Date,Close,High,Low,Open,Volume,Ticker
2014-06-23,33.78474044799805,34.162225029523746,32.27480932181481,32.27480932181481,2190,CAPLIPOINT
2014-06-24,33.63375473022461,34.35097487282222,33.25627366566427,33.40726681148052,11465,CAPLIPOINT
2014-06-25,34.209407806396484,34.350965416613676,33.633745471453935,33.633745471453935,3730,CAPLIPOINT
2014-06-26,33.92629623413086,34.91718870718055,32.84103082081574,34.53970414603801,15960,CAPLIPOINT
2014-06-27,37.314205169677734,37.314205169677734,33.41669116769596,33.46387583504057,24055,CAPLIPOINT
2014-06-30,41.04185485839844,41.04185485839844,41.04185485839844,41.04185485839844,4300,CAPLIPOINT
2014-07-01,45.13755798339844,45.13755798339844,43.618187439367496,45.13755798339844,53680,CAPLIPOINT
2014-07-02,47.39301681518555,47.39301681518555,45.297983907477416,45.6849040426887,21120,CAPLIPOINT
2014-07-03,49.761722564697266,49.761722564697266,48.600962153037436,49.62016852422773,31620,CAPLIPOINT
2014-07-04,52.24367141723633,52.24367141723633,52.24367141723633,52.24367141723633,10890,CAPLIPOINT
2014-07-07,52.724971771240234,54.73507107920703,49.63904578012413,53.98010530155496,104340,CAPLIPOINT
2014-07-08,50.09202575683594,52.168180617324914,50.09202575683594,52.168180617324914,38495,CAPLIPOINT
2014-07-09,47.92148971557617,49.82778025297664,47.59119336501975,49.82778025297664,24675,CAPLIPOINT
2014-07-10,50.082576751708984,50.30906822620441,46.82678385559143,49.44085510725846,33675,CAPLIPOINT
2014-07-11,50.0637092590332,52.470163966873635,50.01652457847954,50.20526690065456,23270,CAPLIPOINT
2014-07-14,47.97810745239258,51.52644740026634,47.5628772925226,51.52644740026634,19805,CAPLIPOINT
2014-07-15,50.3751335144043,50.3751335144043,47.97811435580358,47.97811435580358,3215,CAPLIPOINT
2014-07-16,52.88539505004883,52.88539505004883,52.88539505004883,52.88539505004883,12145,CAPLIPOINT
2014-07-17,55.225791931152344,55.527778199541885,52.84764736761446,55.527778199541885,82685,CAPLIPOINT
2014-07-18,57.981407165527344,57.981407165527344,53.27230715964685,56.62246920069611,34555,CAPLIPOINT
2014-07-21,60.878604888916016,60.878604888916016,59.64234611713509,60.208569475225104,37735,CAPLIPOINT
2014-07-22,63.917327880859375,63.917327880859375,62.48288809571434,63.40772484139353,18815,CAPLIPOINT
2014-07-23,63.973976135253906,67.10708689461792,62.303608683469776,67.10708689461792,231295,CAPLIPOINT
2014-07-24,60.78423309326172,63.97396340261122,60.78423309326172,63.97396340261122,42280,CAPLIPOINT
2014-07-25,59.63290786743164,60.78423639180169,57.764366439266,57.764366439266,48000,CAPLIPOINT
2014-07-28,62.37909698486328,62.605584887523385,59.2648613235846,59.45360364244155,34250,CAPLIPOINT
2014-07-30,65.49333190917969,65.49333190917969,60.58604634369709,64.36087807102825,109355,CAPLIPOINT
2014-07-31,68.76800537109375,68.76800537109375,66.86171115643158,68.13571553162261,55885,CAPLIPOINT
2014-08-01,69.81551361083984,72.20309344588259,66.05955300082802,71.91053910093339,229685,CAPLIPOINT
2014-08-04,68.57926177978516,71.28770645607334,66.33323922866488,70.96684197738702,52745,CAPLIPOINT
2014-08-05,69.305908203125,70.55160230220446,67.05044697221538,69.64564361195755,43225,CAPLIPOINT
