Date,Close,High,Low,Open,Volume,Ticker
2010-12-15,147.5658721923828,187.55679083152575,145.1657752346787,179.6094691861221,130264920,MOIL
2010-12-16,146.70753479003906,152.39781426416684,143.16303182692485,147.82015964760166,38355352,MOIL
2010-12-20,140.4450225830078,146.2465656634956,139.9840838850746,146.2465656634956,11848990,MOIL
2010-12-21,138.47409057617188,143.32195524949051,137.72704063706914,141.44638987351922,8467354,MOIL
2010-12-22,146.5803680419922,149.60034956002823,137.13894825771015,138.76020343397207,41555634,MOIL
2010-12-23,142.74974060058594,147.94728918880884,142.11395507789976,146.86645574050576,10337906,MOIL
2010-12-24,142.6862030029297,145.53133809672158,142.09809930937197,143.353779906392,6640626,MOIL
2010-12-27,139.95230102539062,144.4504820709516,139.2529330057246,143.67165055497424,3558576,MOIL
2010-12-28,139.7615509033203,141.3669151725585,138.60124426203234,140.19070807237674,3489704,MOIL
2010-12-29,140.06356811523438,142.63850170782953,139.39599130214404,139.76156607795215,3316230,MOIL
2010-12-30,143.48094177246094,144.22799192055848,140.19074878918545,140.50864164358268,6806482,MOIL
2010-12-31,142.95640563964844,145.38828378267854,142.46366594577134,142.9881871607278,3258746,MOIL
2011-01-03,144.3074493408203,146.38964342871418,143.30607919800522,144.32334010127306,3555824,MOIL
2011-01-04,144.65713500976562,145.5949227815722,143.92598534794064,145.18166596424845,2051522,MOIL
2011-01-05,142.52723693847656,144.9591148861048,142.09807972387904,144.32332929449908,1875250,MOIL
2011-01-06,142.52723693847656,143.68754370289335,141.5258765719612,142.8928117133862,1190724,MOIL
2011-01-07,138.3787078857422,142.9881526838375,137.80650482581564,142.76563358334016,1414228,MOIL
2011-01-10,137.2660675048828,139.53900812931107,136.12166151654324,138.60122075969974,1897264,MOIL
2011-01-11,137.64759826660156,139.77748415264028,136.69391975667128,136.69391975667128,1488932,MOIL
2011-01-12,138.3310089111328,139.10984992043282,136.05807800619888,138.3151181563779,1021128,MOIL
2011-01-13,140.55630493164062,141.6212477924537,137.32969482904602,138.63305729893727,1726476,MOIL
2011-01-14,138.49000549316406,140.49273608574612,137.90190183419983,139.87284120442618,1795546,MOIL
2011-01-17,138.2992706298828,139.23705835090172,136.75749817860512,137.96548704176107,734036,MOIL
2011-01-18,138.18800354003906,139.4595747354337,136.85284990434738,138.91915309686365,606854,MOIL
2011-01-19,138.2197723388672,139.23703308209437,137.32967646453145,139.23703308209437,487486,MOIL
2011-01-20,138.2833709716797,140.73114946480925,137.04359096530075,137.64758535801678,943082,MOIL
2011-01-21,137.58396911621094,139.74564549240225,137.32965881374898,138.36281018213944,627948,MOIL
2011-01-24,136.96409606933594,138.60124182494053,136.773358475185,138.23566709525284,388676,MOIL
2011-01-25,136.12171936035156,138.12444039230124,135.78792605414682,137.31381752254057,391404,MOIL
2011-01-27,135.00906372070312,137.56809664665934,134.6275885149861,136.7574739611575,454114,MOIL
2011-01-28,131.09898376464844,135.42232761952602,130.8923553928165,134.78654204384748,1004536,MOIL
2011-01-31,130.0022735595703,130.97184278705367,125.31335443066489,130.33605714245633,2664122,MOIL
2011-02-01,130.4154815673828,132.5612573152922,129.0803283326019,131.44863285341327,944304,MOIL
2011-02-02,130.3201904296875,131.87786360612265,130.08177076896823,130.8129205146457,582510,MOIL
2011-02-03,132.54539489746094,133.05401557057675,130.33603625600892,130.70161100280495,546028,MOIL
2011-02-04,133.19708251953125,134.8660197110051,131.92551132602736,131.92551132602736,522888,MOIL
2011-02-07,133.4355010986328,134.30970628748625,130.399628777869,133.45139185790285,628502,MOIL
2011-02-08,131.7347412109375,133.83283510293313,131.21022016326756,133.1970496630142,488014,MOIL
2011-02-09,129.70025634765625,133.16528576570016,128.82605118845024,131.17845585841374,910308,MOIL
2011-02-10,124.69345092773438,129.7002625328633,122.7066209256991,129.7002625328633,1226236,MOIL
2011-02-11,128.76248168945312,129.25522137676333,119.84559205007459,125.56766275803571,927890,MOIL
2011-02-14,131.48045349121094,132.2116029921326,127.18890103488167,129.70025201350714,449998,MOIL
2011-02-15,130.3201904296875,132.56133135992042,130.0181883122481,131.92554559800234,733848,MOIL
2011-02-16,133.8328857421875,134.2779337782634,130.01817165927477,130.35195526100182,570650,MOIL
2011-02-17,132.55368041992188,133.99274329540958,132.32982229113813,133.99274329540958,243306,MOIL
2011-02-18,130.57098388671875,134.31255173151945,130.17124414942256,133.64098702100767,394750,MOIL
2011-02-21,131.8501434326172,132.3937933476563,129.8354591766871,130.79483449080053,222770,MOIL
2011-02-22,129.80348205566406,132.05801996900672,128.9880169171965,131.43442209186986,326702,MOIL
2011-02-23,130.5230255126953,131.25855253245882,128.30047828513042,128.30047828513042,243340,MOIL
2011-02-24,128.63626098632812,130.79485579467547,126.33375595371552,130.4430828370163,1029138,MOIL
2011-02-25,126.89337921142578,130.18724052587416,126.30177220341163,129.03598812237055,299606,MOIL
2011-02-28,126.07788848876953,130.79481646647238,125.50226728333375,127.27710746615162,726884,MOIL
2011-03-01,128.49232482910156,128.95602678323905,126.33373045641251,126.63753653109156,328804,MOIL
2011-03-03,127.5489273071289,129.1638715619877,127.14918766391945,128.23647754159546,301152,MOIL
2011-03-04,128.44436645507812,129.19587908975632,127.91671197005576,127.91671197005576,297122,MOIL
2011-03-07,127.06926727294922,128.23650533222377,126.3977025749662,127.9167135483529,190850,MOIL
2011-03-08,127.06926727294922,133.3531738741579,126.79744230480482,133.3531738741579,247680,MOIL
2011-03-09,126.62156677246094,128.36442622220116,126.33374634581963,127.88473852349394,362108,MOIL
2011-03-10,126.09394836425781,127.59697427065464,125.35843086239754,126.31780660879343,176018,MOIL
2011-03-11,124.46297454833984,126.92536559401971,123.29572665137262,125.35838769962864,486722,MOIL
2011-03-14,123.13582611083984,125.48629774353273,122.52822365540243,124.46296986049893,340698,MOIL
2011-03-15,121.28102111816406,125.80607242622317,120.46555605983815,121.93659030158139,684892,MOIL
2011-03-16,121.8086929321289,124.23911252934484,121.6168159030093,121.72874498326833,439468,MOIL
2011-03-17,121.2650375366211,122.76805293125614,120.27368114314784,121.48888590981191,321660,MOIL
2011-03-18,120.96122741699219,122.44825707779925,120.78534586113797,121.68075884247331,228076,MOIL
2011-03-21,120.68940734863281,121.98456982228426,120.08180496113617,121.98456982228426,312106,MOIL
2011-03-22,121.2170639038086,124.68680648542534,120.56149469313752,120.7533717028586,745164,MOIL
2011-03-23,120.96122741699219,122.480238204119,120.72138360849848,120.88127948082763,304580,MOIL
2011-03-24,125.4703369140625,129.32382488315722,121.21709936486457,121.21709936486457,3154422,MOIL
2011-03-25,130.5070343017578,131.08265563262378,125.71015734697086,125.87005324546377,2855134,MOIL
2011-03-28,127.5489273071289,131.67423847319682,126.95731068332518,129.19585268529818,1086918,MOIL
2011-03-29,126.63755798339844,129.67558020774763,124.91068414457006,126.63755798339844,580622,MOIL
2011-03-30,126.55757904052734,128.7801355009796,126.3177352394398,127.91669391335677,405258,MOIL
2011-03-31,126.23780822753906,128.31645484813185,125.37436649681526,127.53296106435393,699144,MOIL
2011-04-01,126.2857666015625,127.82077293586961,126.04592277675859,127.27712302927267,306664,MOIL
2011-04-04,128.15655517578125,129.51567023379016,126.49363402462681,126.49363402462681,699058,MOIL
2011-04-05,127.98066711425781,130.1392615087386,127.50097947103987,128.55628838241134,708196,MOIL
2011-04-06,128.98800659179688,130.44305517627967,127.62889163030003,128.54030008574603,1508582,MOIL
2011-04-07,130.4110565185547,133.51304003505254,129.51564362681745,129.51564362681745,2648478,MOIL
2011-04-08,128.2844696044922,131.40243943541424,127.96467782696173,130.42707841765454,626082,MOIL
2011-04-11,128.63626098632812,129.72355123423387,127.64490438175126,128.23652120700456,497754,MOIL
2011-04-13,127.08524322509766,128.748164277573,126.87738053335572,127.91670375133532,800440,MOIL
2011-04-15,126.06190490722656,128.23648478541622,125.77408454044244,127.27710958752034,446140,MOIL
2011-04-18,124.33502960205078,127.21315537764706,124.09518578741778,126.06191287482439,416230,MOIL
2011-04-19,123.71145629882812,124.79874643636184,123.43963132462696,124.38302101177484,320684,MOIL
2011-04-20,124.2870864868164,125.0066180678971,123.80739876609596,124.71880738731916,647144,MOIL
2011-04-21,123.71145629882812,125.98197996675707,123.45561701046839,124.43098782857012,1622462,MOIL
2011-04-25,125.74211883544922,126.28575894983648,123.43961435313369,124.07919784719138,1079660,MOIL
2011-04-26,123.90330505371094,126.15783276210185,123.75939487689078,126.15783276210185,380662,MOIL
2011-04-27,123.61551666259766,125.35838588020182,123.29572486188286,124.71880227877222,353014,MOIL
2011-04-28,123.67945861816406,125.77409066519692,123.3117000595826,123.75940655521524,918088,MOIL
2011-04-29,122.11250305175781,124.20713547698567,121.64880102942975,123.75942890051766,356536,MOIL
2011-05-02,121.31300354003906,122.94394343337119,120.57747665204585,122.19243086142434,438936,MOIL
2011-05-03,120.24169921875,122.95992912130153,120.08180334212932,120.88128272523272,357300,MOIL
2011-05-04,119.18640899658203,120.67343893010974,118.67474015943505,120.40161394544371,338630,MOIL
2011-05-05,119.28233337402344,120.57748617316989,118.80264570629949,119.20238542940278,326402,MOIL
2011-05-06,118.96257019042969,120.08184168415684,118.53084923385177,119.8899646190919,223980,MOIL
2011-05-09,117.65141296386719,120.48157262706748,117.39558340214369,119.90595123355348,356776,MOIL
2011-05-10,119.57014465332031,121.3289994442496,118.00316688234653,118.48285455259999,480574,MOIL
2011-05-11,119.98583221435547,122.09644931858993,118.96249502015283,118.96249502015283,467466,MOIL
2011-05-12,119.04248046875,120.43357655099769,117.07576313280595,119.85794553803147,512274,MOIL
2011-05-13,119.18640899658203,119.92192624048178,118.72270697807697,118.72270697807697,168658,MOIL
2011-05-16,118.69073486328125,119.60214352380639,118.09911803035989,119.09047464778595,157244,MOIL
2011-05-17,118.24298095703125,119.28230398099433,117.39553490473037,118.8026164314729,251716,MOIL
2011-05-18,117.1717529296875,118.77071246682645,117.04383811857129,118.32300574828245,205196,MOIL
2011-05-19,115.3968276977539,118.48281540489428,115.12500282256934,117.4434924627461,354242,MOIL
2011-05-20,114.48546600341797,117.95520903386746,114.16567419893916,115.46082710336982,536004,MOIL
2011-05-23,113.4781494140625,117.9392402390614,112.69465541233303,115.06111334837556,834984,MOIL
2011-05-24,112.8545150756836,114.6773320909162,112.5667044309812,113.60602769632408,211588,MOIL
2011-05-25,111.68728637695312,114.35754986423345,111.3515088899793,112.91848676130923,359346,MOIL
2011-05-26,111.52738952636719,113.20629646547378,111.3355124957579,112.88650466754872,184944,MOIL
