Price,Close,High,Low,Open,Volume
Ticker,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS,CIPLA.NS
Date,,,,,
2010-01-04,305.6669921875,307.4328176581196,304.26340716679874,306.07449887612495,635013
2010-01-05,300.18841552734375,310.05885865567967,299.28286977914667,306.5725019981082,1664976
2010-01-06,312.3227844238281,315.9449681286799,299.14710225145734,300.64124750269497,3580916
2010-01-07,309.74200439453125,317.30331917164193,308.33841912069755,313.3189222195635,1555841
2010-01-08,308.8816833496094,313.7716252287588,308.066697642262,312.4133065048248,913410
2010-01-11,309.9682922363281,313.4999426903682,308.7910938416898,311.32661083093967,741426
2010-01-12,307.5686340332031,311.86997670333716,304.76143644778676,309.96832494321217,1083070
2010-01-13,309.56085205078125,313.04720907440554,305.16894918388135,306.8894807590918,957815
2010-01-14,308.6100158691406,312.41331950848786,307.8855902402489,311.91528034300813,750438
2010-01-15,317.1221618652344,319.6576791443645,306.6630909099247,309.0627818410774,2637077
2010-01-18,315.1752624511719,324.5476687274426,312.50391843218404,316.48831515606184,1472491
2010-01-19,310.1040954589844,318.2992719180723,308.79104331170026,315.94484787900666,717425
2010-01-20,310.1946716308594,314.85825414126526,309.15329959229706,310.6021782540221,713101
2010-01-21,305.6217041015625,315.0846686603626,304.26338541666667,310.19469928668605,764069
2010-01-22,299.1017761230469,305.16894422850027,292.8082491955162,304.08227818018855,1541620
2010-01-25,296.0682678222656,301.2751571827714,289.77471223684364,294.30244211554435,527544
2010-01-27,283.8885803222656,295.9776210878817,280.7191703346167,295.207901706726,1479710
2010-01-28,287.82769775390625,297.01898080988286,284.52246157373526,286.2429928258047,2473512
2010-01-29,287.23919677734375,293.17051191022523,274.3804327684888,288.05418263479055,2282638
2010-02-01,295.253173828125,296.9284389534567,286.6052231719076,288.8690874939606,964639
2010-02-02,284.11505126953125,298.7396133218094,281.8511863191764,295.2532557712489,1101300
2010-02-03,290.4084777832031,296.1134038679197,286.15240251456464,288.73321293767276,668662
2010-02-04,283.5716857910156,290.40857374185026,281.26255485921786,290.22745351246465,883457
2010-02-05,280.2663879394531,283.4357978192208,275.8292196347906,280.71916077941995,1380008
2010-02-08,286.83160400390625,287.9635361428325,275.69340281089694,282.07748902041607,790303
2010-02-09,291.04241943359375,292.40073815618524,284.65833249143975,287.05802337433835,837918
2010-02-10,282.7567138671875,294.8457574410449,281.8511679460756,292.4913325191403,930007
2010-02-11,282.6208801269531,287.737208920637,281.94172070385173,283.4358659076613,536129
2010-02-15,286.7864074707031,287.91833988472536,282.530330539952,283.4358764711698,722606
