Price,Close,High,Low,Open,Volume
Ticker,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
Date,,,,,
2010-01-04,63.93052673339844,64.22539271494128,62.28572996876674,63.119642159648535,6819252
2010-01-05,64.93952178955078,65.23899331405411,63.9074907868329,64.16089457603923,9959403
2010-01-06,63.62645721435547,65.42329288172655,63.30395177350274,65.05471344960472,9150061
2010-01-07,62.49766159057617,64.08716698411084,62.19818385428894,64.04109300552713,9165297
2010-01-08,61.557777404785156,62.65891621166123,61.36888220102686,62.56677449605265,5713679
2010-01-11,60.945011138916016,62.76028103647635,60.470460997531205,61.46102973879739,11355777
2010-01-12,63.93052673339844,64.8519813634663,61.92175613977163,61.92175613977163,20789812
2010-01-13,65.93930053710938,66.34474284372223,63.43755134464451,64.22078406892336,22567181
2010-01-14,68.28901672363281,69.35790448284148,65.2574258490141,66.32631360822276,38960389
2010-01-15,67.80985260009766,68.79580331062027,66.52902965739017,66.62117137149714,29355509
2010-01-18,68.87875366210938,69.21968744432792,67.2754187847506,67.72693514349577,15998674
2010-01-19,68.0909194946289,69.64817437139871,67.27542910873973,69.64817437139871,8197119
2010-01-20,66.94827270507812,69.1090875635066,66.48754549631484,69.1090875635066,20839012
2010-01-21,65.37260437011719,68.09550626554784,65.06392179402451,67.0819035931713,17143625
2010-01-22,64.50643157958984,65.88400790948722,64.09177202447378,64.50181980745657,15268319
2010-01-25,64.0503158569336,64.8704115002165,63.19336352719208,64.04109856081179,7986515
2010-01-27,60.392127990722656,63.59879015165585,59.917577960222104,63.580355563955344,16430416
2010-01-28,62.05537414550781,63.46980743118944,60.40135987619612,62.10605365663851,13614123
2010-01-29,59.70565414428711,61.36887920677501,58.189862068593804,61.27673124664815,19649012
2010-02-01,61.58080291748047,62.17053475358641,58.33728406791059,59.31862903826278,10881732
2010-02-02,60.18942642211914,63.948965154806146,59.986708371239324,63.39608979002375,8321955
2010-02-03,61.88949966430664,62.096823188863894,60.1709834273234,60.36449038278772,6842337
2010-02-04,60.37370681762695,61.87567596456292,59.986692912212675,61.36887471895478,6571679
2010-02-05,59.346290588378906,60.26774526718792,58.52158940072658,58.52158940072658,12625057
2010-02-08,58.62296676635742,59.894572871441895,58.06548576128742,59.29562964233405,9483101
2010-02-09,60.29078674316406,60.65937241061134,58.235948049234985,58.235948049234985,8888212
2010-02-10,59.682621002197266,61.184590277176056,59.373932205945906,60.81600468121481,6836790
2010-02-11,60.419769287109375,61.02332395654506,59.89453974633585,60.203228489407,4258168
2010-02-15,60.80681228637695,61.368898774942124,60.26315414591044,60.26315414591044,5581430
