Date,Close,High,Low,Open,Volume,Ticker
2010-01-04,74.9005355834961,75.80674448406317,74.23072064021942,74.23072064021942,1827372,JINDALSAW
2010-01-05,76.2795639038086,76.98876989322588,75.25514590034341,75.64915189982165,3422344,JINDALSAW
2010-01-06,75.98404693603516,77.26456622421999,75.57033950205705,76.47655435456778,1873042,JINDALSAW
2010-01-07,76.14164733886719,76.90995771374389,75.4718384482581,76.2401488231348,1811938,JINDALSAW
2010-01-08,75.19603729248047,76.59475359287786,74.90053283261281,76.59475359287786,1215796,JINDALSAW
2010-01-11,81.20463562011719,81.81534008501875,75.64914884685462,76.43716081400936,15668116,JINDALSAW
2010-01-12,80.55451965332031,82.50484800941217,79.9044122053077,81.75623906854588,7282170,JINDALSAW
2010-01-13,82.85944366455078,83.11554509995968,78.99818456328629,79.90439935420342,5981934,JINDALSAW
2010-01-14,81.93353271484375,84.08086385121179,81.34252381426245,83.68685791749093,9283174,JINDALSAW
2010-01-15,80.98793029785156,82.74125570441525,80.69242581319294,82.74125570441525,3044022,JINDALSAW
2010-01-18,80.98793029785156,82.30784672209428,80.37721982714623,80.77122580669108,2493592,JINDALSAW
2010-01-19,78.62388610839844,81.36222617432456,78.01317570225794,81.36222617432456,3587976,JINDALSAW
2010-01-20,79.09669494628906,79.96350683918011,77.71767411285438,79.58920238680145,3189642,JINDALSAW
2010-01-21,75.51124572753906,78.8011981553465,74.6838367541405,78.72239815960201,3426126,JINDALSAW
2010-01-22,76.06285858154297,77.02817206744535,72.3591986191493,74.8611390936809,3983294,JINDALSAW
2010-01-25,74.54592895507812,76.59475881407822,73.89582150387513,75.64914688286403,2228684,JINDALSAW
2010-01-27,68.57674407958984,74.82173544278695,66.19300662663642,74.74293544683276,3356874,JINDALSAW
2010-01-28,68.97074890136719,71.11808031797555,68.1236324260812,69.34505338484043,6747022,JINDALSAW
2010-01-29,69.9360580444336,70.70436846560956,65.42469099552737,67.00071483878222,5108790,JINDALSAW
2010-02-01,72.98960876464844,73.67911923880841,68.67524442874402,69.34505340123144,4589406,JINDALSAW
2010-02-02,74.09282684326172,76.83116724257336,73.24571036643158,74.8611373132766,8108890,JINDALSAW
2010-02-03,77.14636993408203,77.6782743850098,75.05813709593141,75.05813709593141,6417382,JINDALSAW
2010-02-04,74.40801239013672,77.61915788777966,73.91550504313304,76.83114613257378,5761462,JINDALSAW
2010-02-05,73.22601318359375,74.27012661715655,70.58616832973324,71.80758926247628,5778112,JINDALSAW
2010-02-08,75.49153900146484,76.31894785171167,70.72406481783666,73.67910930883262,7279764,JINDALSAW
2010-02-09,76.41744232177734,77.40245706171274,75.3536276050577,76.47654681340518,5850566,JINDALSAW
2010-02-10,77.9540786743164,80.53481280612003,76.57505786590987,77.30396525740687,10767084,JINDALSAW
2010-02-11,78.99820709228516,80.33782515685861,78.03289354469062,78.80120408207996,5539282,JINDALSAW
2010-02-15,78.52539825439453,79.86501627093119,77.54038323868977,79.19520726266286,3512814,JINDALSAW
2010-02-16,79.60890197753906,79.76650194990175,77.4812662783213,78.84059159117719,4559490,JINDALSAW
2010-02-17,81.85475158691406,82.20935460412932,80.02262597787727,80.37722899509251,6719850,JINDALSAW
2010-02-18,80.47571563720703,81.9532379561276,79.80590672170712,81.9532379561276,3385766,JINDALSAW
2010-02-19,77.73736572265625,79.54978926592185,76.65384949138065,79.31338933178439,3271554,JINDALSAW
