Price,Close,High,Low,Open,Volume
Ticker,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS
Date,,,,,
2010-01-04,76.87100982666016,77.33664685207616,76.05310219807902,76.52683903163556,952740
2010-01-05,82.83119201660156,85.22012250415803,77.01271889680247,77.33664324554141,7061550
2010-01-06,84.12688446044922,84.90024620864563,81.3208972398056,83.57216191995074,2960980
2010-01-07,84.42245483398438,86.48746699190808,83.65313997110285,85.0217108170187,3807800
2010-01-08,84.84357452392578,87.03410646812655,84.3091045002423,84.7868882156814,2940330
2010-01-11,85.32136535644531,86.89239474270896,84.78688914853711,85.43473797418142,1252350
2010-01-12,83.36972045898438,85.83963701422174,82.85549689320304,85.83963701422174,1036880
2010-01-13,84.45890045166016,85.02981641611352,81.89181128647124,83.81510475302619,1381270
2010-01-14,84.1592788696289,85.51570324024757,83.81510808008835,85.26466479698092,1508600
2010-01-15,84.10259246826172,84.76663462250326,83.83940122412533,84.46295669504505,337560
2010-01-18,83.49116516113281,84.54391754823914,83.16724087445843,83.85962911445422,313970
2010-01-19,82.1630859375,84.86784678386235,81.30469177934741,84.21999817273517,683290
2010-01-20,81.1144027709961,83.0053033298405,80.30459493363179,82.60039941115836,661200
2010-01-21,79.62841033935547,82.5153712308673,78.79835602651832,81.46667150885709,1152590
2010-01-22,79.02509307861328,79.90778678952067,77.34474437224362,78.95626015731321,1692970
2010-01-25,78.04521942138672,79.56360890429308,77.73749471038771,78.71330832252846,1863110
2010-01-27,75.7251205444336,79.76605927952114,74.25936439091771,78.14644386267808,1375400
2010-01-28,73.89900970458984,77.0127217321496,72.89080293217926,75.74132371367371,2424720
2010-01-29,74.10954284667969,75.15014858989522,70.61522103661916,72.4777810087391,1788280
2010-02-01,76.10979461669922,76.32439321209968,72.88270969855672,75.31213335517529,1156990
2010-02-02,74.87076568603516,77.66055271574035,74.33224287232706,77.66055271574035,874360
2010-02-03,77.19896697998047,77.74153663829979,73.85445733504791,77.57957757497357,1486880
2010-02-04,76.04499053955078,78.95625018889668,75.8222921879649,76.05713716069707,837300
2010-02-05,75.23519134521484,76.91554620762172,73.02846636475444,74.90722018052689,1033380
2010-02-08,76.0976333618164,76.526830470098,74.30795902026603,76.12192660517684,314200
2010-02-09,76.40534973144531,76.93172593403077,74.98818635897632,76.59565502144422,581940
2010-02-10,75.6279525756836,76.89125081051138,75.32022782519421,76.89125081051138,326990
2010-02-11,77.29615783691406,78.22339129734124,75.53887626189668,76.12193891016913,515920
2010-02-15,76.96009826660156,78.14646389799708,76.7050067959784,77.33665598195566,194930
2010-02-16,76.64021301269531,77.8103850871757,76.37297494433395,77.33664824508608,155220
2010-02-17,76.1219253540039,77.40546984330595,75.72106831011727,77.09369214250523,1385110
2010-02-18,76.18267059326172,76.93174532167863,76.04095792730686,76.2029170250677,251740
2010-02-19,75.06109619140625,76.15433562020345,74.90723071341134,76.0126167664351,138290
2010-02-22,75.34452056884766,76.04095579066892,75.31212751453698,75.79801097251047,262530
2010-02-23,75.32830047607422,75.70081741021434,74.26745449372781,75.31210704249241,175600
2010-02-24,75.7615737915039,76.52684196401026,74.19864439103111,74.19864439103111,269500
2010-02-25,74.74120330810547,76.1219269770337,73.80182954963772,75.31211924323546,1749010
2010-02-26,75.92351531982422,76.38105862708811,74.91530873220742,75.08941441437626,244480
2010-03-02,77.28399658203125,77.90349898395196,74.8262334027028,75.98425867146918,452030
2010-03-03,79.10607147216797,79.7215271184824,77.03701233510434,77.42976960495535,829880
2010-03-04,79.29232025146484,79.98470236255882,77.63626501774675,77.63626501774675,385760
2010-03-05,78.51895904541016,80.98077535768492,78.25577399683482,79.44213939022033,756240
2010-03-08,77.78205108642578,80.21147478080647,77.38119395264914,78.60805242404388,439680
2010-03-09,76.41751861572266,78.91577517593066,76.13004027913772,78.91577517593066,395530
2010-03-10,77.50265502929688,78.3165096235901,76.12193128227875,76.46204906690788,529800
2010-03-11,78.0330810546875,78.79430237304828,76.60781757935558,76.60781757935558,550340
2010-03-12,77.7496566772461,78.38940564704414,77.58769139343048,77.90351597394113,303440
2010-03-15,77.83061981201172,78.28816314705163,76.60780843511094,77.8225200049436,345370
2010-03-16,77.34879302978516,78.5311116994201,76.54708502210089,77.35283984466045,667470
2010-03-17,77.61603546142578,78.47038300230359,77.01272638050231,78.47038300230359,360970
2010-03-18,76.87504577636719,77.91969845848999,76.53087502998622,77.17467685178524,695260
2010-03-19,76.91149139404297,77.50670059673723,76.25554908019335,77.01271736486385,784660
2010-03-22,77.18278503417969,78.01688614009007,76.0409591661728,76.12193871637254,529240
2010-03-23,76.04096221923828,77.66057800163593,75.71703782708997,77.66057800163593,615840
2010-03-25,76.10979461669922,76.80217689896295,74.82624985952035,76.80217689896295,736820
2010-03-26,75.75753021240234,76.90745592780732,75.39716595023867,76.90745592780732,364640
2010-03-29,78.30436706542969,79.52312561278,74.826243954329,76.1300350414216,1021480
2010-03-30,80.04949951171875,81.53954907119663,77.03296670303718,77.82252806958101,1694470
2010-03-31,79.26803588867188,80.89979806314686,78.39344200773465,79.7660659410071,582450
2010-04-01,78.58778381347656,79.60409639296289,78.2314726401255,79.60409639296289,197520
2010-04-05,78.25983428955078,78.95626957183654,77.76180416526472,78.95626957183654,541610
2010-04-06,78.54730987548828,79.28018494679576,78.35700454800208,79.28018494679576,228230
2010-04-07,79.05750274658203,79.76608471742207,78.5473259517812,78.5473259517812,254820
2010-04-08,78.83478546142578,79.68508609436492,78.23148262471439,78.23148262471439,328630
2010-04-09,81.08605194091797,81.55574194280321,77.628175389589,77.628175389589,2377930
2010-04-12,82.61251831054688,84.58439775571674,81.38566034292826,82.02945587477933,2516040
2010-04-13,82.21168518066406,84.2200112441888,81.9120602486465,82.68137518771286,613100
2010-04-15,81.47476196289062,83.73412643053629,81.06175826149051,81.81487975070574,363340
2010-04-16,79.68508911132812,81.47476361591482,79.44214429890651,80.98078036144256,1732310
2010-04-19,80.33699035644531,84.62492149887281,78.0695258736548,79.68509478101882,348890
2010-04-20,80.59612274169922,81.32089800612594,80.02520675840198,80.98078021203776,200430
2010-04-21,81.82298278808594,82.50321839056521,80.34103299624323,80.98078191477111,388740
2010-04-22,82.72591400146484,83.32922303069553,80.98077919827688,80.98887900613278,885160
2010-04-23,84.05400085449219,84.38197203173215,82.35745248991186,82.72591652932554,775030
2010-04-26,84.93669128417969,85.75864569192451,83.97706485740437,84.54393401407387,682410
2010-04-27,83.96491241455078,85.3537358826936,83.58430179333946,85.3537358826936,328270
2010-04-28,81.6286392211914,84.22002204349997,81.16299596923297,83.81511809136775,506900
2010-04-29,82.89190673828125,83.49116263457232,81.06173982554495,82.62466874648624,500120
2010-04-30,85.27680206298828,86.63727927750848,82.31695583973877,82.6003873056091,739970
2010-05-03,84.5682373046875,87.12318018205866,84.22001966853959,86.97336770106446,919290
2010-05-04,82.40199279785156,85.42257869584469,81.97684863348898,84.78687658924127,250840
