Date,Close,High,Low,Open,Volume,Ticker
2010-01-04,435.4662170410156,435.4662170410156,435.4662170410156,435.4662170410156,0,NESTLEIND
2010-01-05,435.4662170410156,435.4662170410156,435.4662170410156,435.4662170410156,0,NESTLEIND
2010-01-06,435.4662170410156,435.4662170410156,435.4662170410156,435.4662170410156,0,NESTLEIND
2010-01-07,435.4662170410156,435.4662170410156,435.4662170410156,435.4662170410156,0,NESTLEIND
2010-01-08,103.05815124511719,106.3775452876511,102.25464257900313,105.55131192619362,12960,NESTLEIND
2010-01-11,103.23580169677734,103.89885224928756,99.14801009872372,99.18932429106248,16500,NESTLEIND
2010-01-12,103.39688110351562,104.93160763138799,102.0955601400651,104.93160763138799,1366920,NESTLEIND
2010-01-13,102.83920288085938,104.93163993781125,102.45293978179996,103.39691293742611,20640,NESTLEIND
2010-01-14,106.09663391113281,107.20378364128574,102.0398248917055,104.72508344148723,6607220,NESTLEIND
2010-01-15,103.83686828613281,106.58409137570956,103.28122591013334,106.58409137570956,164580,NESTLEIND
2010-01-18,104.77257537841797,106.33621701713798,103.85751726099342,106.33621701713798,17660,NESTLEIND
2010-01-19,105.59673309326172,106.1709649081282,104.55981270919607,106.04703497256341,13760,NESTLEIND
2010-01-20,105.034912109375,106.37754127104843,104.93163294309244,105.34474960822271,12820,NESTLEIND
2010-01-21,104.36152648925781,106.12966525346124,103.27503398225466,104.9275005883259,16620,NESTLEIND
2010-01-22,104.47721099853516,104.51852519003498,102.37031960891657,103.27917508896738,13620,NESTLEIND
2010-01-25,104.19834899902344,110.11004721967318,103.69227858407153,110.11004721967318,39100,NESTLEIND
2010-01-27,106.04291534423828,106.37340362582056,103.2213278297933,106.1709804989004,106040,NESTLEIND
2010-01-28,106.86708068847656,107.82344675158289,104.74572893837122,106.08835176092836,20960,NESTLEIND
2010-01-29,104.64246368408203,106.58411095627426,104.35328324842118,104.35328324842118,15740,NESTLEIND
2010-02-01,104.60939025878906,107.4082528174403,103.90295807012411,107.4082528174403,12280,NESTLEIND
2010-02-02,105.76199340820312,107.37314575786955,104.93162494027848,107.37314575786955,16620,NESTLEIND
2010-02-03,105.94786071777344,107.41029674972194,105.59258655695905,106.91455187564303,173620,NESTLEIND
2010-02-04,106.10281372070312,106.74108450689994,105.26212610933825,105.26212610933825,8840,NESTLEIND
2010-02-05,105.30755615234375,106.6667133239285,100.88307450309652,106.6667133239285,33020,NESTLEIND
2010-02-08,109.2900161743164,110.38478549746556,106.17099018269481,106.17099018269481,163620,NESTLEIND
2010-02-09,115.3669662475586,116.66414604622274,107.41447028464084,107.41447028464084,177220,NESTLEIND
2010-02-10,113.61534118652344,134.01504421419693,113.13612434006498,115.7552951025218,893980,NESTLEIND
2010-02-11,113.08037567138672,116.4575997836343,112.61974195981209,116.4575997836343,637620,NESTLEIND
2010-02-15,112.33673095703125,116.29232760499539,107.98868108757996,116.29232760499539,90080,NESTLEIND
2010-02-16,111.617919921875,116.27994278197932,111.41961939328264,115.34217253477446,122400,NESTLEIND
2010-02-17,111.07675170898438,113.31790474330835,110.77311698874169,111.75426914237754,199620,NESTLEIND
2010-02-18,109.53784942626953,111.95458373688702,109.26932619338234,111.07671107843356,44060,NESTLEIND
2010-02-19,109.06900024414062,110.92182239918328,108.56705241146821,109.47591409975259,149900,NESTLEIND
