Price,Close,High,Low,Open,Volume
Ticker,FEDERALBNK.NS,FEDERALBNK.NS,FEDERALBNK.NS,FEDERALBNK.NS,FEDERALBNK.NS
Date,,,,,
2010-01-04,19.267778396606445,19.43930089753638,19.079919974289126,19.422966534028202,4941260
2010-01-05,19.553651809692383,19.71292315683227,19.33720473471317,19.578154135172802,11283330
2010-01-06,19.92529296875,20.158074495668483,19.623084525131684,19.623084525131684,7956420
2010-01-07,20.084556579589844,20.354093061810527,19.96204028001304,20.011046488267905,8362390
2010-01-08,20.260169982910156,20.533789749571444,20.080477901754932,20.092730625938987,9238320
2010-01-11,20.631805419921875,20.831915089159157,20.27242278646652,20.41944302551098,5898190
2010-01-12,20.190738677978516,20.811489747670787,20.060054406241132,20.664469552496378,5051910
2010-01-13,20.137651443481445,20.39902001524875,19.89670199928104,20.174406496253695,8012040
2010-01-14,20.876834869384766,21.15453937601439,20.19890952858412,20.252000508407924,8843270
2010-01-15,21.366899490356445,21.665023093910534,20.917672483988248,21.01976967251552,14162080
2010-01-18,22.02440643310547,22.379704225869595,21.236215984437337,21.481248622644422,15351450
2010-01-19,21.82838249206543,22.890192788825107,21.644607213581722,22.326615787434967,13763200
2010-01-20,22.081575393676758,22.33477593437739,21.869213097067497,21.897800179507286,7610620
2010-01-21,21.93864631652832,22.543061539311925,21.66094181445483,21.66094181445483,10540440
2010-01-22,22.061159133911133,22.612483290070823,21.0320193589176,21.0320193589176,8044810
2010-01-25,21.260723114013672,22.052996885738683,21.07286306766506,21.72628613234073,3830760
2010-01-27,20.905420303344727,21.297474701429927,20.6644708698659,21.211711876857834,5123390
2010-01-28,20.366350173950195,21.219882876634887,20.141736632797326,20.909508056513058,8404930
2010-01-29,20.8319091796875,21.195376471054452,19.602659743725024,20.18665577322052,9673100
2010-02-01,21.281139373779297,21.43632754491777,20.63588435970006,21.00751808366989,5553970
2010-02-02,21.24030303955078,21.652776643404888,21.15454175640956,21.599685657607075,3210270
2010-02-03,21.15045738220215,21.45674899749918,21.08103047263737,21.33423266295631,3754650
2010-02-04,20.713476181030273,21.505749729501037,20.558288032691703,21.236213239165266,3648300
2010-02-05,20.468446731567383,20.656306768252982,20.051889958206633,20.419440510548377,2266800
2010-02-08,20.70530891418457,20.9013353175596,20.33775843418178,20.713476875726784,1616620
