Date,Close,High,Low,Open,Volume,Ticker
2012-04-12,3.569410800933838,3.718519651667987,3.5325940640885234,3.718519651667987,21166290,NBCC
2012-04-13,3.492096424102783,3.567571031207071,3.40557671400723,3.5657303123765405,2989935,NBCC
2012-04-16,3.4129397869110107,3.4920962221015763,3.3945306246503826,3.4920962221015763,1500120,NBCC
2012-04-17,3.3558740615844727,3.4239854046754714,3.313534364525702,3.4239854046754714,1821510,NBCC
2012-04-18,3.523391008377075,3.523391008377075,3.2583081420242133,3.2583081420242133,1589512,NBCC
2012-04-19,3.698272466659546,3.698272466659546,3.519709284690217,3.5786174306564775,3139605,NBCC
2012-04-20,3.61543345451355,3.8105642753427613,3.5730941542906325,3.8105642753427613,1031805,NBCC
2012-04-23,3.5473215579986572,3.644887150612864,3.4810509471699866,3.644887150612864,351112,NBCC
2012-04-24,3.6540908813476562,3.663295263871183,3.5049820174879684,3.5712526236478297,874215,NBCC
2012-04-25,3.6964309215545654,3.7185203357189773,3.560207469152574,3.560207469152574,1592460,NBCC
2012-04-26,3.609910011291504,3.7884727377155922,3.5712525534619575,3.7498148848820834,1210837,NBCC
2012-04-27,3.523391008377075,3.6448875360826585,3.5013004074272995,3.6448875360826585,719887,NBCC
2012-04-30,3.536275625228882,3.5694109265582137,3.4718465309839868,3.4718465309839868,237735,NBCC
2012-05-02,3.488415002822876,3.606229303614936,3.449756747167871,3.606229303614936,334192,NBCC
2012-05-03,3.409256935119629,3.5417985340796867,3.4055758933496465,3.5417985340796867,188122,NBCC
2012-05-04,3.3153743743896484,3.4055763012210685,3.2767161236019025,3.3871671401269117,397485,NBCC
2012-05-07,3.3153743743896484,3.3356234640832385,3.225172447558229,3.3135336557822295,514710,NBCC
2012-05-08,3.400053024291992,3.420302112013716,3.278556522941878,3.313533333108727,701685,NBCC
2012-05-09,3.311692476272583,3.4203027849835297,3.2859206356896205,3.368759103817605,145777,NBCC
2012-05-10,3.256467819213867,3.3834863136429036,3.227013748652646,3.3834863136429036,169312,NBCC
2012-05-11,3.186514377593994,3.302487944338239,3.1589018211092648,3.2417400830694394,353835,NBCC
