Price,Close,High,Low,Open,Volume
Ticker,ACC.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS
Date,,,,,
2010-01-04,722.569580078125,727.6313829206579,688.0861990662743,688.0861990662743,852434
2010-01-05,713.1973876953125,732.6931825594489,710.2710344482979,728.0663671049593,439209
2010-01-06,717.82421875,721.6996664047992,708.1356478859356,715.3724364527571,517109
2010-01-07,722.3718872070312,732.3768384890839,716.2819672331888,719.7223790767455,403862
2010-01-08,721.4229736328125,731.3488073995494,717.8243224593183,725.812480391639,284905
2010-01-11,723.7955932617188,731.5859759668951,721.3042271154685,725.8914592561335,200026
2010-01-12,710.2711181640625,726.0496579672849,707.8588713297604,723.6769466667383,271126
2010-01-13,748.3927001953125,755.3131082552427,703.9043626671895,711.8134004499669,770221
2010-01-14,755.3920288085938,770.5378524539124,752.8611758407375,757.6856686177553,722368
2010-01-15,775.71826171875,782.9155136326457,748.6693482295726,755.471148333021,1120261
2010-01-18,776.6278686523438,782.20372987299,768.0465348664205,768.9165578674482,611660
2010-01-19,753.1776123046875,775.0856552767915,747.8785476599433,774.2947515469173,740734
2010-01-20,752.9403686523438,761.6403098867721,742.6586199207467,749.9349440623098,399453
2010-01-21,745.03125,757.4484471545857,737.1222133757962,753.7311902866242,316618
2010-01-22,730.755615234375,745.0314199428102,715.76797775822,732.7724103789953,420182
2010-01-25,714.7398071289062,736.3314722237362,704.6953187447358,727.6315300170111,342080
2010-01-27,697.4981689453125,715.1353162664419,689.3518201543169,703.9044712282122,595719
2010-01-28,687.0184936523438,709.4405934332877,682.2334878207658,696.4697539097282,577009
2010-01-29,689.4307250976562,703.1133486622574,679.7026198044964,683.8943995176385,420031
2010-02-01,690.6961669921875,698.3679422639424,681.1657874007026,690.4589055452115,375181
2010-02-02,689.984375,707.7797074198115,686.7021054889522,695.8765686717725,684694
2010-02-03,699.0403442382812,706.4748596919908,690.6567827887277,690.8545087500185,363644
2010-02-04,677.685791015625,703.1133633410099,671.0817646736185,700.028819715719,489416
2010-02-05,668.7486572265625,675.4318035793289,652.2583333218848,671.2400233522172,481157
2010-02-08,666.4550170898438,679.3862731781841,656.4500660510976,664.3591029914722,323712
2010-02-09,686.306640625,689.1538744489318,657.3991219421108,680.177137352348,519891
2010-02-10,688.0072631835938,699.9498917448673,684.2900055163495,691.8035919249103,565180
2010-02-11,700.6614990234375,704.7741590104878,689.7469910292584,689.7469910292584,464079
2010-02-15,692.6339721679688,703.0739115200918,690.8544386967978,700.7407357588585,170647
2010-02-16,722.767333984375,727.5127562306532,688.481677564188,695.9952627874617,454528
2010-02-17,724.9820556640625,748.1950650648798,721.3043333395036,731.5860837050886,415569
2010-02-18,718.773193359375,729.213130698582,716.0445662417637,729.213130698582,175958
2010-02-19,713.2765502929688,722.8069794016491,705.8025482363265,705.8025482363265,307547
2010-02-22,717.0728759765625,728.4223250324446,712.8810476484754,718.1405766877956,275189
2010-02-23,715.7283325195312,723.4396438051639,711.8133494430083,717.3101399627379,271280
2010-02-24,715.8865356445312,722.8069433315824,703.9043247400637,703.9043247400637,323657
2010-02-25,727.1172485351562,729.6086143322913,708.6496676875154,714.4627901835935,429946
2010-02-26,730.083251953125,735.3823168752425,716.6378878414805,730.0041808851718,401795
2010-03-02,760.8492431640625,770.7355379037202,722.8068003150288,722.8068003150288,942675
2010-03-03,759.1884155273438,768.7583301636256,748.2343712623879,763.2220047406365,650433
2010-03-04,762.5103759765625,765.5949202744474,745.9805146162189,759.2676895283776,619663
2010-03-05,766.6624755859375,780.938325864525,761.8379823672713,765.0015971396243,497565
2010-03-08,782.9945678710938,789.2031418526187,767.2555668441108,769.1142192770548,584885
2010-03-09,784.4974365234375,794.8187206430681,780.4637984984892,782.8365097109529,472582
2010-03-10,801.5809936523438,806.7218683032962,780.8593046354562,783.785658322124,708325
2010-03-11,790.2711181640625,805.1401005430797,755.5108851117652,802.9651150062492,304883
2010-03-12,790.50830078125,797.2309826788395,786.7119724230805,795.490984768406,276493
2010-03-15,775.322998046875,790.745622396746,772.6339540470705,790.1129090010825,274651
2010-03-16,765.5157470703125,785.0510307742101,759.3862431028067,778.2492779387964,513916
2010-03-17,762.4312744140625,780.8593235705202,760.1376340511522,767.2162328198538,526559
2010-03-18,769.4702758789062,773.9783886249825,759.4653241557054,765.5948282038249,305291
2010-03-19,773.9781494140625,778.6444993950746,747.8783337918812,770.2609415649961,385596
2010-03-22,767.1764526367188,783.785427384524,763.2219348396222,763.2219348396222,443732
2010-03-23,767.5774536132812,779.4418264003671,761.8055820353621,779.4418264003671,601209
2010-03-25,749.4199829101562,768.659518728265,746.4138054385768,768.2988165746112,756676
2010-03-26,753.4684448242188,756.9555916000717,747.135410507034,752.2659736699692,394784
2010-03-29,762.6873168945312,767.8980247278295,750.9431635141674,760.7633436615371,521364
2010-03-30,764.8117065429688,777.557920013738,762.7675154203256,764.0501317129359,358119
2010-03-31,762.40673828125,772.7880817376303,757.3162969408585,759.1600761468214,247601
2010-04-01,761.4849243164062,769.0604534962773,756.8353300123734,765.0923378034598,353728
2010-04-05,761.4448852539062,767.9783321816215,757.5569143127686,765.4932444151372,234915
2010-04-06,762.647216796875,769.1005173607051,754.5505978154245,762.8877501542568,287917
2010-04-07,782.7686767578125,784.3318990998446,761.5650915289806,763.9700339232826,676463
2010-04-08,773.4293212890625,791.1858289236591,769.5814239550213,788.660620304839,515839
2010-04-09,766.134521484375,780.6443215861742,763.5692397122043,774.4716260830797,549463
2010-04-12,763.048095703125,775.7542369761816,750.3420033587452,766.374952148462,692540
2010-04-13,754.0697021484375,773.5897982105698,750.7027730337026,763.1683812398575,323034
2010-04-15,752.9072875976562,763.0080257992159,744.8507405882364,753.6287409385237,380191
2010-04-16,747.8568115234375,752.6666954892556,739.1188360807331,752.6666954892556,331842
2010-04-19,737.8363037109375,743.928804521323,732.6656680748117,737.5556977571994,277293
2010-04-20,739.3995361328125,749.5403963609322,737.5156841198477,749.5403963609322,273137
2010-04-21,746.734619140625,759.0800097639114,742.3255580506911,742.3255580506911,436486
2010-04-22,737.2752075195312,755.151936789426,734.3091020160449,748.337933113513,920369
2010-04-23,724.4489135742188,737.5157590853196,714.2679797228476,737.5157590853196,723262
2010-04-26,729.6195068359375,734.309125236774,723.4868837622146,723.4868837622146,273403
2010-04-27,722.6050415039062,742.2854769017088,720.0798324282337,729.4991901026358,521321
2010-04-28,727.9358520507812,732.1044279744481,712.0231720380251,722.6049266354347,389581
2010-04-29,717.71484375,735.8321027396241,713.5863893635305,730.3007165989653,602005
2010-04-30,725.5309448242188,729.499109104533,707.2533945137079,721.4826353781095,920502
2010-05-03,724.4489135742188,727.8959883146415,715.5105236616566,724.6893980577488,365869
2010-05-04,704.0067749023438,732.5854761035614,699.8381985274418,721.4826788942698,630443
2010-05-05,709.6985473632812,713.4663005338595,687.0119320870983,704.006869481057,362259
2010-05-06,702.4837646484375,709.3779631944356,697.4333946795982,705.4498704805131,294254
2010-05-07,690.4990234375,695.8299986437419,683.0036392217374,695.8299986437419,387791
2010-05-10,714.869140625,717.394349759655,695.9903522478888,697.0324841866415,286767
2010-05-11,710.5402221679688,720.6810823306333,701.6419547384726,701.6419547384726,429629
2010-05-12,703.2051391601562,713.5463617055154,701.4415050189448,713.4662165335552,217290
2010-05-13,714.5484619140625,717.4744947883021,695.9101579991709,707.5340464622216,324608
2010-05-14,715.7108154296875,723.085981568449,705.890634416147,714.4281991136751,397267
