Date,Close,High,Low,Open,Volume,Ticker
2015-12-23,386.34033203125,395.0973852737383,333.02537764383084,337.1697443181818,44435808,LALPATHLAB
2015-12-24,419.61236572265625,425.5362614239534,391.49148208592084,392.4280645789494,18476998,LALPATHLAB
2015-12-28,391.1871643066406,424.74025066829245,387.7452343476804,421.4622112474787,6848450,LALPATHLAB
2015-12-29,379.7843017578125,397.9305923781765,373.74333164097715,394.3013342541037,5289334,LALPATHLAB
2015-12-30,377.7237854003906,387.8857132483555,376.0379480004062,380.67404372371624,2615288,LALPATHLAB
2015-12-31,376.7169189453125,383.8583608332362,367.60864800131776,379.3159297847992,2823182,LALPATHLAB
2016-01-01,376.3188781738281,383.6944661669912,375.10133222372286,378.14522568121873,1364166,LALPATHLAB
2016-01-04,380.3227844238281,385.87202480395325,371.4018124409121,375.5227986783906,2577434,LALPATHLAB
2016-01-05,382.617431640625,388.2135188409677,378.35599190168205,382.31305942054905,1557498,LALPATHLAB
2016-01-06,391.4212646484375,404.60367593978515,379.4330190164478,382.5939852347274,3650456,LALPATHLAB
2016-01-07,376.4125671386719,388.6818057598266,374.63306579260393,384.9354751019005,746264,LALPATHLAB
2016-01-08,377.8642578125,384.9354449424179,376.97449291806134,379.78424069136366,656416,LALPATHLAB
2016-01-11,373.2516174316406,376.92772170439036,368.3579670732042,376.0379567002252,709616,LALPATHLAB
2016-01-12,375.66326904296875,382.12568296489945,373.2281486801775,374.5393585425324,743720,LALPATHLAB
2016-01-13,374.4692077636719,381.6106512002308,363.55799590956593,379.0584575015377,877192,LALPATHLAB
2016-01-14,381.42327880859375,384.42035467902565,361.6847883065999,361.6847883065999,741664,LALPATHLAB
2016-01-15,369.5285949707031,385.87197018953464,366.20373869929136,385.87197018953464,295090,LALPATHLAB
2016-01-18,361.45062255859375,371.09744033010656,358.28965633530873,365.26720802404554,345846,LALPATHLAB
2016-01-19,338.2000732421875,363.86243764538847,330.1454550064335,363.83902879055944,1941366,LALPATHLAB
2016-01-20,337.3336181640625,350.2818837211391,326.164882368681,334.3599799156328,1373798,LALPATHLAB
2016-01-21,341.3609924316406,345.45854182975836,339.51123584404303,341.7590286545632,241322,LALPATHLAB
2016-01-22,345.4349670410156,348.5724947786056,332.48670573004796,345.1305663704864,305760,LALPATHLAB
2016-01-25,350.5863037109375,357.9618919075303,343.16386923359767,344.8028888328405,482490,LALPATHLAB
2016-01-27,355.1521301269531,363.3940454991966,345.78630421202536,353.09163699277605,300448,LALPATHLAB
2016-01-28,354.8945617675781,360.11602136460067,350.7970127598535,350.86726789002216,148520,LALPATHLAB
2016-01-29,362.55108642578125,370.7695920325708,351.5930598952424,354.9647625648104,633920,LALPATHLAB
2016-02-01,374.2349853515625,379.76081670230053,362.92573958201746,363.15988522045745,413038,LALPATHLAB
2016-02-02,373.6964111328125,382.68760869606285,367.8661794532044,376.92763213564956,364226,LALPATHLAB
2016-02-03,368.3813781738281,376.50622113991153,360.5843162658357,367.6086860632221,207970,LALPATHLAB
2016-02-04,375.8974609375,378.3325815999411,365.7355332348853,365.7355332348853,1034600,LALPATHLAB
2016-02-05,374.7501220703125,379.2691446596926,373.0876936307459,377.91108842329544,98412,LALPATHLAB
2016-02-08,374.9609069824219,380.978439675002,369.950183589509,369.950183589509,82344,LALPATHLAB
2016-02-09,372.2212829589844,373.6964118069033,367.6554433410429,371.3549555925743,75584,LALPATHLAB
2016-02-10,375.9910888671875,378.37936301769844,367.1403720369747,370.4652287692127,112654,LALPATHLAB
2016-02-11,374.2584533691406,381.65745099717867,368.5452931715087,368.5452931715087,291942,LALPATHLAB
2016-02-12,375.87408447265625,383.99892841537945,363.8858080947362,374.16480951693677,355286,LALPATHLAB
2016-02-15,386.5042724609375,398.0476662140395,379.90137554839947,390.0867128897587,297574,LALPATHLAB
2016-02-16,393.622314453125,399.7803575441366,376.9979704331145,385.4038064357363,312532,LALPATHLAB
2016-02-17,398.6096496582031,400.8106249781827,384.93553491555787,397.4155122918837,609722,LALPATHLAB
2016-02-18,401.6065368652344,409.4035970728034,395.68267011068656,401.0211728431114,298244,LALPATHLAB
2016-02-19,405.68084716796875,409.70817048700667,396.19794601258445,401.70037013978276,144092,LALPATHLAB
2016-02-22,396.6894836425781,411.627985091887,391.1402440819097,407.41336408412025,186540,LALPATHLAB
2016-02-23,398.93743896484375,407.41350152928203,382.26624864947536,397.60279137945696,226250,LALPATHLAB
2016-02-24,388.8222351074219,399.3353798176002,385.8720058278541,388.68175344310544,79314,LALPATHLAB
2016-02-25,391.6554870605469,393.3647620427946,387.27697405879894,391.0233051258732,157484,LALPATHLAB
2016-02-26,387.9793395996094,394.1373815886096,383.9988635747492,392.7325076974825,44636,LALPATHLAB
2016-02-29,387.1363830566406,390.5549034737176,381.4232240759508,390.5549034737176,284088,LALPATHLAB
2016-03-01,388.0964660644531,395.1910916281187,386.80866481959373,386.80866481959373,59204,LALPATHLAB
2016-03-02,399.4524841308594,405.21246147984016,388.5647112632832,390.5783581632055,197158,LALPATHLAB
2016-03-03,418.6056213378906,443.47187893504,401.7236964281667,404.60369947188445,1015102,LALPATHLAB
2016-03-04,402.26226806640625,416.68563587317834,400.4125115247411,416.68563587317834,188310,LALPATHLAB
2016-03-08,395.54229736328125,405.5403061809213,393.3647311685611,402.9178860726918,129184,LALPATHLAB
2016-03-09,409.21636962890625,423.7334009419643,390.5549714545303,393.2710554676232,502522,LALPATHLAB
2016-03-10,404.8144836425781,412.0729999336939,398.0476675773163,406.9452036761034,145782,LALPATHLAB
2016-03-11,403.99493408203125,411.9558866521193,399.47591133729344,399.47591133729344,78144,LALPATHLAB
2016-03-14,417.06024169921875,423.70998421611023,401.442737477547,403.1988299424532,274012,LALPATHLAB
2016-03-15,424.5763244628906,428.4865454391966,410.2231844860505,418.6524280028872,270550,LALPATHLAB
2016-03-16,413.0564880371094,426.145240423715,411.159913287936,426.145240423715,95940,LALPATHLAB
2016-03-17,424.3421630859375,444.59576134118686,413.12658099461896,413.9929084466328,686976,LALPATHLAB
2016-03-18,432.09234619140625,438.7889054135015,423.8035852713114,425.20845903464175,193990,LALPATHLAB
2016-03-21,430.0084533691406,441.130370894343,426.6133417035525,430.82796308152393,185880,LALPATHLAB
2016-03-22,440.1938171386719,442.48845591622387,429.0016437593808,429.89140865244764,178722,LALPATHLAB
2016-03-23,431.50701904296875,452.79086409490867,428.4865344769308,439.25723425066786,264846,LALPATHLAB
2016-03-28,436.2602844238281,439.7256524360929,431.2964067024937,432.8886089961809,123520,LALPATHLAB
2016-03-29,434.0826416015625,441.59871151590073,430.8280112350251,435.04263308406337,119904,LALPATHLAB
2016-03-30,435.7918701171875,442.5118673871413,434.2231057031079,436.9157806643296,174104,LALPATHLAB
2016-03-31,432.37335205078125,439.74894003392194,427.08166607138713,439.25723988482576,233542,LALPATHLAB
2016-04-01,441.3411865234375,446.74994587497355,429.89145735138965,430.8280400471443,183066,LALPATHLAB
2016-04-04,462.67181396484375,467.0737637087386,441.5987050291981,441.5987050291981,386384,LALPATHLAB
2016-04-05,463.2103271484375,475.0346818689728,461.2434980725359,462.6717807480751,400314,LALPATHLAB
2016-04-06,462.6484069824219,470.16447681668006,453.0718439443605,465.85619103378576,115766,LALPATHLAB
2016-04-07,464.0064697265625,469.18111197652814,461.24356792869605,464.96648985366886,287636,LALPATHLAB
2016-04-08,469.8834533691406,473.6297833825849,461.22006521305076,468.12736117533865,94272,LALPATHLAB
2016-04-11,478.5703125,489.08345818150445,472.2483797815911,477.6571387242276,460972,LALPATHLAB
2016-04-12,479.03857421875,483.88540615277924,473.8639612520247,481.40343948420565,75292,LALPATHLAB
2016-04-13,473.8405456542969,483.1829914901504,471.1010529522293,482.29322657752635,67338,LALPATHLAB
2016-04-18,462.20355224609375,475.31570975662123,460.51771485620566,475.31570975662123,64406,LALPATHLAB
2016-04-20,462.22686767578125,469.9302643727267,460.79858509493084,463.6083325650219,70074,LALPATHLAB
2016-04-21,457.9185791015625,468.2678326888111,456.583960496081,466.2541860666588,69706,LALPATHLAB
2016-04-22,451.99468994140625,463.6083064470691,441.0366639924935,455.17906451166783,64224,LALPATHLAB
2016-04-25,453.7508239746094,461.2200753190215,450.9644852496117,454.2893417765038,38564,LALPATHLAB
2016-04-26,455.36651611328125,460.7050203063468,454.1723503156387,455.97528914640685,28864,LALPATHLAB
2016-04-27,466.394775390625,471.9440164509673,456.8416204250702,457.7313854222809,113134,LALPATHLAB
2016-04-28,464.8025817871094,472.3889075051259,462.20357046598195,468.7596494796838,65372,LALPATHLAB
2016-04-29,461.3136901855469,471.10098855765824,457.1225064433868,463.8190654748281,131322,LALPATHLAB
2016-05-02,452.7206115722656,464.7791124752766,450.96451920774945,462.6718016378572,104274,LALPATHLAB
2016-05-03,459.4640197753906,464.0532687924267,454.75766935128814,455.1791429535827,345162,LALPATHLAB
2016-05-04,456.2796936035156,459.04262417195207,454.3128926779032,454.3128926779032,27658,LALPATHLAB
2016-05-05,458.363525390625,464.07668505017165,456.584024141188,464.07668505017165,15208,LALPATHLAB
2016-05-06,454.9684143066406,458.99573670244087,451.43282064974125,458.99573670244087,16386,LALPATHLAB
2016-05-09,459.7684326171875,470.6327974386868,430.96851516198427,464.0767186683966,84672,LALPATHLAB
2016-05-10,447.24163818359375,461.22015182046556,444.87677263498114,459.90891320375334,30282,LALPATHLAB
2016-05-11,448.5528564453125,456.1157731517183,442.53532405377183,446.703128485691,34268,LALPATHLAB
2016-05-12,447.4523620605469,453.3060036364305,446.30504259522684,451.80746567655746,15298,LALPATHLAB
2016-05-13,446.2113952636719,451.9011465206341,443.9401936803742,448.1548157722765,13166,LALPATHLAB
2016-05-16,448.388916015625,483.74490887116514,444.8533224465175,483.74490887116514,34270,LALPATHLAB
2016-05-17,456.3499450683594,458.45725625646367,448.62313737864366,449.60653783353075,55610,LALPATHLAB
2016-05-18,461.1264953613281,464.076725132606,450.6367577498564,458.45722896551086,28088,LALPATHLAB
2016-05-19,458.9722595214844,465.92640198831333,455.88154859104753,465.92640198831333,14202,LALPATHLAB
2016-05-20,456.5606994628906,463.6084792132709,450.0280288120741,459.4406743813876,15784,LALPATHLAB
2016-05-23,450.9644775390625,462.57809492019567,450.02789503119317,462.57809492019567,55880,LALPATHLAB
2016-05-24,449.325439453125,455.8815167354009,447.686420132556,449.55958507034916,12474,LALPATHLAB
2016-05-25,454.64056396484375,456.11569288499237,450.3323071853079,456.11569288499237,10276,LALPATHLAB
2016-05-26,458.9722595214844,461.26689816351495,450.94108143883875,456.11569422463305,20114,LALPATHLAB
2016-05-27,440.89630126953125,475.2688974216857,433.66119427362133,458.97233575167047,447318,LALPATHLAB
2016-05-30,442.9568176269531,453.49337343556533,440.77925132694514,442.53534396171386,80438,LALPATHLAB
2016-05-31,440.0299377441406,447.077716193058,438.32066304190664,441.59870218858754,34634,LALPATHLAB
2016-06-01,444.3616638183594,445.3450641991543,435.55776376335564,435.55776376335564,27336,LALPATHLAB
2016-06-02,451.2220458984375,451.9010739539855,443.4484222767846,445.8132874654862,96006,LALPATHLAB
2016-06-03,464.6855163574219,475.54988175553177,451.90116779329213,455.1792073524145,251852,LALPATHLAB
2016-06-06,463.3274230957031,467.0737534911978,457.05230825035636,467.0737534911978,45492,LALPATHLAB
2016-06-07,466.5352478027344,472.9742537322577,462.6952530955898,467.72938500412624,93800,LALPATHLAB
2016-06-08,463.4914245605469,471.26505055902777,461.26704035578547,471.26505055902777,70134,LALPATHLAB
2016-06-09,463.1634826660156,477.18881215482395,461.26690870706733,466.86299519412216,44770,LALPATHLAB
2016-06-10,462.69525146484375,474.5898629001716,458.92551190492884,467.6825656546638,68726,LALPATHLAB
2016-06-13,466.394775390625,470.14110618774674,460.330396696337,460.330396696337,77076,LALPATHLAB
2016-06-14,458.4103698730469,467.8230136701538,455.436702937115,466.41813975522837,66446,LALPATHLAB
2016-06-15,447.9206848144531,463.09333627660874,446.04751937874187,462.6484537691801,46416,LALPATHLAB
2016-06-16,438.7186279296875,448.0844525411531,428.4396582843867,447.2181251974839,303556,LALPATHLAB
2016-06-17,420.1510314941406,442.4885360175386,414.4378709465653,442.0436534904705,733124,LALPATHLAB
2016-06-20,407.2261047363281,418.5119422624827,405.18904900577127,415.46804879985626,107610,LALPATHLAB
2016-06-21,394.4183654785156,413.8758641676875,392.70909072238476,405.4700292314849,203292,LALPATHLAB
2016-06-22,396.7597961425781,401.2788185318308,381.6574020138108,395.237849447431,202278,LALPATHLAB
2016-06-23,392.33453369140625,397.11111174249254,389.2906395565876,397.11111174249254,77516,LALPATHLAB
2016-06-24,384.2563781738281,386.387097637689,360.5842612826897,383.99882370364355,66394,LALPATHLAB
2016-06-27,392.1472473144531,396.17454210150146,381.7043257620612,386.2936045529061,87024,LALPATHLAB
2016-06-28,393.7159423828125,398.5159285968165,389.61839317573595,389.61839317573595,47326,LALPATHLAB
2016-06-29,400.57647705078125,401.79402326414066,393.1306323196341,396.9706275358091,109584,LALPATHLAB
2016-06-30,396.78326416015625,403.1520438143037,390.08670341934464,403.1520438143037,175660,LALPATHLAB
2016-07-01,392.52178955078125,400.34226029947973,391.07006931162175,400.34226029947973,38864,LALPATHLAB
2016-07-04,412.91595458984375,419.96373465913683,394.32477972429825,395.2379536986993,243654,LALPATHLAB
2016-07-05,427.7373046875,429.37632431350295,412.9158729223223,412.9158729223223,249650,LALPATHLAB
2016-07-07,434.62115478515625,455.17915479360437,428.322659511052,429.42313266022137,311240,LALPATHLAB
2016-07-08,445.2513427734375,446.937208528754,436.44747243644474,436.44747243644474,187268,LALPATHLAB
2016-07-11,465.90301513671875,467.0737433599166,444.8767248151921,447.9674358915417,222876,LALPATHLAB
2016-07-12,465.4581298828125,472.03761674097996,458.9254607203972,468.29128644938487,95938,LALPATHLAB
2016-07-13,453.4698486328125,470.0239624964826,451.1049833900686,465.4581225257689,60140,LALPATHLAB
2016-07-14,457.0288391113281,461.7117514879343,452.36933558015915,457.05224795676537,26696,LALPATHLAB
2016-07-15,460.2835388183594,467.63568950018885,455.3196337961067,455.3196337961067,34044,LALPATHLAB
