Price,Close,High,Low,Open,Volume
Ticker,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS,ADANIENT.NS
Date,,,,,
2010-01-04,57.553627014160156,57.85949112591493,55.18317380443796,55.71843600000882,1860224
2010-01-05,58.885414123535156,59.12755654788078,57.73204835155121,57.73204835155121,2280286
2010-01-06,64.69682312011719,65.88842138673635,58.62413279393811,59.00646277088223,7326390
2010-01-07,62.026893615722656,66.19431058337015,61.55535317639257,66.19431058337015,4759208
2010-01-08,62.810691833496094,64.7414688476226,61.45341645963414,62.421986293960984,3324076
2010-01-11,63.93218994140625,64.60763985022325,62.957244920076036,62.957244920076036,1196678
2010-01-12,59.72654724121094,65.25123371914113,58.83443722210688,64.29540835255406,3772479
2010-01-13,59.05746078491211,61.03283936791611,58.369260241763335,60.523059543163114,4749944
2010-01-14,61.49164962768555,62.06514492570932,59.52901493082497,59.86036776968315,3145358
2010-01-15,61.47890090942383,62.11611786184772,60.236324680385614,61.81025372468425,1360965
2010-01-18,60.7461051940918,61.478907945052626,60.43386567985988,60.68238349155711,3677989
2010-01-19,60.50395584106445,62.186214940217305,59.898596564043324,61.153917132973625,538104
2010-01-20,60.9372673034668,61.52350693794178,60.03241917199454,61.1730407630566,739585
2010-01-21,59.5991096496582,61.14755006578735,59.26138148217232,59.898598455142455,541020
2010-01-22,59.07658004760742,60.153479806385675,56.71249577616906,59.0064893587287,616336
2010-01-25,57.897727966308594,58.87904839999937,56.871805518517206,57.98693833813292,5020131
2010-01-27,56.725242614746094,58.477598724672404,55.13220025611736,58.11438189509349,3143290
2010-01-28,56.69337844848633,57.73204511920554,56.202718286393434,56.72523612019992,2610176
2010-01-29,56.489463806152344,56.83993622420271,54.813574076883675,55.69293962016085,787492
2010-02-01,58.33740234375,59.12118223974647,55.69294290525225,55.69294290525225,712157
2010-02-02,59.49715042114258,61.16029628720633,57.87224391825712,58.879053110153826,3048356
2010-02-03,62.00776672363281,62.19255638628547,59.52260902120176,59.898570028643306,1353188
2010-02-04,60.98187255859375,61.70829989474514,60.280927557280506,61.17303764705464,659441
2010-02-05,59.5035285949707,60.15348995833529,56.33017513364869,58.62416910335979,1147355
2010-02-08,60.15985107421875,61.17302907286312,58.62415524035223,58.62415524035223,3916501
2010-02-09,61.013736724853516,61.74653948037971,59.58636423556012,60.159865905569134,3926418
2010-02-10,61.31321716308594,61.924945364193846,59.89858935440144,59.89858935440144,373126
2010-02-11,61.89946746826172,62.82981061307819,60.79070991067566,60.79070991067566,2333471
2010-02-15,62.35188674926758,63.21213274398311,61.93769258865049,62.447466113334436,1101359
2010-02-16,63.42879867553711,63.8302485751486,62.581296856148384,63.08470148028039,841741
2010-02-17,66.09873962402344,67.02270737615731,64.02777501476284,65.0090954643835,4883188
2010-02-18,64.21894073486328,66.0668697312257,63.21850069381241,66.0668697312257,1603391
2010-02-19,63.020973205566406,64.28266278993749,61.17303767271272,62.5749213323039,1508086
2010-02-22,62.69599533081055,63.976804717349744,61.8166358401023,63.849361312899276,1656459
2010-02-23,62.60676956176758,63.39054947833209,62.08425173193203,62.69597992295902,965962
2010-02-24,62.54942321777344,62.70872426238089,61.81024530996861,62.192575429373335,896212
2010-02-25,61.98866653442383,62.817054810132475,61.173028939754296,61.173028939754296,1786507
2010-02-26,62.014156341552734,63.1738974112712,61.19214339135478,62.065133692150354,2971468
2010-03-02,61.886714935302734,62.44746580972883,53.335238725813866,62.44746580972883,3737920
2010-03-03,63.1229248046875,63.90032945972724,61.93769497059407,61.93769497059407,2785476
2010-03-04,63.00823211669922,64.98361114381635,62.243565379465196,63.339584953930384,2648043
2010-03-05,64.21894073486328,64.56940685546552,62.861659232445874,63.08468831761129,1265626
2010-03-08,64.43560028076172,64.98360686005756,63.976797731216394,64.74146441804312,1182684
2010-03-09,64.32725524902344,64.58851731059727,63.6071970883537,64.3973522693073,474584
