Date,Close,High,Low,Open,Volume,Ticker
2010-11-04,115.381103515625,116.17265601060265,98.01752246255974,98.01752246255974,479716245,COALINDIA
2010-11-08,111.40653228759766,119.87780547599243,110.98549475060749,118.49680029881733,46932779,COALINDIA
2010-11-09,109.82337951660156,112.29908121872303,109.4697122502552,111.20438409622048,23741956,COALINDIA
2010-11-10,108.72871398925781,110.4128638978847,107.80243153951302,109.60447399759084,21057129,COALINDIA
2010-11-11,110.66546630859375,113.49484586520347,108.40871200796785,108.79606436083623,26548372,COALINDIA
2010-11-12,107.83610534667969,112.1475348306417,107.11192301734636,111.15388237649151,15004107,COALINDIA
2010-11-15,106.84244537353516,108.76236958176017,106.11825288560641,108.18976493547517,9917395,COALINDIA
2010-11-16,107.1287612915039,109.11606621628692,106.47194905773577,107.78558380450633,12100114,COALINDIA
2010-11-18,110.10965728759766,110.80016453085902,104.41723584113645,107.65080391012722,23983896,COALINDIA
2010-11-19,112.3496322631836,114.50535229229546,110.51391509616276,111.23809747505116,51723739,COALINDIA
2010-11-22,112.28226470947266,113.51169195821778,106.10143313601958,113.17486201175423,11494521,COALINDIA
2010-11-23,107.83610534667969,111.96227219247369,106.94350804404864,111.32229734978922,13147667,COALINDIA
2010-11-24,104.68677520751953,110.93497878938443,104.41731527978277,110.93497878938443,16243562,COALINDIA
2010-11-25,105.49510955810547,107.2297811709982,104.78776484122011,105.76456931728517,6489260,COALINDIA
2010-11-26,105.32671356201172,106.43824811736707,101.38579963078318,106.10141821826147,13657322,COALINDIA
2010-11-29,106.92667388916016,107.68454129189854,103.81099678901349,104.88884648314513,6493219,COALINDIA
2010-11-30,106.85928344726562,107.44873575942547,105.09092651078605,106.10141618877438,6050064,COALINDIA
2010-12-01,108.10556030273438,108.62764253500796,106.10141829000779,106.7750780886745,5053942,COALINDIA
2010-12-02,109.4192123413086,109.78972734563634,108.17293740290647,108.52661502126976,6143344,COALINDIA
2010-12-03,108.4423828125,109.7054948489281,107.14558573258739,107.14558573258739,2453815,COALINDIA
2010-12-06,107.92032623291016,109.43606118078596,107.28035131076524,108.12242628180736,2895539,COALINDIA
2010-12-07,107.78559875488281,108.71188124418258,106.85931626558303,107.95401375293731,3484977,COALINDIA
2010-12-08,107.39822387695312,108.69502114688564,106.8592939399279,107.31401639551898,2877153,COALINDIA
2010-12-09,105.49510955810547,107.78554834882564,104.08042012433476,107.11188867164549,5313081,COALINDIA
2010-12-10,106.87611389160156,108.45921839603143,105.09091968808015,105.09091968808015,5799900,COALINDIA
2010-12-13,108.84656524658203,109.25076518300897,106.77506370066463,107.11189355460994,2809522,COALINDIA
2010-12-14,109.57077026367188,111.49070494388538,108.71185806839578,109.2844730514022,7075931,COALINDIA
2010-12-15,110.42969512939453,111.15387742647788,108.79606790531015,109.67182778330492,5380352,COALINDIA
2010-12-16,108.02139282226562,110.14341786204152,106.90984757538197,110.05921035603079,2893052,COALINDIA
2010-12-20,106.43824005126953,108.7960491663293,106.11824755967577,108.7960491663293,2905355,COALINDIA
2010-12-21,105.52884674072266,107.38141194879255,104.82151188466739,107.38141194879255,4427901,COALINDIA
2010-12-22,105.78141784667969,107.68451485868113,105.32670574004203,106.13509538201475,5425074,COALINDIA
2010-12-23,105.41093444824219,106.42142427412378,105.09094189168606,106.11826910297205,3326534,COALINDIA
2010-12-24,105.14146423339844,105.73091663130387,104.45096696468856,105.42777173965645,1859093,COALINDIA
