Price,Close,High,Low,Open,Volume
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
Date,,,,,
2010-01-04,177.30885314941406,179.04207752037607,171.9358575994318,172.7678031817412,1268756
2010-01-05,179.57937622070312,182.33520725385853,178.36611913821545,179.2154033274617,1706608
2010-01-06,180.4633331298828,181.81525675273255,178.82544438001128,179.25007593515534,840360
2010-01-07,176.49427795410156,181.12199025139736,175.0470394883833,180.7753452939784,734988
2010-01-08,181.1392822265625,182.47387774159907,175.07299667873707,176.4422482196084,2080960
2010-01-11,179.99533081054688,184.53636969201227,178.88606310558322,181.9885386144191,1319720
2010-01-12,181.21726989746094,184.39773216427997,180.25532197583087,181.8152238006217,1315112
2010-01-13,188.41879272460938,189.08607978947256,178.52208708011872,179.3886991533232,2910448
2010-01-14,187.4395294189453,191.3479585941816,185.62831852750767,191.3479585941816,1362068
2010-01-15,197.0936279296875,198.28088247875885,188.22818039504557,190.6546946911143,3870856
2010-01-18,197.0762481689453,200.01405445728125,195.12637112159314,196.02763916047235,1208876
2010-01-19,193.67044067382812,199.30341828647852,186.5815507697891,186.5815507697891,629720
2010-01-20,194.138427734375,198.2808375760787,191.77257259997447,194.4677445457695,657428
2010-01-21,191.93727111816406,196.720966151669,187.42221316770863,193.2545174089083,787508
2010-01-22,197.1802520751953,200.7073590322104,186.72024843312977,189.0947570847509,2176368
2010-01-25,181.83258056640625,195.85437119592024,177.75950293534066,195.85437119592024,4302320
2010-01-27,163.69435119628906,180.25530525041927,160.68720105471098,180.25530525041927,2686004
2010-01-28,172.7764892578125,175.14234505788804,164.4830138148795,166.12957717762066,2997204
2010-01-29,168.5560302734375,172.10913939488273,162.52441300254097,169.16265866002573,1312588
2010-02-01,167.88009643554688,171.74519497172878,165.1242762283889,167.25613993774994,1158824
2010-02-02,164.44833374023438,172.94113354729947,163.31307384096084,168.79873345804972,1183620
2010-02-03,167.0654754638672,170.8958964987135,166.25952202473727,168.12273793483988,1286516
2010-02-04,163.55569458007812,167.74142438702964,162.19510732969442,166.37218371075616,944008
2010-02-05,162.35113525390625,165.52293386029342,157.0301341124878,161.20720077735254,854112
2010-02-08,163.4517059326172,166.60617608980974,160.32323836990793,163.78968676709513,625648
2010-02-09,163.2697296142578,165.41893198505844,159.82060901404432,159.82060901404432,539220
2010-02-10,161.70115661621094,167.08281573336424,160.86921110175552,164.30965696600552,588020
2010-02-11,163.04440307617188,165.71356200455094,162.2297855840893,165.00294431202246,437160
2010-02-15,164.30101013183594,165.73092027069632,162.9404226221478,163.2697394916933,392224
2010-02-16,164.63897705078125,165.69623962020057,163.09640322448612,165.69623962020057,416352
2010-02-17,166.3548583984375,168.29607163917296,165.3495904673234,166.04288015481742,827240
2010-02-18,166.19886779785156,168.92002124744252,164.94228029044095,167.23880228674307,509164
2010-02-19,162.94906616210938,165.80888589497647,161.536484304977,165.17625487408054,440920
2010-02-22,163.01840209960938,165.94755526656607,161.86581433912892,165.54891581122124,418120
2010-02-23,160.92987060546875,162.40311120874983,159.45663000218767,161.3631766652573,489340
2010-02-24,159.10133361816406,162.99242445577403,158.2867160461653,159.63862894290682,695924
2010-02-25,157.28146362304688,161.363205315214,155.70422293812152,159.80330322301538,876132
2010-02-26,154.40426635742188,160.1845751395894,152.91369784708988,160.1845751395894,1618956
2010-03-02,155.49623107910156,157.25544749559958,154.36096063554032,156.16351824074525,826260
2010-03-03,157.5500946044922,158.0700619134179,155.81687024140646,156.68348242294934,532760
2010-03-04,159.19664001464844,159.91593227670342,156.85678738514625,157.94005249139727,1261860
2010-03-05,161.48451232910156,163.77237055177267,159.25731272624557,160.31458591079084,2210240
2010-03-08,158.00070190429688,166.0428658162542,157.55006787784453,164.48296415409732,1649728
2010-03-09,157.2467803955078,159.78595831981414,156.68348247730952,157.89673953189046,1981948
2010-03-10,155.87753295898438,159.61264002260023,153.91032748668982,157.30744309610736,1105076
2010-03-11,156.59678649902344,157.43739589731513,150.9638085674039,150.9638085674039,813940
2010-03-12,157.2120819091797,158.76331951583418,156.05949428833483,156.85677310243443,1007880
2010-03-15,156.4234619140625,157.72337988010736,155.49619132978765,157.37673508916205,1071648
2010-03-16,158.32135009765625,159.36994851317638,156.85677368616055,156.85677368616055,779820
2010-03-17,159.20530700683594,161.92647112054647,158.80666755600825,159.45662663195372,2117624
2010-03-18,157.1601104736328,160.323244762184,156.86546023237165,160.323244762184,1542284
2010-03-19,157.1080780029297,158.93662704897363,156.57077226216094,158.09601771320618,900384
2010-03-22,158.0093994140625,158.33004168185877,155.12357668884906,155.99018884912195,1089636
2010-03-23,157.74940490722656,159.14464827347138,156.61413459240654,158.41669199319898,609348
2010-03-25,155.00225830078125,159.40465257430785,154.2743019261118,158.79802402521037,1958456
2010-03-26,157.2120819091797,157.88804350543444,155.6608443025252,156.68345070121626,839664
2010-03-29,156.73548889160156,158.55537461047496,156.18085493771616,157.8100901937365,532008
2010-03-30,152.96572875976562,157.7147682028613,152.52375862042493,156.7354921120318,1669316
2010-03-31,147.86138916015625,152.74908473933044,147.15077129236994,152.5237676528687,2644436
2010-04-01,148.97061157226562,150.3398628443991,144.3775677018002,148.0173383161313,1565996
2010-04-05,149.18727111816406,150.79050348277983,147.16806071933283,150.79050348277983,955572
2010-04-06,149.25660705566406,150.25321097628057,147.59270546703027,149.8025663344843,1375288
2010-04-07,147.5060272216797,150.27918563704765,145.78146721637077,148.19065282122563,1228660
2010-04-08,147.41073608398438,149.23062171465085,146.52679586630842,147.844042186524,1376664
2010-04-09,147.33273315429688,148.75397923124495,146.80410184545818,147.67071401691896,882352
2010-04-12,147.055419921875,148.53732460350886,146.4921220164358,147.49739000885188,691664
2010-04-13,146.63076782226562,148.3466640176476,145.3308496678129,146.96008465289805,1933240
2010-04-15,146.73475646972656,148.71930029352163,145.77281915494268,147.32405692894673,1022648
2010-04-16,145.677490234375,147.04674154839157,145.07952578512067,146.46610510918373,552336
2010-04-19,143.61492919921875,145.14017470566128,142.99097282204443,144.7241967350389,620632
2010-04-20,142.48837280273438,144.42958623436502,142.31505036381668,143.85762430168904,347808
2010-04-21,143.84893798828125,145.30483990216027,142.55768390283177,142.99098993293157,1021080
