Price,Close,High,Low,Open,Volume
Ticker,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
Date,,,,,
2010-01-04,346.5046081542969,347.4443885396066,337.2294487661819,338.73444962342916,1574155
2010-01-05,357.9521484375,359.4299158676999,347.30818238018975,347.9891783408694,1923480
2010-01-06,372.7705993652344,375.41967099322375,356.17472846582086,358.1904827957244,2747488
2010-01-07,364.2649841308594,374.26202960574784,363.01195264194354,372.777447099382,1489639
2010-01-08,375.54229736328125,378.18455416606923,363.6725331096886,366.5122924803024,2285676
2010-01-11,383.07415771484375,386.0909747446972,369.2363160575733,376.18247026285195,1678443
2010-01-12,380.8813171386719,385.81855825137035,377.4082402957604,383.3941952958906,1396446
2010-01-13,385.6551208496094,389.6934183417601,376.04626462403945,379.315050893517,1249942
2010-01-14,387.1056823730469,393.4798012334324,385.45767243399274,386.7924042496209,1144422
2010-01-15,387.8138732910156,391.4231439969395,384.763007989519,386.13863014066663,1282113
2010-01-18,379.6487731933594,386.6017427329016,378.11651184755465,386.125037407291,827306
2010-01-19,370.5166015625,382.58387034940824,369.6653632015574,381.0856574321819,733031
2010-01-20,366.9549255371094,375.1473224243676,365.1707220188083,374.5480535121198,674834
2010-01-21,362.4058837890625,372.02836976592397,361.20053085626563,365.0140922292034,745986
2010-01-22,356.81488037109375,360.92808936939116,350.02533929013697,357.52310968131746,1150443
2010-01-25,357.2711486816406,361.60909371320105,351.400969489094,358.20411394597306,853184
2010-01-27,349.9232177734375,359.42992817493985,347.30819427236946,359.42992817493985,867396
2010-01-28,352.9468078613281,357.4686249697541,345.46945614114924,352.75612038851915,1350666
2010-01-29,354.00921630859375,359.5457266728546,344.74765955932526,359.5457266728546,872743
2010-02-01,362.4739990234375,365.0141106868886,349.4873959782536,354.1181743211192,946662
2010-02-02,355.43243408203125,369.7810259187173,351.3941105345123,365.0276580562182,785901
2010-02-03,365.83807373046875,367.4656650830055,355.7661434358475,355.7661434358475,873851
2010-02-04,358.9055480957031,368.96384816418447,354.59483652189755,365.8993799022918,840320
2010-02-05,350.8358154296875,355.18057636095625,349.3512326566904,352.5791557030458,501208
2010-02-08,348.3773498535156,353.0013128073179,345.4150267811534,350.04580481276923,769271
2010-02-09,364.8166198730469,367.58828246009676,346.59315520658436,348.64977334621034,1163813
2010-02-10,367.9695739746094,372.505021147375,360.6829098715322,365.69503531128555,1776685
2010-02-11,369.161376953125,375.0928652119338,367.87429695923703,370.32586635551877,1789607
2010-02-15,366.3965148925781,374.47995123088253,363.12772889050905,368.4190844808348,906210
2010-02-16,370.7004089355469,371.8104315367458,365.34095648020485,367.7380859521688,1452155
2010-02-17,374.0168151855469,377.13580388089406,371.9602242701466,373.19962549360343,1442006
2010-02-18,368.7527770996094,375.36526149957695,366.8187495251575,373.186079673543,756193
2010-02-19,365.2796936035156,370.18967443615355,362.8417274135689,366.3760861063686,704068
2010-02-22,359.6887512207031,375.9100929258782,356.8421763881834,370.44849431132695,639864
2010-02-23,362.889404296875,364.9800439344075,357.66614539934136,359.5661244772381,662831
2010-02-24,360.9281311035156,364.3331111853072,359.17116084256986,361.60912711987396,559185
2010-02-25,362.39910888671875,368.41913995135764,354.2680196547051,361.6091523750889,1153846
2010-02-26,367.254638671875,370.87072495776664,361.76580639848277,362.9711595147563,2116043
2010-03-02,370.07391357421875,372.91367316863784,365.01410857434695,369.1001116249307,2498388
2010-03-03,375.22222900390625,376.24370947741755,370.0466489227226,370.0466489227226,2150598
2010-03-04,380.0777587890625,381.2150148191665,371.9602736598113,375.9100557885722,1366563
2010-03-05,383.23077392578125,386.1250001826092,381.3580281972766,381.3580281972766,1067911
2010-03-08,384.4225158691406,386.80601544907347,383.14906595004425,384.0820313217609,1201816
2010-03-09,385.0353698730469,387.3303270394967,383.01964232721065,384.6267884640687,551868
2010-03-10,387.6845397949219,388.91712626271385,384.09568696721107,384.7630528866032,927188
2010-03-11,392.7647399902344,394.5693889141703,387.68451656373065,387.68451656373065,1008955
2010-03-12,393.7453308105469,397.0209048707994,392.2539332610206,393.61592514952883,1115758
2010-03-15,392.0496520996094,393.61593472839064,383.2648015112406,389.52995896343145,602632
2010-03-16,395.13458251953125,397.02093144466033,390.4833591674145,390.89196753614243,679876
2010-03-17,397.572509765625,402.6050806818407,394.4535478988934,395.6589007161409,1540429
2010-03-18,395.71343994140625,399.7449222631318,393.76578221845506,398.3829302600911,1243915
2010-03-19,396.8302917480469,406.9635050671709,393.88838676232245,406.9635050671709,580370
2010-03-22,393.88836669921875,400.97071423028683,390.7557743660154,394.97794412250084,588154
2010-03-23,388.5629577636719,397.6065930348435,387.21459595385403,393.6159474171536,682429
2010-03-25,387.33721923828125,391.5594165311791,385.2397642182071,388.1680393138499,819679
2010-03-26,391.4503479003906,393.4660752905142,388.1679320416756,388.1679320416756,553553
2010-03-29,391.0758056640625,394.56932744601266,389.2847871759516,393.615916981602,832938
2010-03-30,382.7268371582031,392.5263806605668,381.49422389046185,390.2109780940342,525997
2010-03-31,383.380615234375,383.9458627194593,380.1322739159268,383.53725429869854,608996
2010-04-01,385.23974609375,387.487024996045,382.0390565514004,383.6189695553129,472394
2010-04-05,381.4873962402344,390.68767050066486,380.0368890819936,384.76299740381324,794080
2010-04-06,383.1149597167969,385.1715776588403,380.67699375178637,382.7199815391628,891148
2010-04-07,393.75897216796875,396.61236188238274,382.7472604872597,383.4010231219628,2838420
2010-04-08,387.3440246582031,395.52279258460766,384.15015012383367,394.81456313604104,1617297
2010-04-09,392.84649658203125,395.229969419373,386.10463262312874,389.3938375297129,921303
2010-04-12,392.6694030761719,396.85752458762704,389.66618932688175,394.16077386484756,775810
2010-04-13,389.1622009277344,392.93492542625523,387.93640285245294,392.93492542625523,282016
2010-04-15,384.85833740234375,392.84644387089713,383.94581731369436,390.75577727388605,463205
2010-04-16,380.8200378417969,384.96729562191746,379.5329578410698,384.8583351856993,664510
2010-04-19,380.6633605957031,385.1715746218782,372.77742725986707,379.9687614544519,517630
2010-04-20,382.8357238769531,386.3973153073822,379.3422024027686,382.71994838350673,609806
2010-04-21,384.9128723144531,386.5336488847229,381.35806798583235,383.67344384545333,427852
2010-04-22,386.19989013671875,390.755756065898,380.83362258464956,381.35800644347614,769517
2010-04-23,386.6766052246094,390.21096383656715,382.89025035621245,386.12498797828545,494617
2010-04-26,387.75262451171875,390.07481540452255,386.1250328946415,386.1250328946415,351509
2010-04-27,384.21820068359375,390.469755171407,383.4010108848313,386.80599082723063,267233
2010-04-28,381.71893310546875,383.4009912251684,378.66125292349216,383.4009912251684,505025
2010-04-29,377.088134765625,384.62676845157586,374.27560896966264,381.76656405222064,744418
2010-04-30,371.7152099609375,381.08570197962666,370.61197517766624,377.95313582531037,857688
2010-05-03,364.0947265625,371.71508746601364,362.9710738477855,370.46205602979614,477735
2010-05-04,352.6268310546875,367.6019296479706,348.6702333476472,364.5102004592745,733005
2010-05-05,352.0411376953125,355.20777862866225,345.4218649749049,350.71319410426923,1004412
2010-05-06,356.0521545410156,357.9317151661616,350.1683453769852,351.3941434423357,513327
2010-05-07,348.6361389160156,357.5912320939977,345.2652074374677,354.1181552580797,952028
2010-05-10,362.5897521972656,366.14455606619566,349.35118063137435,349.35118063137435,564797
2010-05-11,357.1894226074219,364.3330510534127,354.79910839794024,364.3330510534127,644400
2010-05-12,354.5675964355469,360.24708792238005,352.75613272318003,356.84210828638004,342436
2010-05-13,358.23138427734375,359.55930083349716,355.4801400762912,355.4801400762912,315256
