Date,Close,High,Low,Open,Volume,Ticker
2014-09-23,202.1610870361328,239.84472214699457,196.9527827849408,227.58988232926492,25978566,SHARDACROP
2014-09-24,221.68128967285156,226.45193423272312,190.16884573120237,202.9051278289619,10827362,SHARDACROP
2014-09-25,228.99044799804688,235.38046113294993,222.16274864202552,226.7583003615354,6411675,SHARDACROP
2014-09-26,221.33116149902344,233.45470456275072,215.6851711529498,231.0037206199694,2619748,SHARDACROP
2014-09-29,224.08851623535156,230.52231296213904,212.70902127027512,220.4995932498332,2438761,SHARDACROP
2014-09-30,228.29013061523438,239.1881944416816,219.71175408915673,223.2131366244421,2560833,SHARDACROP
2014-10-01,227.50234985351562,233.14834049662397,224.9638525795456,228.29015566772262,1252942,SHARDACROP
2014-10-07,225.92674255371094,230.91619728157116,221.94391673509858,226.53946854830838,1268209,SHARDACROP
2014-10-08,233.19212341308594,235.29294805918974,224.70128490311748,224.96387796634244,1297444,SHARDACROP
2014-10-09,233.14830017089844,239.3194758138133,230.65355992954431,234.06740234293184,1416727,SHARDACROP
2014-10-10,224.96389770507812,232.0542048820501,223.43204237051046,229.95338005161614,474656,SHARDACROP
2014-10-13,223.34446716308594,228.4652452440001,219.88685405391658,224.04474644820394,591183,SHARDACROP
2014-10-14,225.62037658691406,230.3034818897947,224.5261943532239,226.9333952673423,363532,SHARDACROP
2014-10-15,225.62037658691406,225.62037658691406,225.62037658691406,225.62037658691406,0,SHARDACROP
2014-10-16,207.8070831298828,225.8392115666509,205.26858570689782,224.08852000411872,519000,SHARDACROP
2014-10-17,211.9649658203125,217.04197378897305,198.44087679449143,209.20763207911105,963272,SHARDACROP
2014-10-20,211.9649658203125,219.62424105333434,210.56442064887526,216.2103980064453,250512,SHARDACROP
2014-10-21,220.8059539794922,222.4253488756454,211.92120042072406,213.58435191673377,457162,SHARDACROP
2014-10-22,219.93064880371094,224.96388753255206,217.96112060546875,220.587158203125,300171,SHARDACROP
2014-10-27,220.8497314453125,224.92009712402282,217.43587506735716,221.2874043124825,253812,SHARDACROP
2014-10-28,229.64698791503906,231.66027267436255,220.93728606673415,222.600451187254,620988,SHARDACROP
2014-10-29,224.7887725830078,232.0103748492233,223.78213033707016,231.4851887824257,418432,SHARDACROP
2014-10-30,223.86968994140625,229.2968446253594,221.81262195409656,223.6070835281961,426580,SHARDACROP
2014-10-31,232.09786987304688,234.28623377287465,225.00756549491965,225.00756549491965,502679,SHARDACROP
2014-11-03,246.89122009277344,252.36213018801683,231.83529153872047,231.96658803832068,2440177,SHARDACROP
2014-11-05,228.1151123046875,252.97492675371552,225.40153508332784,248.07298511407114,2697825,SHARDACROP
2014-11-07,251.70571899414062,255.51347924590812,220.28080451246865,225.97055322718558,2405773,SHARDACROP
2014-11-10,257.3953552246094,262.60367207275647,243.43360935413065,254.55048211048785,1242418,SHARDACROP
2014-11-11,255.33836364746094,262.55996601954604,252.31841015194343,257.0890551316028,742672,SHARDACROP
2014-11-12,260.63421630859375,266.54280055740315,253.8940428505041,254.02536609344727,941300,SHARDACROP
2014-11-13,254.55055236816406,264.09184312434326,252.79986073780958,260.8530529228138,478402,SHARDACROP
2014-11-14,257.3078918457031,259.45247288803955,252.974919732388,255.55720035966584,277512,SHARDACROP
2014-11-17,258.752197265625,264.09181144027986,254.81314156991044,257.3516387866847,282906,SHARDACROP
2014-11-18,259.8025817871094,270.83194247060817,258.22697028093654,259.2773957606715,805925,SHARDACROP
2014-11-19,250.74281311035156,262.1660650245451,246.0597077747389,260.3278335164108,391098,SHARDACROP
2014-11-20,244.04635620117188,253.32502542117967,236.56216158926972,251.224201206736,411449,SHARDACROP
2014-11-21,239.45082092285156,246.7162067273624,237.3062398482236,245.22810825645115,338959,SHARDACROP
2014-11-24,240.8951873779297,247.2852013649962,236.69351129127745,240.54502766896556,323199,SHARDACROP
2014-11-25,233.54220581054688,242.33944551095797,225.8391748723649,239.8884616935881,353072,SHARDACROP
2014-11-26,237.83145141601562,240.19486891748414,231.92286759219584,233.5422358620524,196547,SHARDACROP
2014-11-27,243.78378295898438,246.84749297821756,236.3433443408466,238.00649586574406,354713,SHARDACROP
2014-11-28,238.40045166015625,247.63533984993998,237.21872939979482,240.80765278875194,139547,SHARDACROP
2014-12-01,233.49847412109375,241.59542214591144,232.79820822053628,239.75719076515838,169252,SHARDACROP
2014-12-02,236.16830444335938,238.96942190564977,232.97329736862667,234.33009949175693,163949,SHARDACROP
2014-12-03,238.18161010742188,242.03312648823658,235.68686910292115,236.95613126535835,116670,SHARDACROP
2014-12-04,237.26246643066406,240.0198270484706,236.3433640336843,238.750564963657,71509,SHARDACROP
2014-12-05,232.84197998046875,239.23199355771723,231.9666341910685,237.70013842626676,260921,SHARDACROP
2014-12-08,231.92288208007812,237.2187135231739,229.34060126594673,233.49849384614996,117887,SHARDACROP
2014-12-09,224.43862915039062,235.46799016629342,223.21315052938596,231.09126172454074,365270,SHARDACROP
2014-12-10,232.1417236328125,236.08077984798396,221.46249387519597,224.08853135197697,140699,SHARDACROP
2014-12-11,225.5766143798828,233.71731931095883,224.96386165886298,232.53559718523934,91159,SHARDACROP
2014-12-12,218.53004455566406,231.00372054625686,210.1267340076096,227.58987772309646,122138,SHARDACROP
2014-12-15,227.54612731933594,230.2159210414788,215.33504401598395,217.08573543074806,210035,SHARDACROP
2014-12-16,218.0486297607422,226.27687439609562,216.21039835913197,226.27687439609562,163838,SHARDACROP
2014-12-17,211.4835662841797,221.28743729886554,210.34561398856482,216.21042861154243,136801,SHARDACROP
2014-12-18,215.90403747558594,220.93727585468616,213.2780000604032,213.2780000604032,130375,SHARDACROP
