Price,Close,High,Low,Open,Volume
Ticker,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS
Date,,,,,
2010-01-04,180.62791442871094,182.0571410753616,179.89964669305365,180.9556342152291,4371510
2010-01-05,184.39669799804688,185.7075772363211,181.28336675242195,181.7021252443078,7629380
2010-01-06,181.30154418945312,187.2915244606104,180.70982064345293,185.7075433549262,5953585
2010-01-07,182.5851287841797,183.1586279736626,180.08171807559432,181.4198921114219,4964525
2010-01-08,184.97018432617188,185.68933980624803,181.40168796731604,182.61243003576632,7931425
2010-01-11,191.06031799316406,191.7157575728411,184.8154453633064,185.52550259286454,10096505
2010-01-12,191.04212951660156,195.7212319003649,187.7103135840067,190.80544837629805,14351905
2010-01-13,189.4034881591797,190.96016046612255,186.90007761150312,189.62197262575685,10503700
2010-01-14,194.10081481933594,196.44947092465478,189.6948152530253,190.22280900295448,10746410
2010-01-15,196.2310028076172,199.07123187393154,193.93696415914266,196.63155078169794,16362695
2010-01-18,201.66566467285156,202.63972570039832,193.11765547037015,194.81087201641526,10033600
2010-01-19,201.3197479248047,214.41941389684237,199.01661100165143,214.41941389684237,8069485
2010-01-20,197.31430053710938,203.7048298694653,196.66795923088858,201.54733533843182,6584845
2010-01-21,193.2178192138672,198.63428769287083,191.16957378050463,197.54189290652147,7313095
2010-01-22,187.82867431640625,192.60791403632135,186.61793192049456,190.25925742138224,7275735
2010-01-25,185.4709014892578,187.4645153405324,183.00389758864313,186.79997739010753,5243060
2010-01-27,177.10494995117188,183.82318522488254,175.72124254239768,182.63065349313447,12127575
2010-01-28,185.4890594482422,187.52820610748475,178.06076824856967,178.06076824856967,14347760
2010-01-29,186.7453155517578,190.259194045249,179.91783251185652,183.8777782312192,15392485
2010-02-01,193.45449829101562,195.1750238810862,182.97659009747576,186.79997875423774,10680450
2010-02-02,188.8573455810547,196.99569607849,187.5737750601455,193.93698222576697,8883385
2010-02-03,194.99293518066406,196.08532981408754,186.44492599103452,190.35935282714075,13260715
2010-02-04,190.88734436035156,194.61969380543442,190.25921363352302,192.97199661798638,6585835
2010-02-05,186.7453155517578,188.98473610068734,181.1740938361743,188.20185082315666,12212410
2010-02-08,186.19915771484375,189.65841942783956,182.2483232124182,186.617916224068,7426465
2010-02-09,189.08489990234375,192.44401036651726,184.4695140450573,186.61789623538922,9225825
2010-02-10,186.5541534423828,190.3502465115175,185.7257626636236,190.07714439200805,8286355
