Date,Close,High,Low,Open,Volume,Ticker
2010-09-09,34.65214157104492,37.184537270863196,33.33786100146356,35.966422140626285,109546200,GPPL
2010-09-13,35.8061408996582,36.126697228019154,34.620083462982954,34.620083462982954,15915982,GPPL
2010-09-14,34.90858840942383,36.09464597390988,34.71625508081136,35.90231264529741,7142409,GPPL
2010-09-15,34.55596923828125,35.22913696200872,34.33157836660514,35.16502423625108,3470627,GPPL
2010-09-16,34.52391815185547,34.9406423879538,34.23541939141141,34.45980785967921,2908802,GPPL
2010-09-17,34.620086669921875,34.87653273462611,34.23542001851645,34.49186363756976,3447401,GPPL
2010-09-20,35.1650276184082,35.806140263744005,34.62008284813304,35.13297247527154,2553146,GPPL
2010-09-21,34.780364990234375,35.389422562142855,34.33158559800439,35.261199529269874,1392910,GPPL
2010-09-22,35.0047492980957,35.58175165453765,34.3636366556716,34.6200826909015,2051594,GPPL
2010-09-23,34.780364990234375,35.197089235658844,34.395698337266346,35.100921349591374,998060,GPPL
2010-09-24,34.94063949584961,35.19708553462988,34.555972883329886,34.620083170199614,755400,GPPL
2010-09-27,35.0688591003418,35.58174868230804,34.68419007962928,35.0688591003418,1183721,GPPL
2010-09-28,38.65909194946289,39.2040391643293,34.74830579877759,34.940639102874286,16821639,GPPL
2010-09-29,39.107872009277344,41.09532026427542,38.210313312771355,38.787315681332444,14031923,GPPL
2010-09-30,38.81937026977539,39.42842777328967,37.5050898331292,39.42842777328967,2755568,GPPL
2010-10-01,38.178260803222656,39.52459894087247,37.82564930728492,39.10787470753186,1489435,GPPL
2010-10-04,37.024261474609375,38.53087546544561,36.8639832864076,38.40265487140505,1855860,GPPL
2010-10-05,37.92181396484375,38.915538076376414,36.543420798567354,37.18453344415625,2719162,GPPL
2010-10-06,38.08209228515625,38.40264860928838,37.69742322880731,37.92181412309019,1497550,GPPL
2010-10-07,38.306488037109375,39.90926996334826,37.7615431604486,38.24237773832027,4391457,GPPL
2010-10-08,38.05003356933594,39.23609340088894,37.15247735573835,38.40264747195882,1878500,GPPL
2010-10-11,37.184539794921875,38.46676530509159,36.99220645752663,38.46676530509159,1986243,GPPL
2010-10-12,37.184539794921875,38.050041036026,36.863983417379444,37.24865009216993,2637422,GPPL
2010-10-13,38.72319793701172,39.20403233633397,37.21658201841188,37.47302800964383,2397104,GPPL
2010-10-14,40.48626708984375,41.09532218488295,38.08209451789699,38.979650810699965,3958473,GPPL
2010-10-15,39.30020523071289,40.67859841611285,38.56292714544719,40.67859841611285,1055500,GPPL
2010-10-18,38.46676254272461,39.97337643072097,38.14620618820191,38.72320860460314,1138554,GPPL
2010-10-19,39.20404815673828,39.877216098309624,38.62704566644787,38.915546911593076,2739253,GPPL
2010-10-20,40.902992248535156,42.185220171855924,39.39637829053359,39.42843343834513,3867840,GPPL
2010-10-21,41.99287796020508,42.31343428051199,39.748983718056714,40.99915385638379,3966864,GPPL
2010-10-22,42.569881439208984,43.08276863046367,41.15943065783044,41.99287906915873,2150234,GPPL
2010-10-25,41.576148986816406,43.371266130726276,41.28765028822051,42.63398570050255,2218606,GPPL
2010-10-26,40.13365173339844,41.8326012689414,39.4925390702729,41.73643339121228,2783237,GPPL
2010-10-27,40.3580436706543,40.87093332521309,39.42842979608792,40.71065515531029,1627727,GPPL
2010-10-28,39.55665969848633,40.71066223329192,39.13993540602679,40.45421613860125,566789,GPPL
2010-10-29,38.53086853027344,40.32598587155091,37.88975589286023,39.68487323413771,2497412,GPPL
2010-11-01,39.6528205871582,39.74898847301458,38.5308733318715,38.787319397054546,1619428,GPPL
2010-11-02,39.3963737487793,40.03748641370442,39.04376227220062,39.78104036947408,441400,GPPL
2010-11-03,38.97964859008789,40.00543029640508,38.7232049977466,39.17198189575653,468504,GPPL
2010-11-04,40.00543212890625,41.031211436559936,39.2360964253406,39.58870790949337,1563355,GPPL
2010-11-08,40.67860412597656,41.031215646306805,39.46048893321642,40.87093746018842,520839,GPPL
2010-11-09,42.1211051940918,42.31344097321816,40.26187970962889,40.77476941411345,1572751,GPPL
2010-11-10,41.0953254699707,42.2813830553488,40.83888184252055,42.12110487107332,442823,GPPL
2010-11-11,40.77476119995117,41.89670827246485,40.45420489351869,41.15942778940994,716758,GPPL
2010-11-12,39.107872009277344,40.71065364900182,38.91553870164054,40.45420760838563,925916,GPPL
2010-11-15,38.947593688964844,39.49253846602342,38.33853617918423,38.56292707523534,319780,GPPL
2010-11-16,37.184539794921875,39.39637928909485,36.6716500799842,39.26815624894767,1793026,GPPL
2010-11-18,37.184539794921875,37.92182044152989,34.39570028856316,37.53715132108833,923078,GPPL
2010-11-19,36.76780700683594,37.60125535185895,36.28697255193058,37.28069904858872,794556,GPPL
2010-11-22,38.3705940246582,38.530872199273574,36.960148044563674,37.18453651076484,465998,GPPL
2010-11-23,37.28070831298828,38.11415441947536,36.76781614377982,37.857708334871134,731919,GPPL
2010-11-24,37.21659469604492,38.05004078298237,37.056316508339606,37.56920621986641,223580,GPPL
2010-11-25,37.31276321411133,37.79359778530954,36.79987349396346,37.47304140451073,250636,GPPL
2010-11-26,37.184539794921875,37.82565255000673,34.65214392320646,37.793597401382705,1346170,GPPL
2010-11-29,37.21659469604492,38.53087534609833,36.6075370936345,38.466765049276624,400379,GPPL
2010-11-30,37.857704162597656,38.146205364569106,36.639591509102765,36.639591509102765,288689,GPPL
2010-12-01,38.46676254272461,38.78731889724732,37.31276015557305,37.8256498336792,358333,GPPL
2010-12-02,39.01170349121094,39.30020467074801,38.146202398250395,39.07581622313621,512359,GPPL
2010-12-03,37.184539794921875,38.78732168263402,37.02426160615066,38.46676530509159,212926,GPPL
2010-12-06,37.60125732421875,38.08209180434609,37.24864341560485,37.505089449933024,179481,GPPL
2010-12-07,37.37687301635742,37.761542135605566,36.511371777938464,37.28070757078368,1393709,GPPL
2010-12-08,36.86397933959961,37.344813852724826,36.54342299751614,36.73575631363606,621157,GPPL
2010-12-09,35.83819580078125,37.31275431150443,35.32530375735535,36.57547383331758,628767,GPPL
2010-12-10,36.6716423034668,37.152476767815614,35.3573619233768,35.581750361812695,238245,GPPL
2010-12-13,37.184539794921875,37.505096172464306,36.54342703983701,36.83192826875541,260059,GPPL
2010-12-14,37.37687301635742,37.665374244380764,36.79987300596181,37.18453967955888,279432,GPPL
2010-12-15,37.344810485839844,37.72947708339942,36.73575300166169,37.37686562802804,383693,GPPL
2010-12-16,37.6333122253418,38.30648000406555,36.73575355660972,36.76780869928216,89878,GPPL
2010-12-20,38.178260803222656,38.338538978253524,37.505092957223184,37.505092957223184,135276,GPPL
2010-12-21,40.582427978515625,41.15942786374586,37.63331093227078,37.63331093227078,598767,GPPL
2010-12-22,39.84514617919922,41.67231597845601,39.65281045662456,40.61447928689662,883566,GPPL
2010-12-23,38.21031188964844,40.454206101690055,38.05003373164546,39.813093469678165,752372,GPPL
2010-12-24,38.402645111083984,38.78731168674191,37.95386580904945,37.95386580904945,84310,GPPL
2010-12-27,37.88975524902344,39.04375993327843,37.50508865137216,38.46675759115093,93413,GPPL
2010-12-28,39.107872009277344,40.00543070578333,37.34481220558041,38.3064811894151,217501,GPPL
2010-12-29,38.97964859008789,40.00543029640508,38.78731528441925,39.460483077084824,142382,GPPL
2010-12-30,38.75526428222656,39.5566551795197,38.530873363593926,39.5566551795197,81443,GPPL
2010-12-31,39.58870315551758,39.71692616498943,38.85142268529228,39.13992384519133,152540,GPPL
2011-01-03,39.107872009277344,40.00543070578333,38.979648988969245,39.26815017324979,75234,GPPL
2011-01-04,38.338531494140625,39.55664636484583,38.146198210779374,39.20403493774182,162572,GPPL
2011-01-05,39.01170349121094,39.36431740267327,38.53086900719938,38.53086900719938,135406,GPPL
2011-01-06,38.46676254272461,39.26815342903137,38.178261334523995,39.26815342903137,140703,GPPL
2011-01-07,37.37687301635742,38.65909852254911,37.18453967955888,38.62704337402453,291988,GPPL
2011-01-10,36.96015167236328,37.69742988057051,36.6716504406078,37.69742988057051,142417,GPPL
2011-01-11,36.735755920410156,37.601259502161525,36.415199581757975,37.44098133283543,62429,GPPL
2011-01-12,38.08209228515625,38.274425590505395,36.99220029397691,37.47303478017509,107215,GPPL
2011-01-13,37.6333122253418,38.37059028941043,37.18453289097576,38.37059028941043,83374,GPPL
2011-01-14,37.37687301635742,39.04376764179725,37.18453967955888,38.85143185934765,314595,GPPL
2011-01-17,37.28070831298828,37.95387622801049,36.67165069629157,37.95387622801049,72436,GPPL
2011-01-18,37.344810485839844,37.889755239991004,37.02425417265667,37.79358981342641,2428730,GPPL
2011-01-19,37.184539794921875,37.793597401382705,36.83192826875541,37.505096172464306,100977,GPPL
2011-01-20,37.184539794921875,37.56920646971236,36.767815525856285,37.184539794921875,50262,GPPL
2011-01-21,37.21659469604492,37.56920621986641,36.57548194522364,37.440985626223004,99677,GPPL
2011-01-24,37.1524772644043,37.82564503436025,36.86397609280872,37.47303357825481,38782,GPPL
2011-01-25,36.89603042602539,37.47303275656432,36.73575227261464,37.47303275656432,33715,GPPL
2011-01-27,36.6075325012207,37.18453488283535,36.22286587724478,37.18453488283535,297156,GPPL
2011-01-28,36.41520309448242,36.992205537976126,35.83820309663973,36.960150390148925,340169,GPPL
2011-01-31,35.100921630859375,35.77408950177306,34.876533155771796,35.77408950177306,157912,GPPL
2011-02-01,33.36991500854492,35.90231062189827,33.33785986319125,35.838200331190926,177388,GPPL
2011-02-02,33.65841293334961,34.26747041841653,33.369911761933636,33.65841293334961,105748,GPPL
2011-02-03,33.94691467285156,34.07513768958781,33.4981353371,33.65841349660766,49135,GPPL
2011-02-04,33.62636184692383,34.29952969765415,33.36991578681185,33.6584169930251,80106,GPPL
2011-02-07,34.68418884277344,34.87652456909612,33.81868785692276,33.97896599842476,98454,GPPL
2011-02-08,34.13925552368164,35.261202888309676,33.97897732873478,35.197092588591396,589069,GPPL
2011-02-09,31.76712989807129,34.1392470861448,30.77340582413052,34.1392470861448,342818,GPPL
2011-02-10,33.17758560180664,33.97897655837202,31.5106933904111,32.18386130479579,1669675,GPPL
2011-02-11,34.52391815185547,35.0688654179572,32.82497095267576,33.17758245094696,102699,GPPL
2011-02-14,35.96642303466797,36.062590922053836,34.39569880880595,34.62008728517168,97837,GPPL
2011-02-15,35.74203109741211,37.12042430633493,34.10719428970995,35.32530688662594,113228,GPPL
2011-02-16,34.42775344848633,36.12670068393177,34.07514194268828,35.934367357646565,60422,GPPL
2011-02-17,35.22914505004883,35.58175656289325,34.07514262362573,34.07514262362573,62684,GPPL
2011-02-18,35.934364318847656,36.0625873407449,35.00475046715609,35.00475046715609,121757,GPPL
2011-02-21,38.01799011230469,38.466769579866735,36.254929839894125,36.35109774210433,273097,GPPL
2011-02-22,38.78731918334961,39.33226401179746,37.5371489023594,38.46676282646242,599302,GPPL
2011-02-23,37.66537094116211,40.00543326300103,36.25492251891608,39.17198480054825,1060159,GPPL
2011-02-24,36.57547378540039,38.40264618499774,36.31903020967392,37.6653657077768,332224,GPPL
2011-02-25,37.21659469604492,37.47304077463386,36.92809346904514,37.056316508339606,190567,GPPL
2011-02-28,37.21659469604492,37.505095923044706,36.73576013292897,37.505095923044706,191408,GPPL
2011-03-01,37.505096435546875,37.69742977429126,36.960151568162615,37.665374625442375,53362,GPPL
2011-03-03,38.53086853027344,38.85142484898004,37.24864325544703,37.24864325544703,248814,GPPL
2011-03-04,38.883480072021484,39.42842480241252,38.594978913605445,39.043758221624785,147005,GPPL
2011-03-07,38.883480072021484,39.10786850320592,38.05003173756393,38.91553521281205,155475,GPPL
2011-03-08,38.69114303588867,39.428423477550176,38.11414318409525,39.07581204940135,115174,GPPL
2011-03-09,38.947593688964844,39.332260302694344,38.6270373623067,38.6270373623067,62640,GPPL
2011-03-10,38.627037048339844,39.13992667769389,38.40264859976328,39.13992667769389,62079,GPPL
2011-03-11,38.402645111083984,38.627033539276034,38.21030937760458,38.46675539181015,49672,GPPL
2011-03-14,38.21031188964844,38.78731423671938,37.92181316176357,37.92181316176357,23335,GPPL
2011-03-15,37.21659469604492,38.11415352545513,37.120429250812364,37.24864984445578,117119,GPPL
2011-03-16,38.402645111083984,39.30020126950262,37.4089186402752,37.82564280194666,211417,GPPL
2011-03-17,37.985923767089844,38.466758245154274,37.88975589321671,37.92181348160817,15332,GPPL
2011-03-18,38.43470764160156,39.07582035473703,37.18453736185722,37.633316750182225,46238,GPPL
2011-03-21,39.20404815673828,40.037494296095716,38.01798802573049,38.01798802573049,173142,GPPL
2011-03-22,39.94131851196289,40.2618748442349,39.07581739308874,39.42842886945781,239963,GPPL
2011-03-23,39.71692657470703,40.00542773758224,38.53086678192015,39.941315009359684,169453,GPPL
2011-03-24,38.75526428222656,40.06954486465713,38.530873363593926,40.06954486465713,29048,GPPL
2011-03-25,40.39009475708008,40.61448319413697,37.40892011817824,39.268147680494515,134870,GPPL
2011-03-28,39.107872009277344,40.74270879266617,38.85142596866115,39.748984665167136,143577,GPPL
2011-03-29,39.3963737487793,40.32598760205088,38.62703806173899,39.10787256043284,85450,GPPL
2011-03-30,40.80682373046875,41.608214593630734,39.13992926770131,39.65281893099482,171516,GPPL
2011-03-31,41.063262939453125,41.608207657297456,40.06953647827165,40.967095073645105,312230,GPPL
2011-04-01,41.03120803833008,41.672320663928986,40.678596583380795,41.672320663928986,122939,GPPL
2011-04-04,41.12738037109375,41.54410460119106,40.45421008468258,41.512047009913694,200860,GPPL
2011-04-05,42.024940490722656,42.31343925640467,41.03121382439241,41.1273817100537,179073,GPPL
2011-04-06,41.8005485534668,42.313440700294194,41.19149340899852,41.99288433135258,98052,GPPL
2011-04-07,41.19148635864258,41.928766859275406,40.80681976001277,41.73643111430991,87850,GPPL
2011-04-08,41.223548889160156,42.31343853116958,40.454210708357834,41.03121312113414,222452,GPPL
2011-04-11,40.32598876953125,41.319710494153625,40.26187603379217,40.5183220854469,40062,GPPL
2011-04-13,40.03749084472656,40.582435691962665,39.90926780842071,39.90926780842071,545435,GPPL
2011-04-15,39.87721252441406,40.99915980836498,39.81309978365484,40.99915980836498,30913,GPPL
2011-04-18,39.71692657470703,40.2298161722349,39.42842541183182,40.2298161722349,66759,GPPL
2011-04-19,39.26815414428711,39.90926686501016,39.10787596410634,39.10787596410634,264634,GPPL
2011-04-20,39.3322639465332,40.069544544410725,39.17198576835556,39.71693304155009,39331,GPPL
2011-04-21,39.42843246459961,39.6528209393898,39.1078761030988,39.55665549833012,27415,GPPL
2011-04-25,39.4925422668457,39.71693318449254,39.171985909336726,39.20404350160836,34896,GPPL
2011-04-26,39.55665969848633,39.68488274583166,39.17199055645032,39.17199055645032,21718,GPPL
2011-04-27,40.77476119995117,41.51204168300609,39.588703844411214,40.06953830405993,199393,GPPL
2011-04-28,39.2360954284668,41.92876909970828,38.755260931661205,41.03121039407755,1357845,GPPL
2011-04-29,38.72319793701172,39.74897701063909,38.210305954547806,39.42842074442426,111389,GPPL
2011-05-02,39.2360954284668,41.191488559679414,38.14620341324397,38.979649385243526,514197,GPPL
2011-05-03,38.498817443847656,39.62076467753144,38.33853926760712,39.10787500269189,1118982,GPPL
2011-05-04,38.498817443847656,39.043764710456024,38.146205945248646,39.043764710456024,24960,GPPL
2011-05-05,38.69114303588867,38.94758904489712,37.21658459821606,37.31275246300683,48639,GPPL
2011-05-06,39.1719856262207,39.396376542245754,38.78731897825048,38.78731897825048,60981,GPPL
2011-05-09,38.242366790771484,39.90925853862245,38.14619892446644,39.17197808535158,595006,GPPL
2011-05-10,38.562923431396484,38.787311860594286,37.21658551925831,37.92181083865939,43964,GPPL
2011-05-11,38.562923431396484,38.75525672008752,38.14619926785719,38.75525672008752,14716,GPPL
2011-05-12,38.402645111083984,38.78731168674191,38.0500312301387,38.46675539181015,37589,GPPL
2011-05-13,39.107872009277344,39.52459621386598,38.017980005134554,38.46675935338755,177091,GPPL
2011-05-16,38.242366790771484,39.01169993861013,37.82564263098353,37.82564263098353,33052,GPPL
2011-05-17,39.2360954284668,39.39637359406866,38.24237129086538,38.56292762206911,49288,GPPL
2011-05-18,39.1719856262207,39.396376542245754,38.627040800654406,39.1719856262207,32369,GPPL
2011-05-19,39.07582473754883,39.748992672714564,38.62704529888794,39.748992672714564,19773,GPPL
2011-05-20,39.107872009277344,39.588706501194686,38.6911478046887,39.588706501194686,21621,GPPL
2011-05-23,38.69114303588867,39.26814533333249,38.53086489167099,38.53086489167099,13809,GPPL
2011-05-24,39.1719856262207,39.42843168863479,38.08209597508811,38.5308729158364,49414,GPPL
2011-05-25,38.78731918334961,39.20404342556332,38.594985858347485,38.65909615146455,19725,GPPL
2011-05-26,39.620758056640625,39.94131435555463,38.53086615120292,39.49253504794493,42800,GPPL
2011-05-27,39.55665969848633,40.165717339138254,39.13993540602679,40.165717339138254,41114,GPPL
2011-05-30,39.4925422668457,39.74898833111325,38.883487144099384,39.171985909336726,22183,GPPL
2011-05-31,44.781715393066406,45.67927403660733,39.52459388151414,40.83887425940221,1951953,GPPL
2011-06-01,42.66604995727539,45.07022245919621,42.15315786701169,44.685550945847694,391527,GPPL
2011-06-02,42.217262268066406,43.852101297906884,41.67231755521984,41.67231755521984,143076,GPPL
2011-06-03,42.024940490722656,42.82633138573032,41.22354959571499,42.05699319174185,97631,GPPL
2011-06-06,43.050716400146484,43.435383020592546,41.704380782934535,42.79427035608196,91427,GPPL
2011-06-07,42.69810485839844,43.59566361700897,42.44165880003804,42.95455091675883,90305,GPPL
2011-06-08,42.85838317871094,43.27510741354617,42.313438359911814,42.63399471112327,43712,GPPL
2011-06-09,42.69810485839844,43.0507188000567,41.86466128285431,42.633994566633774,51961,GPPL
2011-06-10,42.66604995727539,43.17893715623761,42.31343603380641,42.377546322264,43574,GPPL
2011-06-13,42.345497131347656,42.79427407902643,41.768494704830744,42.79427407902643,33873,GPPL
2011-06-14,42.60193634033203,43.659773258243334,42.37754787684822,42.698104222196996,113576,GPPL
2011-06-15,41.83259582519531,42.66604413532106,39.30020064626413,42.66604413532106,15934,GPPL
2011-06-16,40.83887481689453,41.608210458196034,40.39009548899777,40.39009548899777,25351,GPPL
2011-06-17,41.99287796020508,42.40960215486432,40.518319375923426,41.09531928508548,50581,GPPL
2011-06-20,41.31970977783203,42.762213290668235,38.210314295089844,42.633992712714516,90661,GPPL
2011-06-21,40.9991569519043,42.56988352913135,40.39009940820594,41.67232478624423,37898,GPPL
2011-06-22,40.422149658203125,41.4158737167077,39.748981905387154,41.4158737167077,46396,GPPL
2011-06-23,40.422149658203125,40.710650822452976,39.4604807411373,40.422149658203125,66360,GPPL
2011-06-24,41.383827209472656,42.21727079411587,40.582433879759954,40.83887994092009,48405,GPPL
2011-06-27,41.8005485534668,41.99288433135258,40.55038067111527,40.55038067111527,27160,GPPL
2011-06-28,41.83259582519531,42.1852097005487,41.51203953534707,41.736427959980674,19470,GPPL
2011-06-29,41.70438003540039,42.56988113871564,41.35176611971944,41.35176611971944,34454,GPPL
2011-06-30,41.67232894897461,42.05699562255087,41.351772572444034,42.05699562255087,20763,GPPL
2011-07-01,42.40960693359375,42.6981056978576,41.51204815733691,41.672326335550565,41904,GPPL
2011-07-04,42.05698013305664,42.63398237656343,41.608203327718215,42.28136853572586,29496,GPPL
2011-07-05,42.185211181640625,42.890434065806446,41.7364294253162,41.7364294253162,63408,GPPL
2011-07-06,42.2813835144043,42.89044355604496,41.6723283640657,42.31344110812825,187799,GPPL
