Price,Close,High,Low,Open,Volume
Ticker,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS,TRENT.NS
Date,,,,,
2010-01-04,70.34062194824219,71.73099970324706,70.1510240058707,71.49005231814995,123022
2010-01-05,69.93377685546875,72.04699678062887,69.51903135361387,71.41500363494525,54589
2010-01-06,68.53155517578125,70.69612473216674,68.33800725809297,70.69612473216674,53224
2010-01-07,67.80081176757812,68.53155389210126,66.67508105578949,68.53155389210126,47691
2010-01-08,67.06612396240234,68.33406037824149,66.83702641686132,67.16092294676415,28256
2010-01-11,66.37883758544922,67.70206623524999,66.04704114466183,67.70206623524999,637030
2010-01-12,64.67639923095703,67.1490652976652,64.19451160530893,67.14511534044088,132022
2010-01-13,65.19384765625,66.28008596006782,63.997017699036235,64.16686587017865,1152249
2010-01-14,65.56907653808594,66.35511786957635,65.22148037139671,66.35116791313669,29087
2010-01-15,65.96409606933594,66.75408048762137,65.21360407403004,66.28009269893842,383291
2010-01-18,65.58885192871094,66.51314209646777,64.87785949197492,65.96409793698828,25110
2010-01-19,65.99568176269531,66.3590778098165,64.93709327760315,64.96079301980672,37149
2010-01-20,65.58094787597656,67.07007478548695,65.26100129962721,65.88509462139508,34157
2010-01-21,66.40253448486328,67.54406503482477,65.16619780016323,65.16619780016323,30773
2010-01-22,65.58489227294922,66.51708221883052,65.17409670357779,66.51708221883052,24077
2010-01-25,65.78238677978516,66.75406909424835,65.33209165945657,65.57698900560018,690326
2010-01-27,64.53024291992188,65.72312985574693,63.83110773245837,64.87388915640128,61998
2010-01-28,63.93381881713867,64.46311312153085,63.309725532855346,63.910119072165884,632269
2010-01-29,63.017433166503906,64.2024204995419,62.6066375577174,63.199131224236396,65963
2010-02-01,63.009517669677734,64.0681060920859,62.4091242360731,63.04111732407797,8916
2010-02-02,62.63427734375,65.33209092236892,62.48812892915187,62.58292790078308,29764
2010-02-03,62.42494201660156,63.191233856191964,62.40519222692139,63.191233856191964,28351
2010-02-04,61.73369598388672,63.12012382678768,58.69618600587627,60.67115748067033,36769
2010-02-05,60.06681823730469,61.14515664528036,59.64417635855893,59.770574999786845,28042
2010-02-08,60.55266571044922,61.619154293291956,60.13792015045482,61.619154293291956,16194
2010-02-09,60.43415451049805,61.13724683857232,60.03915882056869,60.11025804475597,15220
2010-02-10,61.318946838378906,61.61124365837658,60.03916076163234,60.26825826919808,12489
2010-02-11,59.60467529296875,62.01413859755546,59.249179123403174,62.01413859755546,9177
2010-02-15,60.1063232421875,60.82126562121478,58.459197955618954,60.82126562121478,19150
2010-02-16,62.02599334716797,63.112224447441825,59.64417267643099,60.11816397391378,48606
2010-02-17,62.44072341918945,63.12011598366685,61.69813870210737,63.12011598366685,19387
2010-02-18,63.36896896362305,67.14906362150549,62.40912938207124,62.721175995003726,38526
2010-02-19,62.057586669921875,63.712618798198605,62.01413713910793,62.72512946151798,35213
2010-02-22,61.6191520690918,62.409136427702556,60.51711390660005,62.02204058568037,27235
2010-02-23,61.41375732421875,62.010193791428186,61.22415935136682,62.010193791428186,2184
2010-02-24,61.224143981933594,62.01412818144863,60.991096532139615,61.271543463247625,17844
