Price,Close,High,Low,Open,Volume
Ticker,UBL.NS,UBL.NS,UBL.NS,UBL.NS,UBL.NS
Date,,,,,
2010-01-04,161.32907104492188,164.2185469442339,160.2695906698537,164.2185469442339,37493
2010-01-05,165.4225311279297,171.82753154913337,162.29226489115663,162.29226489115663,199152
2010-01-06,165.85592651367188,167.73408305421322,164.7482998785575,165.663297711474,55367
2010-01-07,162.6293487548828,167.39698127446803,161.95512592257703,167.39698127446803,35618
2010-01-08,160.84750366210938,165.66329718492702,159.40276560526408,162.77382107123643,26941
2010-01-11,162.19590759277344,164.70012591219745,160.84749138793552,160.84749138793552,24686
2010-01-12,162.00331115722656,164.36304733523892,161.8106823318732,163.73699997868124,53852
2010-01-13,161.71437072753906,163.64068849533174,158.921215842895,159.88437472679132,21691
2010-01-14,161.56988525390625,166.62646884605533,160.84751616931354,163.59252456942056,60026
2010-01-15,163.88145446777344,164.65198440255844,162.77382779045732,163.73698653477953,38078
2010-01-18,166.4819793701172,169.94934170960968,161.85881488749246,163.25539199770338,118956
2010-01-19,161.52174377441406,168.55280664820992,160.84753548714892,168.55280664820992,29106
2010-01-20,163.01458740234375,165.66327346057977,161.37722077839726,162.2922184773703,22085
2010-01-21,156.70594787597656,163.54438184798565,155.4538383843447,163.25543124274165,22026
2010-01-22,157.8616485595703,160.8474453397385,149.2895450758052,156.0316535630996,40131
2010-01-25,152.08274841308594,163.68881334871102,150.25275281514521,160.70303028382696,46289
2010-01-27,145.09986877441406,152.9496218899238,144.47382142688573,149.2896154744486,39132
2010-01-28,142.83645629882812,149.0006668834288,141.58434689040186,148.1338298219384,28072
2010-01-29,143.26983642578125,145.43694319524684,138.06878605771718,142.83641801121482,33483
2010-02-01,149.4822235107422,152.17907074169415,143.0290633236809,144.3293334143684,30774
2010-02-02,147.60406494140625,157.47644122623112,146.4001166139886,150.44538005478498,18906
2010-02-03,155.59828186035156,159.88433488635155,148.37459203114895,149.289589803521,48093
2010-02-04,165.51881408691406,166.14486130884444,150.25274414017238,153.14221998902184,658053
2010-02-05,173.03147888183594,175.19858626124648,155.06857248226575,162.77384316461436,780417
2010-02-08,161.0883026123047,167.49330248774177,156.80224906957062,166.6264654823839,110044
2010-02-09,160.46224975585938,166.6264597284302,159.11381872042236,160.89566824357146,40748
2010-02-10,166.43382263183594,168.79355845551035,160.79933848234174,161.81065803438366,51605
2010-02-11,168.69723510742188,171.44224319452758,161.8106564982058,164.84460042889316,45408
2010-02-15,162.87014770507812,172.21278448021758,161.81066721962856,167.5896196203296,12449
2010-02-16,161.71437072753906,167.10806635601384,160.9438553777326,165.66332803016934,15191
2010-02-17,163.01458740234375,168.45642742515713,162.05142883571247,163.73695632731722,42410
2010-02-18,169.4677734375,171.9238311069261,160.8475058535387,161.81066457122455,70755
2010-02-19,167.83041381835938,171.44225916595678,162.87015208631348,171.44225916595678,43106
2010-02-22,165.4225311279297,169.70858503587604,161.9070072329781,167.83042823313974,23330
2010-02-23,163.73695373535156,166.09668924691675,161.8106366325827,163.73695373535156,26676
2010-02-24,163.15908813476562,166.57830467354768,162.29225112905135,164.70014803007587,16250
2010-02-25,173.22412109375,173.36858903929445,163.5443719330619,163.5443719330619,1230502
2010-02-26,173.51300048828125,177.22116664732673,170.4790570466132,175.29484961855144,729973
2010-03-02,173.7538299560547,174.8133104434573,169.75672708352258,173.56120114833675,38551
2010-03-03,174.62066650390625,177.22119192433863,173.1277676543471,174.23539422522035,27544
2010-03-04,177.1248779296875,181.748042599738,172.40540620822813,173.5130328275598,79113
2010-03-05,177.75096130371094,192.583601097294,175.3912251588187,178.18437982883202,205421
2010-03-08,178.18434143066406,184.5893402574911,176.45065300714703,178.665920731828,83217
2010-03-09,179.29202270507812,181.45913022220626,175.3430800474055,180.59229309401036,42944
2010-03-10,178.56961059570312,181.07382900312368,173.85013901629694,176.25803567857253,15442
