Price,Close,High,Low,Open,Volume
Ticker,VOLTAS.NS,VOLTAS.NS,VOLTAS.NS,VOLTAS.NS,VOLTAS.NS
Date,,,,,
2010-01-04,153.2237548828125,154.27204668819908,150.07891945540484,152.00076554930686,659990
2010-01-05,152.91802978515625,155.3203409795459,151.6513592758497,155.3203409795459,1247982
2010-01-06,156.28126525878906,157.41690600054648,151.12722086181032,153.7479241137492,1419089
2010-01-07,160.82379150390625,161.828388855929,154.88352948997175,156.28122957410852,2523865
2010-01-08,158.11572265625,162.48356029868785,157.3731849252025,161.08584692127468,1219163
2010-01-11,156.1065216064453,160.64907029036794,154.272037712914,159.77550272309117,740947
2010-01-12,155.58242797851562,159.64451285053875,154.62149808232755,156.32495259867315,929940
2010-01-13,162.04678344726562,163.48816459892555,153.48581863696515,155.32031585688068,1716786
2010-01-14,160.95486450195312,164.230743698058,159.55715071311374,162.48360812680207,882199
2010-01-15,161.43528747558594,165.016906467661,160.34332802746857,163.22610363641502,1288825
2010-01-18,158.68356323242188,161.47899046314524,157.63528468569308,160.08127684778356,887589
2010-01-19,162.8766632080078,164.2306955446381,158.68353640052607,158.68353640052607,1093153
2010-01-20,160.081298828125,165.4537354487758,152.61229149655708,165.10431366174967,1105306
2010-01-21,155.49505615234375,160.47438955422638,154.62148842115081,160.47438955422638,813019
2010-01-22,157.5479278564453,158.42149548896327,149.38006516056882,152.8743356906406,1032707
2010-01-25,149.9042205810547,157.54793785046425,147.4582283889266,157.54793785046425,1378714
2010-01-27,137.58692932128906,148.15710509621965,135.40300980825273,147.37088607377447,5055030
2010-01-28,137.23748779296875,142.30416967083218,135.57770120402645,141.4306019912578,2426664
2010-01-29,137.49954223632812,139.59611258581697,131.1225090801254,135.57769607981837,761236
2010-02-01,138.02371215820312,140.95016961491112,135.0099059194002,137.80532020858573,1131172
2010-02-02,138.984619140625,143.0903844502035,135.83977025309258,140.86278426566673,1366633
2010-02-03,143.4834747314453,145.40532073773062,138.76621514060102,140.60069905722563,1412380
2010-02-04,139.42140197753906,145.449013417982,138.5041532810583,143.7018781216699,1183731
2010-02-05,135.0972137451172,136.27653524736013,131.9523786217739,133.8305434872602,1207827
2010-02-08,134.44204711914062,137.9799985337672,131.3408928302347,131.3408928302347,977593
2010-02-09,136.75701904296875,137.58690564922176,133.39377823970952,135.4029865119325,642318
2010-02-10,142.30416870117188,143.96395527880438,137.71793841465694,138.02369243225854,1054788
2010-02-11,139.63980102539062,144.53177210730118,138.28576843563866,143.78924756617508,1333798
2010-02-15,139.63980102539062,141.38693641098408,137.76162248812656,141.08118238667114,483352
2010-02-16,140.60072326660156,141.43060994293913,137.63059832089274,139.8145176426156,344928
2010-02-17,140.20761108398438,142.7409519960355,139.46507323239103,141.08117875428957,415860
2010-02-18,138.4604949951172,140.64441447453544,137.23750541847764,140.64441447453544,463269
2010-02-19,133.39376831054688,137.15011161299793,132.43285195941615,137.15011161299793,869377
2010-02-22,133.65585327148438,135.6650615748158,132.65125578461107,135.4029886083665,695313
2010-02-23,133.4374542236328,134.83516775028028,129.7247918311586,134.04894889294707,863449
2010-02-24,137.28114318847656,138.02368098128534,130.2489346629072,130.2489346629072,528214
2010-02-25,133.61215209960938,138.98460044916018,132.65123580679298,138.46045459520013,552283
2010-02-26,135.92713928222656,138.8972641266864,133.08804426076915,134.8788473798664,721710
2010-03-02,142.12945556640625,143.43980705594825,136.49494682729255,138.8972578914529,1046822
2010-03-03,143.83290100097656,144.92486050851383,142.39151978286088,142.39151978286088,673038
2010-03-04,146.84674072265625,147.76397617534914,142.82832383342887,143.352469803184,942751
2010-03-05,147.89500427246094,150.95249101565588,146.14786899063526,146.89039348766053,1028883
2010-03-08,147.23985290527344,150.51573210075006,143.3524789258918,149.99158609763916,1012359
2010-03-09,145.1869659423828,148.0697423532303,144.35707919688087,145.9731849614795,399670
2010-03-10,144.70648193359375,147.72030111561813,143.83291424711365,144.22603036969775,548701
2010-03-11,148.55018615722656,150.2099594118877,145.05591544881588,149.38007278455711,538185
2010-03-12,147.89500427246094,152.1754803811001,146.75936367335737,150.25363423700873,1172865
2010-03-15,145.01223754882812,150.2536437252918,144.6191347515104,146.8467350424245,443755
