Date,Close,High,Low,Open,Volume,Ticker
2010-01-04,74.2429428100586,74.8747253982779,72.60372329955399,73.41479500764231,2962181,CGPOWER
2010-01-05,74.30270385742188,74.80641901486469,73.18427564218948,74.80641901486469,2170889,CGPOWER
2010-01-06,74.74667358398438,75.84802596478347,73.76485388843294,74.61861272036727,2063156,CGPOWER
2010-01-07,72.22808837890625,75.13087384605824,71.80121222750401,75.13087384605824,3812850,CGPOWER
2010-01-08,71.1352767944336,73.25260117947802,70.87060713356247,72.48421621564671,3889007,CGPOWER
2010-01-11,70.55472564697266,72.39031111003867,70.40958865737824,71.71584130488546,1983191,CGPOWER
2010-01-12,73.79899597167969,74.78936353935342,70.8791413010369,71.50238265216952,8468430,CGPOWER
2010-01-13,72.13414764404297,73.78190835272453,70.89620000385153,73.6367648533879,5413589,CGPOWER
2010-01-14,72.7403564453125,74.94305510459344,72.12564968969023,72.87695867771589,4794457,CGPOWER
2010-01-15,71.69021606445312,73.42335115311086,71.48531605195926,73.42335115311086,1810480,CGPOWER
2010-01-18,71.09259033203125,72.56959063396226,70.69131845832938,72.56959063396226,1629682,CGPOWER
2010-01-19,71.02427673339844,72.29637684420484,70.69130929852822,71.25479416839723,1695135,CGPOWER
2010-01-20,72.42442321777344,72.74031446407088,71.3742995088029,72.0914558797326,1525788,CGPOWER
2010-01-21,69.999755859375,73.25258412420533,69.66679504158387,73.25258412420533,2140536,CGPOWER
2010-01-22,70.35834503173828,72.39882991319521,67.47263617666236,68.81304060929762,4716027,CGPOWER
2010-01-25,71.67313385009766,77.76044303764316,71.41700556614605,72.10001651681165,4399124,CGPOWER
2010-01-27,67.80561065673828,72.74033966492813,66.25176473434588,72.74033966492813,2937975,CGPOWER
2010-01-28,72.80863952636719,73.25259833686569,67.48972120234022,70.00831078017556,8137853,CGPOWER
2010-01-29,74.09780883789062,74.70397401863318,70.09367184014738,72.74032837862967,7068103,CGPOWER
2010-02-01,75.24185180664062,76.0956171929218,72.26223403468764,73.7136233466738,4266888,CGPOWER
2010-02-02,73.66241455078125,76.5822697840876,73.00501429843123,75.47238248377761,2383837,CGPOWER
2010-02-03,73.35503387451172,75.13085560541852,72.41590130512607,74.4819969060045,2773543,CGPOWER
2010-02-04,72.21581268310547,74.70660937516912,71.54355438954501,73.94816650551525,2802760,CGPOWER
2010-02-05,71.6039047241211,71.96588798168348,69.29409920306244,71.3108678115312,2522933,CGPOWER
2010-02-08,71.66422271728516,72.91393241165586,70.54379654302758,71.707321652569,1826275,CGPOWER
