Date,Close,High,Low,Open,Volume,Ticker
2010-01-04,74.6441879272461,78.10974738206419,70.61300862971683,72.00461496171857,439230,SOLARINDS
2010-01-05,73.55783081054688,75.77543036159737,72.92936435265715,75.4432370339867,63400,SOLARINDS
2010-01-06,73.80921936035156,74.51849258159466,72.72286625432731,73.97980605336862,20105,SOLARINDS
2010-01-07,73.80921936035156,74.69805247441306,72.29191292188399,72.37271966849185,69985,SOLARINDS
2010-01-08,72.7049331665039,74.42873327475651,71.8340530603152,73.80923982813306,36215,SOLARINDS
2010-01-11,73.84512329101562,75.95498258651922,72.18417052007747,73.6206700287329,177385,SOLARINDS
2010-01-12,75.2995834350586,78.6843356405906,72.82161748379963,74.87761020298598,407665,SOLARINDS
2010-01-13,76.78995513916016,80.44405426744868,74.69804892339438,75.4163021600651,927355,SOLARINDS
2010-01-14,78.21749877929688,78.82801210991192,76.31413207802123,77.21194539658619,459845,SOLARINDS
2010-01-15,79.80660247802734,80.80317552414002,77.65184976076293,79.54623586825494,162020,SOLARINDS
2010-01-18,80.08494567871094,82.23969902405422,71.7352858839423,75.77544583779643,43070,SOLARINDS
2010-01-19,77.67878723144531,80.79419981783097,76.58346099150167,80.79419981783097,15860,SOLARINDS
2010-01-20,77.12216186523438,78.8280084615104,76.59244846991636,78.64844169624509,5540,SOLARINDS
2010-01-21,73.45907592773438,77.03237548627882,72.72286937594406,77.03237548627882,25695,SOLARINDS
2010-01-22,76.62834930419922,78.07382899202138,71.82505042685726,72.18417704894566,56640,SOLARINDS
2010-01-25,74.23118591308594,77.5620716262011,73.6206727431761,77.21192507211153,22520,SOLARINDS
2010-01-27,72.72286987304688,76.9964626625347,71.82505666473766,76.9964626625347,26720,SOLARINDS
2010-01-28,75.41630554199219,77.75061839119493,74.518492380778,75.3893722431191,45890,SOLARINDS
2010-01-29,75.7485122680664,77.01442548728046,73.62069223392407,77.01442548728046,181035,SOLARINDS
2010-02-01,75.99092102050781,77.09523444945063,75.5958809565328,75.5958809565328,2075,SOLARINDS
2010-02-02,76.20637512207031,77.2119282818914,76.20637512207031,76.6014150866019,3970,SOLARINDS
2010-02-03,76.56549072265625,77.57104373778591,75.50607112003073,77.19396392577586,19515,SOLARINDS
2010-02-04,77.58003234863281,82.59880423085713,74.33892654767952,74.34789974673959,44595,SOLARINDS
2010-02-05,77.48129272460938,78.1277125651112,74.51850601077804,74.52748606196853,12850,SOLARINDS
2010-02-08,77.21192169189453,79.18710764643038,76.96951518420246,77.21192169189453,5200,SOLARINDS
2010-02-09,77.894287109375,78.46888709761407,76.31413371683146,77.21194705467654,8400,SOLARINDS
2010-02-10,78.7920913696289,79.54625119864181,77.30171811262048,77.30171811262048,14550,SOLARINDS
2010-02-11,81.1623306274414,83.67620397245584,77.4902703546845,79.90539053004797,60120,SOLARINDS
2010-02-15,81.88056182861328,83.67618824458964,78.6663957498417,83.67618824458964,20575,SOLARINDS
2010-02-16,82.46416473388672,82.95796487561536,81.71000471718088,82.59883812251935,13460,SOLARINDS
2010-02-17,81.8036880493164,83.41406703425842,81.42371238143936,81.6589383720948,39440,SOLARINDS
2010-02-18,78.11248779296875,82.43699796306429,77.8048903767122,82.43699796306429,11330,SOLARINDS
2010-02-19,76.9544677734375,79.56003148497027,74.37605110254566,77.34349252745803,8210,SOLARINDS
2010-02-22,76.0045394897461,78.34773046624781,75.27172113797981,78.00394382752631,15605,SOLARINDS
2010-02-23,76.16738891601562,78.61914741753999,72.40379932538154,72.40379932538154,5935,SOLARINDS
2010-02-24,76.54737854003906,77.4339889097638,74.00515013603707,74.48464448530946,13860,SOLARINDS
2010-02-25,76.06785583496094,76.71924674676767,75.17218988003933,76.1854653986692,4750,SOLARINDS
2010-02-26,79.79525756835938,81.42373502990775,75.9954860279139,76.35737067518859,14075,SOLARINDS
2010-03-02,80.59140014648438,81.42372995164224,78.89054448108556,80.51902184106844,7475,SOLARINDS
2010-03-03,81.05279541015625,82.12940025850463,80.51902094400455,80.51902094400455,3550,SOLARINDS
2010-03-04,81.75848388671875,83.41409467461241,80.52808016194336,81.423739362263,31550,SOLARINDS
2010-03-05,81.8036880493164,83.22407920031989,81.0618278348249,83.05218939001759,4970,SOLARINDS
2010-03-08,81.18851470947266,81.78562545501576,80.69997143649448,81.42374078217534,9535,SOLARINDS
2010-03-09,80.4737777709961,81.7675105503028,80.39235736015755,81.41467496525321,2230,SOLARINDS
2010-03-10,79.61431121826172,81.87608142332597,79.27956674305725,80.51901930028741,10585,SOLARINDS
2010-03-11,80.22952270507812,80.5190290502875,78.98102788555815,80.5190290502875,4985,SOLARINDS
2010-03-12,79.33384704589844,82.3193793164086,78.7095963146432,80.33807348210279,37410,SOLARINDS
2010-03-15,77.51539611816406,81.06185048051212,76.27594344302368,81.06185048051212,3740,SOLARINDS
2010-03-16,76.76447296142578,77.34348553332325,75.99547253647206,76.09499096936453,16915,SOLARINDS
2010-03-17,76.90020751953125,79.56005220014383,76.90020751953125,79.56005220014383,9370,SOLARINDS
2010-03-18,77.08113098144531,77.62396138885542,76.2216610070049,77.08113098144531,755,SOLARINDS
2010-03-19,77.2077865600586,79.57812428592348,76.36641464659091,79.57812428592348,1605,SOLARINDS
