Date,Close,High,Low,Open,Volume,Ticker
2010-01-04,43.56784439086914,44.748392432428176,43.455411244054,44.24244327176002,283028,PIDILITIND
2010-01-05,43.916385650634766,44.52352392703877,43.53411365669055,44.478551356784244,251932,PIDILITIND
2010-01-06,49.54928207397461,51.42691329802866,43.17432219055128,43.624054713369524,4515796,PIDILITIND
2010-01-07,47.300628662109375,51.35946272523115,46.9071126280858,50.527458082390226,4205412,PIDILITIND
2010-01-08,46.749698638916016,47.896518049188344,46.54732035766192,47.73911233808103,786796,PIDILITIND
2010-01-11,46.873382568359375,48.121391299993945,46.434893941349294,47.33435919929311,587032,PIDILITIND
2010-01-12,45.96266174316406,47.67164667571146,45.64785035457276,47.31185929058986,736444,PIDILITIND
2010-01-13,45.726566314697266,46.5473269881485,45.09693994939299,45.09693994939299,477248,PIDILITIND
2010-01-14,46.536075592041016,47.221918426859006,46.09758703574332,46.2999653136693,420584,PIDILITIND
2010-01-15,46.805908203125,47.446778383144505,46.558557388749506,46.772179638360456,279264,PIDILITIND
2010-01-18,47.176944732666016,47.89651611958672,46.547318482415264,47.67164984672481,564844,PIDILITIND
2010-01-19,46.06386184692383,47.64916647978632,45.805263549277484,46.83964987748816,894144,PIDILITIND
2010-01-20,46.64849853515625,48.098885026446034,46.547309418310235,46.547309418310235,780244,PIDILITIND
2010-01-21,46.31121063232422,47.33435291360636,46.09758834816771,46.77218720204334,530164,PIDILITIND
2010-01-22,46.35618591308594,46.74970193418577,44.579743533167346,45.928941319795356,450544,PIDILITIND
2010-01-25,46.62602615356445,47.64916501823104,46.10883300532311,46.54732158034983,419844,PIDILITIND
2010-01-27,45.08568572998047,46.715966136675526,44.97325259848426,46.322450176438785,585024,PIDILITIND
2010-01-28,45.23185348510742,46.772188965334976,43.93887229976764,45.018231192897446,893916,PIDILITIND
2010-01-29,43.916385650634766,46.09758790425731,43.06189309105012,46.07509990353646,1382992,PIDILITIND
2010-02-01,43.59033203125,44.74839206136827,43.33173373700709,44.23119890406977,612320,PIDILITIND
2010-02-02,42.555938720703125,44.38859732483995,42.409777027558505,43.84891968579714,563304,PIDILITIND
2010-02-03,42.67961883544922,44.062545026818746,42.49972513277679,43.03940280960709,998324,PIDILITIND
2010-02-04,43.20805358886719,43.399191296065624,42.27485991533853,42.97194674386416,392044,PIDILITIND
2010-02-05,42.75831985473633,42.949457556651716,41.87009877474977,42.297346746329175,264856,PIDILITIND
2010-02-08,42.64588928222656,43.79270870025365,42.33107785788318,43.47789727591027,244304,PIDILITIND
2010-02-09,42.16242599487305,43.9613561706543,42.04999285888672,43.39919049072265,249784,PIDILITIND
2010-02-10,42.3198356628418,42.724595676541234,42.229890518102955,42.668379103282625,160300,PIDILITIND
2010-02-11,42.331077575683594,43.151838132299005,42.07248272392454,42.72459356908304,266356,PIDILITIND
2010-02-15,42.960697174072266,43.624051916461546,42.58966580782337,42.70209893131941,233096,PIDILITIND
2010-02-16,43.30924987792969,43.51162817136808,42.83702928499028,43.286761875908816,198772,PIDILITIND
2010-02-17,43.86017608642578,44.50104303509862,43.399199447507456,43.803959506830566,256164,PIDILITIND
2010-02-18,44.096282958984375,45.850237360259676,43.64655035738816,44.07379495642959,455984,PIDILITIND
2010-02-19,46.12008285522461,46.95208753947061,44.10752657896969,44.51228663463165,4194592,PIDILITIND
2010-02-22,45.006988525390625,47.40181667659506,44.433582205941086,47.01954465323289,934860,PIDILITIND
2010-02-23,44.658447265625,45.87272387816019,44.32114782534441,44.928286131612005,289296,PIDILITIND
2010-02-24,44.08502960205078,45.0631957442252,43.89389191446035,44.52351810931426,161644,PIDILITIND
2010-02-25,44.13001251220703,44.92828858401567,43.84892962996367,44.298662241553046,114672,PIDILITIND
2010-02-26,44.3323860168457,44.97325629147407,43.87141288480782,43.938870024295305,123944,PIDILITIND
2010-03-02,45.96266174316406,46.09758287038136,44.74838532295556,44.74838532295556,295132,PIDILITIND
2010-03-03,45.9401741027832,46.51358370831661,45.70406386154162,46.108823784929115,297432,PIDILITIND
2010-03-04,45.86147689819336,46.54731973511729,45.625366619096646,46.54731973511729,275060,PIDILITIND
2010-03-05,48.672306060791016,49.61674375911131,46.77218666381112,46.862131804151275,2164380,PIDILITIND
2010-03-08,49.34690475463867,50.594913302333666,48.94214476198257,49.47058189561514,1269284,PIDILITIND
2010-03-09,50.4262580871582,50.81977403655632,49.15576510871901,49.57176562508494,1222312,PIDILITIND
2010-03-10,51.43815994262695,51.69675478407136,50.3700451460041,50.94345482832325,965172,PIDILITIND
2010-03-11,53.12466049194336,53.855475927282264,51.561840477994544,51.74173419446926,2385068,PIDILITIND
2010-03-12,54.1815185546875,55.09222749129103,52.85480914267792,53.46194729001813,2077120,PIDILITIND
2010-03-15,51.314483642578125,53.96790639314518,47.80657178573593,53.96790639314518,1062414,PIDILITIND
2010-03-16,51.269508361816406,52.34886711882887,50.84226383127603,51.76421345801761,297878,PIDILITIND
2010-03-17,51.7192497253418,51.94411602849546,51.269517119034475,51.89914345410222,1406072,PIDILITIND
2010-03-18,51.85417175292969,52.16898321017122,50.84227337169792,52.14649520700216,925592,PIDILITIND
2010-03-19,51.74173355102539,53.0684432600518,51.269512980050045,52.10151754831342,298812,PIDILITIND
2010-03-22,52.10152816772461,53.96791939987452,48.21133995807941,51.69676808598797,2704240,PIDILITIND
2010-03-23,51.20205307006836,53.51817652174257,50.81978106686479,52.236439366913075,294050,PIDILITIND
2010-03-25,51.35945510864258,52.50627446734198,49.92031234154141,51.49437624420263,470330,PIDILITIND
2010-03-26,51.269508361816406,51.87664659039001,49.51555081056952,51.0446420970716,507098,PIDILITIND
2010-03-29,50.61740493774414,51.6742758497153,50.14518434053766,51.31448840125442,334558,PIDILITIND
