Date,Close,High,Low,Open,Volume,Ticker
2010-01-04,42.49920654296875,43.60354468448763,42.11446764454408,43.60354468448763,441584,CASTROLIND
2010-01-05,42.75926971435547,43.15113170529442,42.39234265612297,42.74858082970383,213520,CASTROLIND
2010-01-06,42.22490310668945,43.46104755592649,42.11446581843839,43.46104755592649,243944,CASTROLIND
2010-01-07,42.38520812988281,43.24730253655491,42.06102800100963,42.48139067120407,886552,CASTROLIND
2010-01-08,42.474273681640625,43.104813427877154,42.10734667086843,43.104813427877154,260792,CASTROLIND
2010-01-11,43.90990447998047,43.995402488140826,42.392331142419096,42.392331142419096,1094120,CASTROLIND
2010-01-12,44.07378005981445,44.60101423591303,43.53586134889566,44.17352847646338,943360,CASTROLIND
2010-01-13,44.430015563964844,45.09974495358842,43.67479250639763,43.67479250639763,496128,CASTROLIND
2010-01-14,44.839691162109375,45.66972773479891,44.415771271228124,44.88600385791469,726784,CASTROLIND
2010-01-15,44.212711334228516,45.192366144967885,43.9241593324236,45.170992727910075,190520,CASTROLIND
2010-01-18,44.187774658203125,44.67225760299535,43.88853378539894,44.17352426452491,406080,CASTROLIND
2010-01-19,44.23765182495117,45.242241591717,44.038154997312375,44.31602247251649,444856,CASTROLIND
2010-01-20,44.066654205322266,44.81119272491587,43.461049418345326,43.88853515032905,709976,CASTROLIND
2010-01-21,43.82797622680664,44.52976356108545,43.60354447901488,43.60354447901488,511136,CASTROLIND
2010-01-22,44.426448822021484,45.02849202979999,42.78775370068382,43.74603497831835,515424,CASTROLIND
2010-01-25,43.468177795410156,44.8824458754284,43.1048166179099,44.529769233378,256224,CASTROLIND
2010-01-27,42.91244888305664,43.389808898293616,42.39234202706848,43.389808898293616,263272,CASTROLIND
2010-01-28,42.837646484375,43.85292542392152,42.53484399363306,43.60355866683992,230184,CASTROLIND
2010-01-29,43.094112396240234,43.31854409274317,42.03608719526064,42.7485632494176,206440,CASTROLIND
2010-02-01,44.25546646118164,44.38727283529342,43.047818280772255,43.318558401056826,264256,CASTROLIND
2010-02-02,44.3017578125,45.384722226721166,44.23763758021447,45.384722226721166,455736,CASTROLIND
2010-02-03,45.99746322631836,46.59594499319783,44.38726870147133,44.672259190726365,831456,CASTROLIND
2010-02-04,46.0687141418457,48.355765590772656,45.81578593427329,46.10077644390082,1346280,CASTROLIND
2010-02-05,45.270729064941406,45.88345671643168,44.316009437298916,44.458504644492805,433544,CASTROLIND
2010-02-08,46.59951400756836,48.08502978115862,45.961846815467624,47.807162269951675,373784,CASTROLIND
2010-02-09,46.43919372558594,47.365412703399684,45.744529492225624,46.66718695907732,278792,CASTROLIND
2010-02-10,47.258541107177734,48.30588189407193,46.66718678557096,47.02342485263639,998800,CASTROLIND
2010-02-11,48.44482421875,49.438729472204535,47.31554673631083,47.874843210157856,1642136,CASTROLIND
2010-02-15,50.10488510131836,51.58327310821826,48.313005849897166,48.904364531544566,4347864,CASTROLIND
2010-02-16,50.16188430786133,51.305407700763126,49.95170296619302,51.305407700763126,1233568,CASTROLIND
2010-02-17,50.64280700683594,51.533402249459705,50.24026056633575,50.26519549368538,1567960,CASTROLIND
2010-02-18,46.63868713378906,51.369530518791386,46.3109498435706,51.21991226643281,10127096,CASTROLIND
2010-02-19,47.01631546020508,47.66466719076986,46.31096214349837,47.29061711191853,3937256,CASTROLIND
2010-02-22,47.78908920288086,48.77330385465644,47.67973201935024,48.41971740780951,1015176,CASTROLIND
2010-02-23,47.967708587646484,48.314006348211954,46.987138249357386,47.46101939539435,762640,CASTROLIND
2010-02-24,47.27146530151367,47.971349471345576,46.73925680076614,47.570373145977186,595392,CASTROLIND
2010-02-25,47.17669677734375,47.75264650748919,46.87778886155046,47.38812248834805,306504,CASTROLIND
2010-02-26,47.30427551269531,47.894807035241996,46.75748953797931,47.100142972085806,456424,CASTROLIND
2010-03-02,48.080726623535156,48.328604780268876,46.804892331022856,47.74171744590771,408600,CASTROLIND
2010-03-03,48.416072845458984,48.7259182259104,47.8437719814686,48.11716496421985,431160,CASTROLIND
2010-03-04,48.23381805419922,48.700410594286495,48.117172144055516,48.60199088571252,203520,CASTROLIND
2010-03-05,49.389347076416016,49.575253386665025,48.117157698821934,48.48168162078271,866160,CASTROLIND
2010-03-08,50.789127349853516,50.91671074143812,49.72107032040017,49.72107032040017,876328,CASTROLIND
2010-03-09,50.57772445678711,51.45622674478771,49.728381430150286,50.98963851514902,1412112,CASTROLIND
2010-03-10,50.81827926635742,51.540038414522,50.238685338256154,50.661536649163445,1677056,CASTROLIND
2010-03-11,50.63966369628906,51.324970479756026,45.03328819868013,45.03328819868013,413424,CASTROLIND
2010-03-12,49.870521545410156,50.95316036490902,49.72106761335627,50.95316036490902,224672,CASTROLIND
2010-03-15,49.75753402709961,50.304320115309494,49.210747938889725,50.304320115309494,263760,CASTROLIND
2010-03-16,50.07831954956055,50.304322697720046,49.50601407800052,50.0637376965084,230120,CASTROLIND
2010-03-17,50.88026428222656,51.17917219749468,50.304314553093064,50.304314553093064,2936192,CASTROLIND
2010-03-18,49.87782669067383,51.17553139658855,49.742950124620435,51.03336612956207,730760,CASTROLIND
2010-03-19,49.72107696533203,50.59593462454609,49.46591014806127,50.29702670421708,2024784,CASTROLIND
2010-03-22,49.874168395996094,50.37721326055509,49.35654613226598,49.72107010665495,174624,CASTROLIND
2010-03-23,49.538814544677734,50.43189839776428,49.28364772951016,49.976243370679306,637728,CASTROLIND
