Date,Close,High,Low,Open,Volume,Ticker
2010-01-04,73.90631866455078,74.68020918264477,67.26378079643793,68.81155675816692,1387889,DEEPAKFERT
2010-01-05,76.09900665283203,77.06637112127488,73.00345456230086,74.71245632748716,882875,DEEPAKFERT
2010-01-06,75.4863510131836,76.26024161534433,73.26142377796828,76.13125900257428,471914,DEEPAKFERT
2010-01-07,75.77655792236328,77.9047506950039,75.03491552464331,76.29248328923192,455625,DEEPAKFERT
2010-01-08,73.74510192871094,77.25984518867847,72.90672508365924,75.8410516530296,165551,DEEPAKFERT
2010-01-11,73.45488739013672,77.25983867459217,72.9389620502678,77.25983867459217,107684,DEEPAKFERT
2010-01-12,73.90631866455078,77.25983578552642,73.51937594273329,74.19652697452865,525273,DEEPAKFERT
2010-01-13,73.80958557128906,74.87368441837062,71.64914983854882,73.45488595559522,139021,DEEPAKFERT
2010-01-14,75.42183685302734,75.97001025396678,74.48672080548583,75.32510245999133,182937,DEEPAKFERT
2010-01-15,75.32511901855469,76.32472149822205,74.35775965216791,75.13164511549368,118753,DEEPAKFERT
2010-01-18,76.35696411132812,77.13084951815442,74.6479625196662,75.9377732225296,180222,DEEPAKFERT
2010-01-19,78.74311828613281,81.51621871102247,76.099000456461,76.74390835809143,1248484,DEEPAKFERT
2010-01-20,75.3896255493164,80.74235387073766,74.90594323118299,79.32355511059168,435003,DEEPAKFERT
2010-01-21,72.42303466796875,75.13164389450881,71.68139232997623,74.22877584381514,400275,DEEPAKFERT
2010-01-22,71.26221466064453,72.8744822361954,69.32749559976747,71.74589696309378,337523,DEEPAKFERT
2010-01-25,72.10059356689453,74.09980385447237,69.5532096882871,72.00385914031392,680885,DEEPAKFERT
2010-01-27,65.58702087402344,71.35893876680673,64.97436115432947,70.90750475498392,332782,DEEPAKFERT
2010-01-28,64.42618560791016,67.58622866456307,63.200866207516945,67.0703033711189,278079,DEEPAKFERT
2010-01-29,67.8764419555664,69.29524042281764,59.718371066708166,62.87841435596732,364871,DEEPAKFERT
