Date,Close,High,Low,Open,Volume,Ticker
2014-07-31,198.61669921875,198.61669921875,182.0356301089506,189.15876346103997,205652,GULFOILLUB
2014-08-01,208.510009765625,208.510009765625,197.86487009323815,201.82216749510292,183076,GULFOILLUB
2014-08-04,212.62554931640625,218.9176608034569,201.82213403129776,216.6224335216286,214985,GULFOILLUB
2014-08-05,209.85548400878906,215.27698647685114,202.02003969932446,213.45663926727812,116355,GULFOILLUB
2014-08-06,211.12181091308594,218.44281091663248,206.175189289068,209.61804277006965,492769,GULFOILLUB
2014-08-07,208.94528198242188,212.86301568096195,206.57090377807617,210.52820078531903,205650,GULFOILLUB
2014-08-08,200.95152282714844,206.5708890062796,198.49800610413504,206.5708890062796,569447,GULFOILLUB
2014-08-11,204.5526580810547,208.82653331021322,203.36546917554287,207.32276552724895,296412,GULFOILLUB
2014-08-12,201.46600341796875,205.77945496241531,198.3397410367669,204.5922657991706,413139,GULFOILLUB
2014-08-13,210.76560974121094,211.51750576545032,199.0520213283845,200.27878570419983,402711,GULFOILLUB
2014-08-14,213.97103881835938,217.651319943076,210.52818583584806,212.11110452634315,313901,GULFOILLUB
2014-08-18,220.81712341308594,227.14879720270847,211.31961272865212,217.57213576522065,335554,GULFOILLUB
2014-08-19,232.45159912109375,237.2399180815552,217.65130099225246,221.6085973739298,596621,GULFOILLUB
2014-08-20,229.99813842773438,235.06347446085175,224.97236570874446,233.08482568592873,350867,GULFOILLUB
2014-08-21,227.34669494628906,235.3008516355214,225.5659114349604,231.8975861419067,147218,GULFOILLUB
2014-08-22,219.19468688964844,228.29646984009153,214.60420795302295,227.58413706905705,43768,GULFOILLUB
2014-08-25,219.15513610839844,224.77450352726564,218.442827371568,221.3316497869195,59621,GULFOILLUB
2014-08-26,211.47796630859375,221.4503356600869,207.04578873380532,215.31652516601508,42963,GULFOILLUB
2014-08-27,220.4610137939453,223.1915584792637,210.76563581036027,211.31966707079224,87679,GULFOILLUB
2014-08-28,228.2964630126953,231.8975934544585,221.60862173122314,227.1092739677066,93125,GULFOILLUB
2014-09-01,224.4974365234375,231.89758616872106,221.6877655332741,230.27510418624735,39508,GULFOILLUB
2014-09-02,226.43650817871094,232.689031752254,221.76690318851652,224.77443883551067,133047,GULFOILLUB
2014-09-03,248.35992431640625,260.3901156108602,228.25686247075058,229.00875848418704,843741,GULFOILLUB
2014-09-04,243.7694854736328,250.41773933768363,238.3479839692651,249.309701052579,202371,GULFOILLUB
2014-09-05,244.36312866210938,248.51829117377278,239.653934820853,245.58988126608645,124175,GULFOILLUB
2014-09-08,247.05406188964844,253.2670233878159,243.76951001077282,246.02517426850565,116929,GULFOILLUB
2014-09-09,243.72994995117188,248.95356305548978,240.80154029281414,245.9460267740082,67364,GULFOILLUB
2014-09-10,244.7587890625,250.49686900010104,241.4742377909712,243.05715639444736,54186,GULFOILLUB
2014-09-11,244.5214080810547,250.02203679669245,243.7695119380573,246.69792158050166,53296,GULFOILLUB
2014-09-12,249.38880920410156,251.68403614962503,243.17584939299462,244.1651734344633,105913,GULFOILLUB
2014-09-15,262.6853942871094,267.5133019036294,245.39199996945874,245.39199996945874,229196,GULFOILLUB
2014-09-16,246.14389038085938,270.2042529700396,244.5609714716577,263.9121647980184,170685,GULFOILLUB
2014-09-17,243.80908203125,252.4755729587598,241.4742910680446,246.5396268860617,68476,GULFOILLUB
2014-09-18,247.0145263671875,252.63389391145586,244.20483051833918,244.56099697141644,56803,GULFOILLUB
2014-09-19,251.20924377441406,258.0158003946517,247.96425495103512,250.1012052905213,91810,GULFOILLUB
2014-09-22,250.85301208496094,254.37499115903992,245.51066229363974,250.89257538501062,22167,GULFOILLUB
2014-09-23,243.05718994140625,256.4724124653943,230.39383936579068,252.55470287311792,157678,GULFOILLUB
2014-09-24,234.86561584472656,242.58234627264932,230.3938743248723,242.58234627264932,93744,GULFOILLUB
2014-09-25,231.7393035888672,243.76949617852785,229.60237769234368,237.43782095311153,77090,GULFOILLUB
2014-09-26,231.9371795654297,234.2719945781701,225.17021100503175,230.31469737245777,33439,GULFOILLUB
2014-09-29,233.4805145263672,235.06343326891883,227.781997391812,234.9447191939121,34071,GULFOILLUB
2014-09-30,235.3800506591797,240.0496568822609,231.18532496716693,231.18532496716693,38218,GULFOILLUB
2014-10-01,234.46983337402344,240.4057785227329,233.48050918257186,233.48050918257186,23312,GULFOILLUB
2014-10-07,232.13504028320312,239.81220638665408,230.393844035817,237.4378281055981,20975,GULFOILLUB
2014-10-08,236.488037109375,237.43779796259412,232.68904200334222,232.68904200334222,19024,GULFOILLUB
2014-10-09,246.92605590820312,249.19691999441054,236.24903845992878,239.0378129442787,66961,GULFOILLUB
2014-10-10,254.53541564941406,265.5709741336508,241.4679970506363,246.92603143515026,127717,GULFOILLUB
2014-10-13,250.352294921875,257.3242315719697,247.88223250260438,250.98971940340954,26488,GULFOILLUB
2014-10-14,255.2923583984375,258.16081678146793,247.88219653210882,258.16081678146793,65210,GULFOILLUB
2014-10-15,255.2923583984375,255.2923583984375,255.2923583984375,255.2923583984375,0,GULFOILLUB
2014-10-16,246.4080810546875,254.97360044462408,244.53561381318679,254.97360044462408,47303,GULFOILLUB
2014-10-17,244.69503784179688,249.39610980882242,241.42818297786962,244.61535371025073,20865,GULFOILLUB
2014-10-20,245.57154846191406,251.1092437820378,243.06163171170144,243.06163171170144,60424,GULFOILLUB
2014-10-21,254.09716796875,256.8859422080474,240.67120712489603,246.0495574435411,41473,GULFOILLUB
2014-10-22,259.0771484375,260.55121983497133,253.3800853441006,260.55121983497133,38363,GULFOILLUB
2014-10-27,249.1172637939453,257.6031022417555,247.96192882487608,257.3640741284823,12696,GULFOILLUB
2014-10-28,250.9498291015625,254.9736218448294,241.50783230438526,241.50783230438526,9839,GULFOILLUB
2014-10-29,258.5194396972656,262.0651531499945,249.47583634375707,253.77851270056053,38132,GULFOILLUB
2014-10-30,259.83404541015625,267.5230883582601,252.0254641312136,255.77039869844077,320973,GULFOILLUB
2014-10-31,263.45947265625,265.88970471589477,259.3559955620527,265.88970471589477,22651,GULFOILLUB
2014-11-03,262.3041687011719,267.3239530255508,257.40387410334523,261.348007726917,26236,GULFOILLUB
2014-11-05,261.3479919433594,266.12874789354277,257.6030567225762,257.6030567225762,43700,GULFOILLUB
2014-11-07,259.794189453125,265.17253892241587,255.81022688327997,262.1447370958047,45915,GULFOILLUB
2014-11-10,264.7344055175781,270.03307272865806,258.16086497425226,258.16086497425226,35851,GULFOILLUB
2014-11-11,270.351806640625,272.5429869972696,264.4953985949072,265.172653070374,49991,GULFOILLUB
2014-11-12,270.5509033203125,274.65440444662033,260.71053468276017,267.9214976055991,62580,GULFOILLUB
