Price,Close,High,Low,Open,Volume
Ticker,M&M.NS,M&M.NS,M&M.NS,M&M.NS,M&M.NS
Date,,,,,
2010-01-04,237.0225372314453,238.7322681752527,227.71869692815184,227.71869692815184,3739348
2010-01-05,241.3860321044922,246.704008805315,235.16598118261746,238.102933668395,5197364
2010-01-06,247.176025390625,248.99064763055696,241.7321842790232,243.28455300349327,6827232
2010-01-07,242.46640014648438,248.476642742408,239.39308423398083,248.1724686411963,3304396
2010-01-08,242.4873504638672,244.60614643917242,240.52589120368148,244.39636415234637,2527272
2010-01-11,243.1796112060547,246.70396378917556,241.2496244537006,243.76701183930442,3167868
2010-01-12,250.1024169921875,251.52894669964743,239.68674756744707,239.68674756744707,4942468
2010-01-13,242.00485229492188,249.64093301465533,238.01898865855344,247.98364774947456,4584900
2010-01-14,245.7914276123047,247.96266921347507,241.48039126722085,243.34745878818197,4109484
2010-01-15,242.76007080078125,247.98365526738758,241.2601478208073,246.60959654758184,3066960
2010-01-18,248.308837890625,249.8297596475423,241.2811304621106,242.298569550272,3562064
2010-01-19,243.26351928710938,248.5710210512031,241.39645193087557,247.33330051561973,2497004
2010-01-20,240.29513549804688,246.47323986037094,239.20427773499003,244.3963898805204,3390516
2010-01-21,240.1692352294922,245.8648291841937,238.94201402798348,239.78114313782714,4982164
2010-01-22,237.70425415039062,239.94893951283933,230.5506847938912,236.4245875911878,3873740
2010-01-25,224.7293243408203,241.78463826569333,221.551116872611,239.15185974192312,10824500
2010-01-27,212.06893920898438,225.30619765536613,208.73339540697327,223.37621067477934,11011728
2010-01-28,214.46043395996094,219.57911418820242,213.29614480338745,213.97793725050917,4491372
2010-01-29,213.46397399902344,216.49533075500707,207.2124641019944,213.9779431880884,3918172
2010-02-01,219.67349243164062,221.40419602740775,211.33464783385364,214.22964037868192,3360188
2010-02-02,213.93597412109375,223.52302721570697,212.9290217024332,221.3203131980956,2531300
2010-02-03,221.15248107910156,221.87624534845693,214.85901234482787,215.02684842101777,2630556
2010-02-04,213.3485870361328,220.98466744598628,211.0409818666171,220.83780447937613,3005292
2010-02-05,204.79998779296875,210.8312294309179,202.62874592494566,209.57253552386763,3751776
2010-02-08,209.74032592773438,211.8801077949978,202.9014285601475,208.73337352081467,3964924
2010-02-09,207.9362030029297,212.79265520771557,205.85935326428532,205.85935326428532,2370192
2010-02-10,201.04486083984375,210.83121019595066,199.29318376731655,210.4116455985458,4258584
2010-02-11,207.01315307617188,208.94315262914753,202.02033733119384,203.46784019694917,2966324
2010-02-15,208.86972045898438,211.82764531902384,207.68444552199415,209.7822682040345,3113388
2010-02-16,213.04440307617188,214.60728370502846,207.7893592471463,209.00609397419552,1299928
2010-02-17,215.87648010253906,218.35189580933118,214.39750468506563,215.23663386191518,2328552
2010-02-18,212.55142211914062,217.08272733659544,210.0130486879117,217.08272733659544,1857412
2010-02-19,210.13894653320312,213.3486133771732,208.34531030899305,209.9920963525569,2149848
2010-02-22,208.18795776367188,215.00588245217057,206.8663190423174,211.8801210887284,2741260
2010-02-23,205.7124786376953,208.53405259007317,203.90835632681134,207.47465473993458,3033172
2010-02-24,200.82460021972656,205.35590573991502,199.5029742445409,204.53774961979747,3799488
2010-02-25,200.7825927734375,204.07617676456917,199.81759951421856,199.96444965473262,3644784
2010-02-26,211.40809631347656,216.4638442269713,200.83506409761978,202.4399036889158,8142060
2010-03-02,221.73988342285156,223.73281520385166,213.55837400611438,213.55837400611438,6109472
2010-03-03,225.80963134765625,226.9109882202748,219.58958217399237,222.78876166112244,3781732
2010-03-04,226.04037475585938,227.529823611732,221.7608117270117,225.30613687962224,2624304
2010-03-05,225.86209106445312,228.62073309701628,224.04746926756795,225.93550973892386,2153996
2010-03-08,235.3966522216797,237.47350157083534,227.61373604625118,227.61373604625118,7297960
2010-03-09,236.97012329101562,239.25675589114084,232.66958537276187,235.3757826478387,5358980
2010-03-10,237.5994110107422,239.07838636414786,234.95615933980716,234.95615933980716,3402064
2010-03-11,236.0155487060547,237.87211663929986,233.3408248134273,233.3408248134273,5573876
2010-03-12,239.33010864257812,242.28803366432078,236.00506463140886,236.00506463140886,4017164
2010-03-15,231.80943298339844,239.15181321364182,230.99127692181904,239.15181321364182,2656692
2010-03-16,237.94554138183594,239.1517894426211,229.5018049563399,231.59962767074884,2447432
2010-03-17,235.6484832763672,241.03987849641285,224.73980296147295,236.0051029664617,2328192
2010-03-18,228.25364685058594,235.69041930822303,225.7782054120828,235.69041930822303,5245816
2010-03-19,225.1907958984375,230.5507438164268,224.13141066619716,225.53694180924492,4432196
2010-03-22,219.9672088623047,224.25724602903333,218.8029070236499,223.41811695128203,3922832
2010-03-23,220.05108642578125,222.15940833455332,216.28550518689752,221.32027931345962,3139500
2010-03-25,221.7188720703125,224.0474499963907,217.81692722010237,220.1874513542165,6435736
2010-03-26,226.7537078857422,228.43196639449678,222.36925240998232,224.04751091873692,3605436
2010-03-29,232.27096557617188,237.05401253249383,216.075781334928,229.16620272384753,3289808
2010-03-30,230.6136474609375,239.1517751552224,228.6626622098179,234.11700094142824,2499226
2010-03-31,227.13125610351562,234.53658056314026,223.73279353362173,233.65550526226036,4349328
2010-04-01,224.15237426757812,233.2359575625957,221.76085106765257,231.599645476281,5670058
2010-04-05,230.25704956054688,230.71858598987558,223.92163428323116,225.30619235483493,2741756
2010-04-06,223.83767700195312,232.3968036666708,223.46005868126184,231.20102938993955,3461256
2010-04-07,222.32725524902344,227.08930243321666,220.019650328224,225.80963573513796,3736486
2010-04-08,219.85183715820312,228.1172644020101,218.42530736084743,224.88661205495586,4282900
2010-04-09,221.9286651611328,223.41811413372025,218.92876850272924,221.11050919900578,3040418
2010-04-12,217.29249572753906,223.06150842382914,199.85958058829328,199.85958058829328,2716380
2010-04-13,213.26467895507812,220.22946661130374,211.92207993077653,218.17358984830307,5941176
2010-04-15,214.31356811523438,219.85182532521713,213.13879249085934,217.33443801233295,5727760
2010-04-16,210.97802734375,215.55127817884255,209.78226586748667,214.39747571657136,4684012
2010-04-19,211.292724609375,213.74717995808922,205.79642606198715,207.68446666806042,3964724
2010-04-20,214.33456420898438,217.83793094668926,211.25076204336168,214.81706090605994,4393500
2010-04-21,213.24368286132812,216.49530812876597,212.7192271730317,216.49530812876597,2358306
2010-04-22,213.30662536621094,217.75401238026848,210.24380911910896,213.558366669666,5861678
2010-04-23,218.6350860595703,219.53716012370776,211.46054219273526,213.97792959979162,6228608
2010-04-26,222.0964813232422,223.41811988130803,219.85182125409466,220.2713857984727,4647798
2010-04-27,225.20126342773438,226.85854845722372,222.36920282570884,222.36920282570884,5384902
2010-04-28,220.22947692871094,225.2013073793233,218.17360006939566,220.69098776250405,3507390
2010-04-29,219.64205932617188,224.00554123514448,216.5582698826334,221.9496645339922,4087402
2010-04-30,220.75390625,223.1454037853787,217.96379164780646,220.31334296993558,5085548
2010-05-03,220.3762969970703,224.73977889911737,218.63509373611166,220.27140585142678,2645630
2010-05-04,217.27149963378906,224.865633621421,214.81705717303672,222.3692193392763,4344102
2010-05-05,217.50228881835938,221.53009854869615,210.87316076266495,214.01989511704986,4318424
2010-05-06,217.25050354003906,218.71897936142932,212.90802099720236,217.33442156575572,3504234
2010-05-07,219.85183715820312,221.82379578106915,212.04793350741744,213.9779331119916,3518742
2010-05-10,232.29193115234375,232.85833307059133,221.55106294669696,224.25725950672265,5213278
2010-05-11,236.50857543945312,238.18683387704627,231.18009977845657,233.6974874348463,7827086
2010-05-12,229.94235229492188,237.47354127866566,224.88660446177528,236.00506531669512,4138028
2010-05-13,237.7672882080078,241.20772340077448,231.6416290579126,232.3968659015443,4696740
2010-05-14,234.87225341796875,237.74628623732443,232.5856212705342,236.1729190177397,3763568
2010-05-17,233.0261993408203,235.33380474239843,227.48794125539442,231.59966939474975,2616144
2010-05-18,235.1449737548828,238.52246349897354,229.669661112824,233.29887936139502,2668758
2010-05-19,220.439208984375,234.51559350446587,215.90789168320134,232.85830852933162,5216126
2010-05-20,218.88682556152344,227.0683340886037,216.9987851321972,223.20833520034378,2376514
2010-05-21,225.87257385253906,227.36204854832232,211.9640238551857,213.97792865025625,3328598
2010-05-24,222.03353881835938,241.24958782240248,219.87277139719782,241.24958782240248,2522056
2010-05-25,216.47434997558594,225.9355261243357,212.82413301127073,218.63509219570525,3382896
2010-05-26,217.0617218017578,225.1803116618321,214.71217043403092,222.369223898459,4813004
2010-05-27,221.7188720703125,227.1941838446546,215.6561597343536,218.19451991698267,4841974
2010-05-28,229.0613250732422,230.65566561662052,224.467087048462,224.8027336457742,2678902
2010-05-31,240.28463745117188,242.55027079339894,232.01921019422437,232.85833934501724,4970220
2010-06-01,236.73928833007812,245.0256878772984,234.1589562024791,239.99091346886075,5718168
2010-06-02,241.06085205078125,242.84400172092796,236.63445034417327,238.0609803235677,4822088
2010-06-03,244.5851593017578,247.12351970510477,241.94190776101482,245.4452615067679,3806716
2010-06-04,245.52920532226562,246.49419876600936,240.053892496846,246.28441646918722,3537110
2010-06-07,243.45240783691406,246.24252322817264,235.3757876717084,240.38959076603373,3295406
2010-06-08,239.4664764404297,245.86483608250862,239.046911873736,243.34744868234642,2473282
2010-06-09,242.65518188476562,245.02573217390278,239.48747420175846,241.16573264130574,2263042
2010-06-10,248.69686889648438,251.69676545373576,242.5082922347836,243.34742127365828,2620950
2010-06-11,254.54989624023438,258.6616249787604,251.71783465287567,251.71783465287567,5418614
2010-06-14,258.325927734375,259.50070348542755,252.68277877784757,254.25614601805833,3005094
2010-06-15,255.15817260742188,259.29087287847267,253.83653412860187,259.29087287847267,2226442
2010-06-16,264.0319519042969,266.8220662540746,256.14414391281235,256.3539261764592,6623234
2010-06-17,266.29766845703125,269.02483847700927,262.2278865363487,262.2278865363487,6815058
2010-06-18,259.7944030761719,269.78003534361306,258.0322266505786,265.79417167990493,5478530
2010-06-21,267.24163818359375,268.5213049056473,262.2278368219212,263.0669658997513,2801608
2010-06-22,265.6473388671875,270.61916917384923,263.6544070011785,267.26265234688674,3188464
2010-06-23,264.70330810546875,267.22069562674494,263.1089421887751,264.3256897340013,2551704
2010-06-24,265.1857604980469,267.59825658587727,260.17195915909247,265.1647873928336,3510454
2010-06-25,257.3399963378906,266.63336460802657,253.03945819905147,260.1301118127089,2249686
2010-06-28,261.3257751464844,263.06697830838783,255.09525169298212,255.93438081039324,2442170
2010-06-29,257.5706787109375,262.4376170818098,255.51480224272126,260.9691412068516,1652116
2010-06-30,263.2138671875,265.5634445411183,255.51486627136913,255.51486627136913,3473310
2010-07-01,258.09515380859375,264.36762360295216,257.1930797456556,262.2278545530746,2102312
2010-07-02,252.72471618652344,260.7174419747897,252.1583142430637,259.66853051787183,3142034
2010-07-05,255.9763641357422,257.6126763952101,251.1513710110762,252.57790096077602,1504652
2010-07-06,263.0879821777344,264.0110294364568,256.03930188891184,256.03930188891184,2641624
2010-07-07,260.82232666015625,264.32568059621127,259.71047030008697,264.3047074892304,2404716
2010-07-08,265.0830993652344,269.66341473347705,262.1218670190633,265.3387344719172,3236166
2010-07-09,272.0707092285156,273.0720030072906,266.38260744277574,266.38260744277574,2743146
2010-07-12,271.75115966796875,276.09713834300743,269.34384682744593,273.54068335834995,1742978
2010-07-13,269.322509765625,273.498073518447,265.18959520287444,272.688519075201,2781902
2010-07-14,262.7609558105469,273.11459273656914,261.6105459286325,267.5756072364515,3296870
2010-07-15,262.5693359375,264.5079765432988,259.6081025258039,264.16712094320485,3474800
2010-07-16,257.3284912109375,265.40263302913917,256.41241781520137,262.2496616260323,4613614
2010-07-19,258.3936767578125,261.5679467014467,253.51510359672133,257.7758616403637,3115018
2010-07-20,256.540283203125,262.03667259143265,255.64553423554403,260.11933108466604,2266842
2010-07-21,262.7823181152344,264.5718421425971,257.1368122943558,258.2020020718801,5724102
2010-07-22,269.8125915527344,270.13214851075185,260.33240179821667,263.52797137839116,3952244
2010-07-23,267.5330505371094,273.1146340602793,266.7234959777455,269.279951210759,1972120
2010-07-26,264.38006591796875,271.8150947295147,263.5279142147682,264.1670279921686,1555444
2010-07-27,272.6246032714844,273.8176363730475,263.8261531838843,266.2973877409999,4084588
2010-07-28,276.11846923828125,280.3579294516273,272.2624877197414,273.22115845114894,6198744
2010-07-29,274.3502197265625,277.8866436874109,271.2611701573727,275.2449685098797,2166672
2010-07-30,281.8491516113281,283.2978197845123,272.6885215891912,273.11459740417433,4685954
2010-08-02,281.80657958984375,285.4708215235755,278.4405699487412,284.63996840906475,2403426
2010-08-03,277.7161865234375,283.3403919865464,276.94925532519574,282.91431620912306,1414664
2010-08-04,279.86785888671875,281.21000796332964,273.79627916932867,277.41792321128065,2163534
2010-08-05,274.94671630859375,281.1674387677469,274.0519675055503,281.1248155831806,1853342
2010-08-06,276.4166564941406,280.357857376716,273.5406450392883,273.9667208103775,2275590
2010-08-09,276.6509704589844,289.6036832485137,265.2960676866442,280.23001704718564,1715038
2010-08-10,273.1572265625,279.8466228419968,271.09076902014914,276.9493121620384,2192742
2010-08-11,267.12823486328125,275.6710496712941,264.3587420922404,274.8188980494354,4120430
2010-08-12,269.727294921875,274.81890621488407,262.07922868733215,264.16701062515983,5151604
2010-08-13,267.3412780761719,271.68725663505114,265.7860909331637,271.1759604506646,2749328
2010-08-16,266.3826599121094,270.7499379204069,263.35750539567914,267.5756672400834,2474604
2010-08-17,264.2522277832031,268.34254523776247,262.0792255059151,266.403905465087,2019616
2010-08-18,263.3788146972656,266.2974240627503,260.33236176374464,265.8713481842499,2983554
2010-08-19,262.4840393066406,266.02046389111183,262.0366648360908,264.6357172883195,2556726
2010-08-20,263.1870422363281,265.0191630822388,259.18191908011033,260.7584048333282,4478298
2010-08-23,265.9352722167969,270.3451471943191,264.18834549681,266.2974263143411,3858098
2010-08-24,262.50531005859375,268.3425541662453,261.65315839340684,267.25606599425294,1777466
2010-08-25,262.10052490234375,264.0604630763861,258.7558144459781,263.31483046584367,2257516
2010-08-26,263.7835693359375,266.04179232522836,259.4376161243855,263.3148962658629,2815598
2010-08-27,260.6732177734375,264.3800831247367,259.48021051243296,263.95400724540593,2666498
2010-08-30,259.6293029785156,263.8687627921559,257.45632659444146,261.8236039590969,1546066
2010-08-31,267.02178955078125,268.2147969492746,257.77593670263883,260.3323922732435,4321692
2010-09-01,268.49169921875,271.36771111990276,266.38261862345024,269.2799291153423,3435526
2010-09-02,266.83001708984375,270.43036343972244,265.9139435550767,270.00428756412987,1282542
2010-09-03,268.70477294921875,273.0294276698871,265.87135785191873,267.53306424073673,3344436
2010-09-06,270.2386169433594,271.75118106056505,268.4490931121046,269.7486192971515,1960008
2010-09-07,268.10821533203125,272.6672319023262,262.03663477028084,262.03663477028084,2154446
2010-09-08,270.6647033691406,271.8364120417343,267.36261529183116,268.42780499418905,2019674
2010-09-09,279.3352966308594,280.35788899905504,271.60203611669476,272.6885242544001,4424118
2010-09-13,283.2765197753906,284.66126629427055,277.65233933396337,280.3579105916862,2926698
2010-09-14,285.8756103515625,289.09247797089836,280.1235861030627,283.7665295926578,3402996
2010-09-15,288.0698547363281,291.8619399791753,284.19257513300715,285.89687843215563,3218328
2010-09-16,287.409423828125,291.0097695159361,283.7664809628308,288.06983611272875,2940474
2010-09-17,289.73162841796875,292.2880839628332,288.5386210314875,289.73162841796875,2231462
2010-09-20,293.054931640625,295.69660681618416,287.13249359161665,292.2880003975538,2709896
2010-09-21,291.98974609375,301.00125983742805,289.73154951191026,293.99230759296773,3773068
2010-09-22,290.5411376953125,298.95613588278593,286.10993837409654,292.71411416679723,4169084
2010-09-23,294.33319091796875,295.6966388341755,291.052401683673,293.1401837433901,2001696
2010-09-24,294.3970947265625,295.9096586951577,291.9045355618368,294.4823150921744,2178346
2010-09-27,295.90966796875,299.9573884089273,293.82188597104806,298.25308506569473,2488416
2010-09-28,303.06768798828125,305.0702492951096,296.46351359711616,296.46351359711616,3650554
2010-09-29,297.72052001953125,306.8598528119501,296.67662891637343,304.6442530432413,2426774
2010-09-30,294.6314392089844,300.21302223210415,290.6263159671697,297.72048900546326,4695752
2010-10-01,304.9637756347656,306.68937754691154,296.6765955316591,297.74178510774976,3136178
2010-10-04,311.46142578125,316.7873735545272,305.0702884533174,306.7745917407661,3647092
2010-10-05,317.1495056152344,319.45032529603304,312.1005178784184,312.3135557745811,3023730
2010-10-06,315.4878845214844,323.6046246793377,313.5066213150822,318.7047521529225,2346064
2010-10-07,309.09674072265625,318.278670390222,306.34854619888836,317.38392147811476,2312254
2010-10-08,300.4047546386719,311.9301004816846,295.73921916275384,310.6305744190492,5141872
2010-10-11,301.44866943359375,306.6893972841095,298.6791763575254,301.70430454606515,2266932
2010-10-12,304.7933654785156,306.22073525703985,300.38349059332467,302.0877940860528,2924386
2010-10-13,313.5278625488281,315.1895685473309,304.3033372139677,306.26327546372767,3440122
2010-10-14,306.0289611816406,317.00041367092325,302.5138356268219,313.59180707231116,3184188
2010-10-15,302.7908020019531,309.5440935723494,300.6177996439872,308.50020257735054,2345872
2010-10-18,298.764404296875,308.47892890092066,293.1401976296042,308.47892890092066,4708334
2010-10-19,298.8921813964844,303.25945845894194,296.59136161499697,301.7681931205418,4203720
2010-10-20,297.86962890625,302.47126908497654,296.1227282497533,298.21051040512396,2898738
2010-10-21,303.706787109375,304.6441589534286,297.4434684304713,298.657799912177,4364822
2010-10-22,298.934814453125,306.0929097410343,297.8696247978536,304.6442414076225,1825938
2010-10-25,304.516357421875,306.88107273960907,298.7217113578983,299.7443036061298,4055336
2010-10-26,305.47509765625,310.3536715282846,304.6442445155408,306.4337683557744,4422230
2010-10-27,310.5879821777344,312.8248802902623,305.112892146565,306.7320011086882,4016586
2010-10-28,312.3349304199219,315.1683455310938,307.3498372346705,312.31363182623966,6460580
2010-10-29,312.61187744140625,317.5543472326854,300.6391296451126,316.29741818924566,5639100
2010-11-01,326.58709716796875,328.50443824723277,315.2321668185308,317.0003917716487,7258484
2010-11-02,322.7950134277344,328.9305153072084,319.55684777254703,328.0783637131483,3010558
2010-11-03,323.7750244140625,328.0783797724728,320.8350908684052,323.5406619097417,3485120
2010-11-04,331.27398681640625,339.13509176899095,326.1184792244645,326.8214888021254,5243630
2010-11-08,330.9969787597656,340.1789331633231,329.9317892471119,340.1789331633231,2619186
2010-11-09,332.7864990234375,340.22152694873523,328.56836419875617,340.22152694873523,3576570
2010-11-10,343.5662841796875,345.05754979764095,332.7226735621986,334.8530530164178,6669918
2010-11-11,346.6766052246094,352.23688953670904,343.8431905876613,343.8431905876613,5873120
2010-11-12,329.4205322265625,347.2517949774577,327.22623134072086,346.39964333334126,5882410
2010-11-15,340.83935546875,342.47973696416494,326.48059521541455,329.69746243697085,2646680
2010-11-16,331.6148376464844,341.6702435764622,330.208792505325,340.4346131764576,3866078
2010-11-18,332.5095520019531,335.6624971979741,323.8175956122262,335.6624971979741,3537676
2010-11-19,320.8351135253906,334.8956165085751,318.2786584375389,334.8956165085751,3235580
2010-11-22,326.60845947265625,328.9305782116711,312.9101355818432,322.11336415547066,3477512
2010-11-23,324.7337341308594,332.1261400596425,317.0004467022117,328.07841930202017,5636698
2010-11-24,334.3204345703125,339.9446151282416,327.20496249401526,328.0784128075113,5661098
2010-11-25,332.57354736328125,340.3494327444873,327.1410794942195,336.17389401487947,8334036
2010-11-26,322.7311706542969,336.38689699027265,319.64212061860405,335.279110138336,3213206
2010-11-29,328.27008056640625,330.1234997544559,316.33995906568845,323.817583590911,2520902
2010-11-30,326.0757751464844,333.83035920860857,322.5393515263774,329.910457000827,3357116
2010-12-01,341.9259033203125,344.22672353929073,326.800209154741,328.9305886146807,3998890
2010-12-02,336.40814208984375,347.16655602068647,333.02083428475487,345.1213973854488,4022968
2010-12-03,340.8180847167969,342.5649853092908,336.17384752366974,338.30422678554345,4149926
2010-12-06,338.6450500488281,344.9083696839879,337.45204297679857,343.33188397906144,1695766
2010-12-07,341.2654724121094,343.11889203966587,337.87816405307876,338.3468371066472,2069200
2010-12-08,336.3016357421875,339.5824247204063,334.0434391227084,336.5998940139536,2744072
2010-12-09,323.9667663574219,337.87815344303795,319.9829675103676,336.59992587641864,3721616
2010-12-10,332.65869140625,334.4482150241575,319.5568601404899,323.8176182756964,4954314
2010-12-13,327.3966979980469,336.5999260810586,323.51939210691387,336.5999260810586,5447910
2010-12-14,322.9015808105469,327.6523370622619,320.85642187915994,327.6523370622619,4415392
2010-12-15,320.7925109863281,327.78013917308175,318.32125030485116,322.6033333099865,5004014
2010-12-16,312.29229736328125,320.40903705020037,307.20068578882245,320.40903705020037,11975430
2010-12-20,317.767333984375,321.60201627543086,308.90496233505553,313.1231232574584,3900342
2010-12-21,321.3037414550781,322.88022707241936,317.89513514973595,317.89513514973595,1731572
