Price,Close,High,Low,Open,Volume
Ticker,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS
Date,,,,,
2010-01-04,49.670875549316406,49.935238340351894,49.024656427826166,49.54358855427008,5360425
2010-01-05,50.16044616699219,50.27793972877801,49.48485120469603,49.89608332563153,11181903
2010-01-06,50.277931213378906,50.65979220653604,49.66108779113342,50.65979220653604,7819981
2010-01-07,50.121280670166016,50.62063528005732,49.68067749470842,50.3268967266289,5179515
2010-01-08,50.228981018066406,50.62063083669786,50.00378272145467,50.00378272145467,5069346
2010-01-11,50.248558044433594,50.81644812771297,50.131064507482854,50.4247983498597,7478605
2010-01-12,48.96592330932617,50.277944174654834,48.77988949270584,50.277944174654834,16111595
2010-01-13,48.750511169433594,49.298819131661986,48.368654752909144,48.76030462726808,12956554
2010-01-14,48.59384536743164,49.13236444102248,48.36864707452622,49.05403075483771,12799132
2010-01-15,49.494651794433594,49.58276965112831,48.388242291469204,48.96592603552218,8141766
2010-01-18,49.063838958740234,49.79818083181032,48.956134180711224,49.50444222070791,5859587
2010-01-19,48.93654251098633,49.23028106563003,48.62322635103044,49.23028106563003,6538089
2010-01-20,48.38823699951172,49.249865791908235,48.22178545385725,48.95612722255502,10834451
2010-01-21,47.87908935546875,48.98549864028501,47.4874395156143,48.466561787908,12186636
2010-01-22,48.77989196777344,49.68068537619433,47.242668029082495,47.58535995932459,48040439
2010-01-25,49.954837799072266,50.189829613515435,48.47636528221782,48.95613306073195,16412584
2010-01-27,50.111488342285156,50.728331813594814,49.54359353529506,49.64150948267299,36918972
2010-01-28,49.78838348388672,50.32690267728503,48.67218522731243,50.26815589059012,20358153
2010-01-29,48.98550796508789,50.27794663154381,48.77989187639067,49.641520757151795,16373877
2010-02-01,48.27074432373047,49.45548277145028,48.11408157833351,48.95612812527904,13103879
2010-02-02,47.8594970703125,48.96590612335147,47.59513429836091,48.96590612335147,11239764
2010-02-03,49.46526336669922,49.90587115574083,47.68325926181242,47.976997787840155,14423054
2010-02-04,49.61213684082031,49.88629313202906,48.877795118104196,49.34777400682991,12582297
2010-02-05,48.63301086425781,49.60233963065419,48.368648050269286,49.34777027314303,19333492
2010-02-08,48.045555114746094,48.60365199623031,47.1349681528529,48.564487466115146,24311965
2010-02-09,47.76160430908203,48.329494583437615,47.53640596014595,48.05533825029059,12546702
2010-02-10,47.76160430908203,48.17283648145971,47.40911892494606,47.91826241105993,8888707
2010-02-11,48.39801788330078,48.544882475135964,47.937827887852706,47.986785854920484,7220395
2010-02-15,48.828826904296875,48.956113893339364,47.99657405730616,48.662380058645944,6737602
2010-02-16,48.98550796508789,49.24987084274349,48.58406459184364,49.10300154300465,6358740
2010-02-17,49.29882049560547,49.48485430744007,48.84842382583443,49.054039899194485,8192982
2010-02-18,48.613426208496094,49.49463709656029,48.2707343783279,49.386932354044205,4161740
2010-02-19,48.66239547729492,49.03445845246117,48.13366509795085,48.819053572101765,6234950
2010-02-22,48.48614501953125,49.102993180571225,48.192411124763375,48.90717058405931,6770860
2010-02-23,48.80924987792969,48.94633033682369,48.13365500372756,48.486140297807914,7482652
2010-02-24,48.49593734741211,49.044245259562416,48.32948581691053,48.63301316177847,8872656
2010-02-25,48.48614501953125,48.85821260758885,48.114077431473646,48.7407190496817,14862815
2010-02-26,45.4802360534668,49.426100777137655,44.80464579570092,48.66238802719154,72760964
2010-03-02,47.379737854003906,47.820345698097825,46.01875911001995,46.038341370556225,30199146
2010-03-03,47.722442626953125,48.22179268410246,46.67477987084056,47.48745080529946,13554364
2010-03-04,48.1826171875,48.368650979675145,47.58535129206242,48.34906872021907,13366880
