Date,Close,High,Low,Open,Volume,Ticker
2010-01-04,15.920130729675293,16.156310751088743,15.772018300767945,15.85207808263627,2903120,IGL
2010-01-05,16.04823112487793,16.51258496836104,15.940148567294438,15.940148567294438,4058280,IGL
2010-01-06,15.820050239562988,16.324433754682723,15.699959071871818,16.172318988226863,2624800,IGL
2010-01-07,15.707968711853027,16.052229725629807,15.611894840933257,15.996187270527598,1979380,IGL
2010-01-08,15.599885940551758,15.84407222864702,15.451771994861037,15.77201720832244,1910160,IGL
2010-01-11,15.892110824584961,16.05223192870376,15.65192687784289,15.691958299154527,1318670,IGL
2010-01-12,15.828059196472168,16.3884852494419,15.743995517583054,15.936141723776302,4546970,IGL
2010-01-13,15.876094818115234,16.144299938174733,15.691954901084683,15.691954901084683,1990940,IGL
2010-01-14,16.524585723876953,17.012958188772814,15.940140938470368,15.940140938470368,8295250,IGL
2010-01-15,16.728748321533203,16.972934645127214,16.416509345720623,16.66870195351932,2477110,IGL
2010-01-18,16.436521530151367,16.808805249776675,16.33244138969581,16.788788780967565,942870,IGL
2010-01-19,16.33644676208496,16.612656648187055,16.260387838677747,16.428516724118992,911450,IGL
2010-01-20,15.992183685302734,16.62866864185456,15.719976186460302,16.340448577893806,3701470,IGL
2010-01-21,15.9441499710083,16.660694809353068,15.31566967324184,16.01220109267176,7496460,IGL
2010-01-22,16.23236656188965,16.652686483624542,15.223597833500522,15.944148015951546,6327320,IGL
2010-01-25,16.008195877075195,16.85283805229728,15.932136958058155,16.260386900116956,2256510,IGL
2010-01-27,15.61989974975586,16.3324420911482,15.49580466220368,15.884100962736117,4203580,IGL
2010-01-28,15.715974807739258,16.052231094060282,15.651926064013468,16.012201201872603,4410310,IGL
2010-01-29,15.85207748413086,15.936142695186593,15.403736309017338,15.459778765026229,956750,IGL
2010-02-01,16.104270935058594,16.212353474802374,15.611895938698582,15.6999635326474,1356670,IGL
2010-02-02,16.248380661010742,16.652688055284234,16.06824309839683,16.104270610919613,2052270,IGL
2010-02-03,16.256389617919922,16.412508355511367,16.052233171036722,16.19634324482658,1618050,IGL
2010-02-04,16.52058982849121,17.493331235799957,16.372477385485457,16.372477385485457,14592410,IGL
2010-02-05,16.7087345123291,16.892874480448295,16.09226432997248,16.40850570590067,6597880,IGL
2010-02-08,16.944908142089844,19.454818668245963,16.828819347802863,19.01048148594569,28725580,IGL
2010-02-09,16.764772415161133,17.68947590994891,16.692717399068286,17.052990952490266,12157290,IGL
2010-02-10,16.792795181274414,17.2771638684147,16.732748820007398,16.972932738033066,4562800,IGL
2010-02-11,16.980939865112305,17.42928263053923,16.732751156172743,17.08502003556744,5939470,IGL
2010-02-15,16.652687072753906,17.117040802848706,16.612657184331496,16.892870984415442,2121570,IGL
2010-02-16,16.8608455657959,17.085016907465754,16.588638053426195,16.81280939509605,5681010,IGL
2010-02-17,16.932903289794922,17.10903848889625,16.820818364579587,17.028977173581335,2051010,IGL
2010-02-18,16.944908142089844,17.27315805714523,16.820813066089062,17.004952964380212,6986590,IGL
2010-02-19,16.720741271972656,17.004957476538156,16.65268862286905,16.952917395110987,1601450,IGL
2010-02-22,16.632675170898438,17.08902270137282,16.548611473609505,16.812812755833757,1669060,IGL
2010-02-23,16.716739654541016,16.940911051565813,16.512584733372655,16.740758509343113,2076680,IGL
2010-02-24,16.792795181274414,17.197102562406144,16.616660002647112,16.732748820007398,2117140,IGL
2010-02-25,16.76877212524414,16.956915918115737,16.66068961829931,16.812805908855964,1178170,IGL
2010-02-26,16.67270851135254,17.205113515794768,16.456543384567208,16.892876017355608,2753550,IGL
2010-03-02,17.052995681762695,17.205112038705074,16.75276687379474,16.75276687379474,2987740,IGL
2010-03-03,17.040990829467773,17.13306083459177,16.908890918478743,17.093030928726737,2056770,IGL
2010-03-04,17.19310188293457,17.285171859475984,16.81281178710348,17.05299420181651,3852880,IGL
2010-03-05,17.885629653930664,17.99771457863637,17.181091914813898,17.293178366562174,10918160,IGL
2010-03-08,17.949678421020508,18.37400232181594,17.853604537560997,18.04575230448002,3800040,IGL
2010-03-09,17.78154754638672,18.00171652024153,17.693481483887197,17.973695292122265,1552330,IGL
2010-03-10,17.61741828918457,17.925653250889827,17.557373469346114,17.77353848566544,780420,IGL
2010-03-11,17.657455444335938,17.7695403661562,17.325201530307968,17.701489242777477,1138290,IGL
2010-03-12,17.969690322875977,18.205870322354855,17.573389247488805,17.6134191347053,2788360,IGL
2010-03-15,17.62542724609375,17.933662254588775,17.453295987751822,17.917649689384348,783310,IGL
2010-03-16,17.58139419555664,17.789552970851794,17.465306910542424,17.789552970851794,863670,IGL
2010-03-17,17.597408294677734,17.901640964709767,17.393253406585618,17.693482171277974,1551360,IGL
2010-03-18,17.533357620239258,17.69348022124474,17.353220075868666,17.625427581352607,858950,IGL
2010-03-19,17.701488494873047,17.92165595073594,17.50133598462633,17.609418523404653,1143860,IGL
2010-03-22,17.957683563232422,18.253908424896263,17.813573510728943,17.853603402183253,3400300,IGL
2010-03-23,18.037744522094727,18.361990606873917,17.665460736054406,18.233893124262455,3384430,IGL
2010-03-25,17.733510971069336,18.173847381744544,17.693481082390846,18.0937860773452,2550540,IGL
2010-03-26,16.912887573242188,18.00572012549889,16.73275000373998,17.773544001395774,3034330,IGL
2010-03-29,17.165077209472656,17.34521474790012,16.912884655674205,17.012960896240326,1891560,IGL
2010-03-30,17.161073684692383,17.36523007511142,17.133052458876794,17.21711613632356,1088370,IGL
2010-03-31,17.369234085083008,17.46931033726905,16.900877957832684,17.213115375999568,4755830,IGL
2010-04-01,17.30919075012207,17.693483225331544,17.213116867798423,17.693483225331544,523080,IGL
2010-04-05,18.221887588500977,18.526118780134578,17.413271136393444,17.413271136393444,2527480,IGL
2010-04-06,18.061758041381836,18.438045653458662,17.93366058575121,18.414026807887126,960830,IGL
2010-04-07,18.08177947998047,18.470075890851795,17.853605709706695,17.853605709706695,1296580,IGL
2010-04-08,18.462068557739258,18.894398746576943,17.941672295912202,18.241901084701954,2473930,IGL
2010-04-09,18.35398292541504,18.5741518884868,18.253906679306905,18.414029283896852,580720,IGL
2010-04-12,18.474075317382812,18.642202674906464,18.17384658434003,18.365992790242334,817570,IGL
2010-04-13,18.357986450195312,18.574151503802103,18.181851283385797,18.49409020316526,592230,IGL
2010-04-15,18.76229476928711,18.894396151189223,18.414029849701578,18.414029849701578,1994910,IGL
2010-04-16,18.522109985351562,18.814332411908484,18.35798501901022,18.814332411908484,1025130,IGL
