Date,Close,High,Low,Open,Volume,Ticker
2010-01-04,7.131042003631592,7.657406196275962,6.714091301974647,6.74218357588307,243498,UNOMINDA
2010-01-05,8.557846069335938,8.557846069335938,7.1650516958252695,7.1650516958252695,3417939,UNOMINDA
2010-01-06,8.82989501953125,9.285288552027694,8.723439686711343,8.87129389048338,8185434,UNOMINDA
2010-01-07,8.436601638793945,8.957051694541844,8.37450332504166,8.900866291210107,3028208,UNOMINDA
2010-01-08,8.112798690795898,8.523835197064251,7.984165269873429,8.4573009328837,544827,UNOMINDA
2010-01-11,8.1453275680542,8.687955722064395,7.876232320493794,8.0758359895808,1038548,UNOMINDA
2010-01-12,8.27987289428711,8.48686975915873,8.202988927532852,8.368586079314614,426967,UNOMINDA
2010-01-13,8.089143753051758,8.334583129570698,7.777170097523242,7.777170097523242,157809,UNOMINDA
2010-01-14,7.976776599884033,8.34641270803428,7.7476006482983815,7.7476006482983815,165498,UNOMINDA
2010-01-15,8.05957317352295,8.398160877734124,7.954595620491918,8.339019013493001,480364,UNOMINDA
2010-01-18,7.950159549713135,8.173420804199948,7.895452800481776,7.984166011249045,139357,UNOMINDA
2010-01-19,7.8762311935424805,8.117233704560547,7.836310125321442,7.927979781656057,74774,UNOMINDA
2010-01-20,7.8762311935424805,7.97825056749981,7.836310125321442,7.885101408317388,98744,UNOMINDA
2010-01-21,7.896929740905762,8.693868111719905,7.658882861191865,7.806737896981585,1025101,UNOMINDA
2010-01-22,7.973814964294434,8.395201157239967,7.156177119473363,7.156177119473363,663079,UNOMINDA
2010-01-25,8.024083137512207,8.220730267869913,7.8954497542744715,7.8954497542744715,139417,UNOMINDA
2010-01-27,7.9265031814575195,8.989579707032295,7.757948668236804,8.043308248427751,2859574,UNOMINDA
2010-01-28,8.194119453430176,8.27987535942113,7.549471930918178,8.098013828657585,441409,UNOMINDA
2010-01-29,8.346409797668457,8.368588738689997,7.988601339863203,8.01373758639283,196885,UNOMINDA
2010-02-01,8.585935592651367,8.99697300851638,8.132021497344288,8.132021497344288,1779025,UNOMINDA
2010-02-02,8.855031967163086,8.900866803887025,8.664299356093045,8.664299356093045,425640,UNOMINDA
2010-02-03,8.812150001525879,9.167001879171943,8.789972768890957,9.167001879171943,186875,UNOMINDA
2010-02-04,8.782583236694336,8.95113775882729,8.729355134846385,8.95113775882729,152895,UNOMINDA
2010-02-05,8.80623722076416,8.841722327440309,8.575583602224752,8.723438638519816,285921,UNOMINDA
2010-02-08,8.862421989440918,9.152218310218032,8.816587165085933,9.107861288009953,161578,UNOMINDA
2010-02-09,8.96000862121582,9.226146548258116,8.812152705678425,9.078292333298856,318996,UNOMINDA
2010-02-10,9.412446022033691,10.343932789872797,8.964445623821499,9.048722892780653,1858774,UNOMINDA
2010-02-11,9.869315147399902,10.74313756689185,9.492284263047113,9.492284263047113,6930673,UNOMINDA
2010-02-15,9.617962837219238,10.31879493323735,9.511507490410624,10.31879493323735,1082056,UNOMINDA
2010-02-16,9.56177806854248,9.96542309221304,9.403574115730539,9.643098874539401,663049,UNOMINDA
2010-02-17,9.694849014282227,10.13989209850544,9.558822293931946,9.728855481797488,2752719,UNOMINDA
2010-02-18,9.626832962036133,9.87522872502341,9.610568634886942,9.777644462706169,190493,UNOMINDA
2010-02-19,9.16700553894043,9.52037890543128,9.019151310324398,9.391745462945694,201950,UNOMINDA
2010-02-22,9.146306037902832,9.462714752815485,8.871294496190789,9.431665597481437,647672,UNOMINDA
2010-02-23,8.911214828491211,9.146305279313445,8.90086511090493,9.146305279313445,112191,UNOMINDA
2010-02-24,8.899385452270508,9.134475026226736,8.871292757505786,9.134475026226736,120935,UNOMINDA
2010-02-25,8.194119453430176,9.137434419330667,8.031479557794603,8.637684660339747,229508,UNOMINDA
2010-02-26,8.94965648651123,9.16552528615419,8.191160508626249,8.191160508626249,1022960,UNOMINDA
2010-03-02,8.8032808303833,9.31485890096419,8.69534684674592,9.116733063725963,1137715,UNOMINDA
2010-03-03,8.8432035446167,9.0487218325805,8.797368708152725,9.017671823802928,106854,UNOMINDA
2010-03-04,8.881644248962402,9.167003782324851,8.642118692907573,9.167003782324851,20170,UNOMINDA
2010-03-05,8.937830924987793,9.24980457787952,8.782583424988399,8.841725289260113,175327,UNOMINDA
2010-03-08,8.912694931030273,9.155176983491415,8.81215334333981,8.81215334333981,20834,UNOMINDA
2010-03-09,8.857988357543945,9.029501031369753,8.782583015543656,8.843203529882176,87286,UNOMINDA
2010-03-10,8.863903045654297,8.94226568646458,8.789975512639874,8.789975512639874,25658,UNOMINDA
2010-03-11,8.82989501953125,8.945222267802903,8.75301018735015,8.812152038916764,25115,UNOMINDA
2010-03-12,8.908257484436035,8.930436422354232,8.871293721624355,8.871293721624355,605913,UNOMINDA
2010-03-15,8.714569091796875,8.871294369188734,8.689433697238604,8.784060664851369,10944,UNOMINDA
2010-03-16,8.721961975097656,8.81215298960855,8.693870124003475,8.81215298960855,24995,UNOMINDA
2010-03-17,8.791454315185547,9.045765601871313,8.339018850036997,8.339018850036997,36693,UNOMINDA
2010-03-18,8.683518409729004,10.497698383027377,8.611069537011813,10.497698383027377,55839,UNOMINDA
