Price,Close,High,Low,Open,Volume
Ticker,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS
Date,,,,,
2010-01-04,603.804443359375,605.7500268971575,600.8057660359981,600.8057660359981,1060024
2010-01-05,604.875244140625,610.5870301791878,601.216159551913,608.6592919734837,2683989
2010-01-06,598.1819458007812,609.33770032379,591.8275950800573,591.8275950800573,3076209
2010-01-07,595.3081665039062,602.7691449014251,592.6129016008002,597.5750069465327,2033021
2010-01-08,599.0742797851562,605.7499354405634,596.343374311965,596.343374311965,2940979
2010-01-11,598.77099609375,606.874538826763,597.3073716364485,603.6616735635338,2235555
2010-01-12,599.4669799804688,605.767795052119,593.6659689116153,600.4486940712984,3121051
2010-01-13,597.3072509765625,602.9476089415602,593.2018967337256,596.1648838616894,1822801
2010-01-14,595.59375,599.8061739350985,590.0961997217571,599.8061739350985,3908340
2010-01-15,589.45361328125,597.6107391091484,587.2403073550641,597.6107391091484,3226792
2010-01-18,590.7208862304688,597.2358401027418,585.4553688509021,590.7387311211281,1598541
2010-01-19,586.3478393554688,595.022564708171,583.8668111343089,592.595071161717,2303975
2010-01-20,584.0094604492188,589.7034014972929,582.063926414238,589.3820954606226,2281223
2010-01-21,544.0808715820312,584.7414924838422,541.9746838244687,583.5991251097273,11137290
2010-01-22,525.374755859375,544.0986543249852,512.7553297134027,544.0986543249852,12968561
2010-01-25,532.0682373046875,535.1204488413777,519.7700686596557,525.8388509776887,3983746
2010-01-27,520.5020751953125,531.5507619850113,513.3445071351094,527.5882146482298,5295822
2010-01-28,511.0239562988281,530.6938290274132,503.3487908443415,524.7678549487496,9322481
2010-01-29,508.2929992675781,518.1636253609408,500.13592378656614,508.7035297750546,8075187
2010-02-01,505.93719482421875,515.7363973755743,502.6350551519506,515.7363973755743,5986399
2010-02-02,498.49365234375,513.3442252291063,496.2089676784689,510.488357141402,5351231
2010-02-03,517.6818237304688,520.127162398029,496.2091715441673,500.26094279910956,6031122
2010-02-04,515.77197265625,520.0914662817077,508.9178178789984,514.0584217058292,3639273
2010-02-05,508.34661865234375,514.9865358206113,496.1734126649741,505.1337539249748,4964971
2010-02-08,515.6469116210938,521.9119876429753,504.5982285886788,514.0583242474637,3517267
2010-02-09,521.8585205078125,522.929459147111,511.6487420650723,517.271255714139,3634060
2010-02-10,512.7017822265625,527.2667913208784,510.8454724376509,525.1248652417199,2548539
2010-02-11,516.949951171875,521.1981140068546,514.4153882138068,514.4153882138068,1173273
2010-02-15,511.5773620605469,520.7339977236961,508.3466522290284,520.4841202121445,1660459
2010-02-16,516.0931396484375,522.2689913146927,503.34879971346595,504.91949319657886,1971357
2010-02-17,526.3028564453125,529.7655981052967,520.8053073250859,521.2872173461475,1994555
2010-02-18,526.9990234375,529.6050147251709,522.2689999710072,529.6050147251709,1557193
2010-02-19,527.784423828125,533.3355576725584,515.2364258062044,524.696522285634,2128083
2010-02-22,532.4609985351562,536.1557737055989,527.5167377243841,531.9076597968818,1523517
2010-02-23,531.764892578125,533.6390476462815,523.1793906130973,530.1227701537098,2109415
2010-02-24,535.8880615234375,541.1892693082016,525.1249438702126,530.1227394536348,3990600
2010-02-25,548.1861572265625,550.8278385477615,536.7447871157198,539.0473174416501,5460808
2010-02-26,558.4315795898438,565.1071864247095,545.8299983923486,547.9719245151967,4210276
2010-03-02,565.9639282226562,581.421377987396,560.8233742441363,581.421377987396,2401391
2010-03-03,563.375732421875,567.6060001650964,559.2168442268478,564.125364751159,1871334
2010-03-04,567.2669677734375,568.4450247112467,557.7533368415064,562.1799482914664,1820173
2010-03-05,566.7136840820312,576.4950873736849,564.8752189337997,568.6771125022514,2443961
2010-03-08,572.3182983398438,576.423652737611,567.249123740979,572.9608614820505,2874874
2010-03-09,567.2135009765625,576.6200636894675,564.9823500938157,573.3179250854121,2392031
2010-03-10,562.6619873046875,571.1760611816894,559.1457096008356,567.2492528470664,1706316
2010-03-11,561.3945922851562,565.7855140731183,557.0928949535069,563.5007796983982,1944045
2010-03-12,558.5922241210938,565.7318960478116,555.7184614358033,562.3405334984618,3276096
2010-03-15,554.6832885742188,563.8399736127099,550.8278603038547,558.3245291086976,2918470
2010-03-16,570.8903198242188,574.942090212299,554.112005712587,555.1115646425377,2171043
2010-03-17,580.796630859375,582.2067202833252,568.1950995146362,571.6578414498265,3615536
2010-03-18,576.8164672851562,583.6705737158974,571.5330547671147,579.7437163730581,2314122
2010-03-19,578.7798461914062,581.8499524825828,573.1573316550871,576.9235359155472,2263830
2010-03-22,576.2987060546875,579.4044525102356,566.3745442855603,574.7458083147001,2033208
2010-03-23,576.584228515625,580.457550118817,572.1040826059791,578.3156240586071,1728180
2010-03-25,586.0086669921875,589.6678010943979,571.1759348321027,576.1737298996925,3721788
2010-03-26,582.9208374023438,588.9003473301271,581.0823721912114,585.0984536315985,1978742
2010-03-29,594.0051879882812,596.1649592357559,580.1363239184407,585.0270010186124,2884736
2010-03-30,584.491455078125,596.1648560961597,580.6538724148178,596.1648560961597,1500988
2010-03-31,582.18896484375,587.2402948962022,576.9769817386867,585.0984176094835,3110625
2010-04-01,589.275146484375,591.3456441841414,582.6173349909224,586.2050406940124,1565478
2010-04-05,587.7221069335938,592.2379420217339,584.7591202335036,591.61322388412,1798537
2010-04-06,589.7570190429688,593.2554510394751,584.3843832765257,589.0251824257149,3518421
2010-04-07,587.5972900390625,592.2380895202962,585.9194779958593,590.810154989488,3612735
2010-04-08,580.4217529296875,588.2397258849543,577.1375091222288,587.1330976985176,2082294
2010-04-09,585.7230834960938,589.0251726152484,576.9769301138609,580.8145130189964,2930469
2010-04-12,573.1036987304688,587.2402846744596,570.1050215568301,587.2402846744596,3428640
2010-04-13,570.5513305664062,576.066775645809,568.0881468345433,574.0319674304061,2510948
2010-04-15,561.1804809570312,577.9052153740855,558.7529871217652,574.7458847997281,3426606
2010-04-16,561.8944091796875,564.3933315492302,556.8966134650341,560.4664745504197,2464409
2010-04-19,562.7332153320312,565.2499821478882,552.220025817122,559.1634039049852,2127881
2010-04-20,567.2135009765625,572.6218271885493,559.217027974726,562.2513951362388,2659090
2010-04-21,563.2510986328125,570.8548878907093,558.6816773141912,570.1052060985226,2041605
2010-04-22,561.2875366210938,573.3179361416752,556.2362062187965,560.1094795195943,3432105
2010-04-23,577.458984375,579.0297271864785,562.2692542654976,564.0363399284107,3712324
2010-04-26,578.315673828125,584.1880648286185,575.4954946346166,580.1006041945062,1145562
2010-04-27,581.724853515625,585.3482487483942,575.1741608570151,577.6016542725989,1749150
2010-04-28,568.55224609375,580.1007369311028,564.9288498574988,572.9610138318919,2194976
2010-04-29,571.0155029296875,576.5308995451954,565.8213634719569,568.320237246751,2317718
2010-04-30,576.5487060546875,580.1007226211228,571.890060869347,574.7459304288072,1467288
2010-05-03,568.2843627929688,572.6039048307957,562.5726251497598,572.246908971989,1266999
2010-05-04,553.0946044921875,574.7457501049091,547.4007120548088,569.0340127780208,2654397
2010-05-05,549.346435546875,550.9885579964971,540.7966232381916,549.7569661592805,2211421
2010-05-06,545.0802001953125,549.3997412971084,536.1912895788872,546.6509424141474,2816106
2010-05-07,541.6712036132812,547.6150239001289,529.7657671704636,540.8322975184582,3154284
2010-05-10,552.1844482421875,590.2926109027799,542.9742279766047,551.1848890736403,2772567
2010-05-11,551.2739868164062,556.8608099397728,548.364583472432,551.6309826569147,1915303
2010-05-12,558.2887573242188,560.1093773240527,551.1847752493085,555.1115825134036,2177352
2010-05-13,560.8234252929688,564.7502329510671,553.8086669642215,560.4664294082977,1618011
2010-05-14,545.9550170898438,565.8212355977256,542.9741847153839,557.3249588297946,1718943
2010-05-17,573.6392211914062,578.226486151625,526.5885635554358,544.4199744376062,8069409
2010-05-18,592.969970703125,601.412664277769,576.5308039361312,576.5308039361312,10550373
2010-05-19,583.1705932617188,597.1822631469773,576.5306766005476,589.0251386917857,8234842
2010-05-20,586.2051391601562,594.380111005672,577.244844867708,583.670575797499,4416095
2010-05-21,574.2281494140625,581.8854699304329,568.4985181816864,581.8854699304329,3020890
2010-05-24,582.3853149414062,588.6682857925916,576.9948338245048,581.8855599097506,2727688
2010-05-25,556.3612060546875,581.1716393162068,555.2009937702062,581.1716393162068,4179827
2010-05-26,573.9425048828125,578.315581128252,560.930394502543,564.0361895105146,2481957
2010-05-27,581.4750366210938,585.0091587447139,572.9609148642203,574.7458453307116,3673959
2010-05-28,580.6539916992188,587.2403259850996,577.0127020701674,583.6705139767706,1934824
2010-05-31,582.3674926757812,585.419704734318,578.3157214906684,580.4576479117404,1919479
2010-06-01,568.8912963867188,581.1358830548196,567.5347413942537,581.1358830548196,1810874
2010-06-02,582.4387817382812,584.7413116441656,565.8211213680655,572.9607926871507,2664166
2010-06-03,595.0046997070312,596.1649117663405,582.4388569529525,582.4388569529525,2846650
2010-06-04,596.8787841796875,598.3067674841467,586.9546237748683,598.3067674841467,1538853
2010-06-07,585.5267944335938,590.8101571190707,579.6722481288489,585.455414865346,1230927
2010-06-08,580.957275390625,590.2746116055318,577.9585986693747,587.2401960818262,2037291
2010-06-09,586.4371337890625,589.0252806928878,576.7093135509198,584.0274848466491,2243997
2010-06-10,597.0216674804688,597.9498469403416,587.9542566971957,588.0256362616374,3062198
2010-06-11,598.681640625,601.5197137067527,596.5219185344585,600.4487260827011,2269413
2010-06-14,608.2667846679688,610.3730214007829,599.342180711345,600.4488092468248,3002206
2010-06-15,615.6027221679688,617.0485014338078,606.8744138539073,615.317105878159,3101676
2010-06-16,614.4425659179688,621.1538629955104,610.4621745849245,621.1538629955104,1983834
2010-06-17,634.3623657226562,636.1472962434501,610.8013710921537,614.0142362246963,6239173
2010-06-18,642.0374755859375,648.8202011572748,635.4332479532593,635.4332479532593,5589558
2010-06-21,655.5494384765625,657.923348472653,643.0192352712525,644.554288237768,3011031
2010-06-22,651.5512084960938,656.8524163119315,644.8398619485458,653.9965471116448,3265074
2010-06-23,630.0963745117188,651.5511804240815,627.2405054344769,651.1406498570333,5630807
2010-06-24,639.5921020507812,641.7697179535469,630.2748141157936,634.7192703735419,3753819
2010-06-25,627.9722290039062,640.7701528937079,625.5625805237892,639.0030675367373,1729572
2010-06-28,640.0383911132812,641.3414114265913,627.4368575922641,627.9366126272122,1676344
2010-06-29,641.4306640625,644.9648353448094,635.4333092331195,638.8782560497082,3150002
2010-06-30,645.7680053710938,648.64171930347,634.0767577822094,635.4332637105736,2708743
2010-07-01,640.484619140625,644.697042978692,637.575166507308,642.430153502146,1386580
2010-07-02,637.5751342773438,646.8567323599798,635.4332081719571,641.9303660493414,1035810
2010-07-05,639.3064575195312,644.8575414360492,635.4867199621883,637.5750621359379,955363
2010-07-06,642.4657592773438,644.447032186641,637.9320789659172,640.0740048995071,1142779
2010-07-07,637.878662109375,644.2508083715553,635.4332745644346,643.6439349644701,1253083
2010-07-08,649.677001953125,652.9256058569739,642.5373289804088,642.573018765997,2338247
2010-07-09,650.4801635742188,656.1741056056319,648.998694425764,653.282497849475,1404481
2010-07-12,651.9080200195312,655.7634965662643,644.3578180017572,646.1427481374319,2396166
2010-07-13,656.4417724609375,659.6724819027867,648.9986395169506,653.2824425782285,2688162
2010-07-14,672.5062255859375,676.807874370871,655.1210344404653,655.1210344404653,4515871
2010-07-15,668.9362182617188,677.486028307218,666.9549453004128,676.1294735461872,2694048
2010-07-16,667.776123046875,672.9167267113324,664.5632580126965,669.3468657790387,2488567
2010-07-19,676.2366333007812,677.8787554162426,662.6890277993766,666.0268557260301,2349240
2010-07-20,679.699462890625,685.0542543695241,674.8087856960212,676.2367202855082,2295076
2010-07-21,683.8225708007812,685.41115834985,677.3254614715939,680.0206774228701,2049833
2010-07-22,688.0172119140625,689.6593342861211,676.7364940283397,685.0542732968403,2340938
2010-07-23,691.7832641601562,694.3535655384259,688.9809301964215,692.4794109409727,2851672
2010-07-26,685.3934326171875,696.3707392117867,683.6263468203346,692.5510002781816,1649025
2010-07-27,665.294921875,688.9808729028382,658.6728506853652,688.9808729028382,10142736
2010-07-28,651.0156860351562,671.1317818522934,649.3200290921177,663.992109165251,3784592
2010-07-29,648.9808349609375,655.6207521795754,639.7170814633389,646.2141905303987,4492296
2010-07-30,640.5382080078125,658.619496529789,639.3958407272839,658.619496529789,2407952
2010-08-02,646.9639282226562,651.3548503012314,642.9300020418121,642.9300020418121,1354565
2010-08-03,637.271728515625,651.104852302503,634.0588638375012,649.7126566981121,2674543
2010-08-04,644.71484375,648.6416510111605,633.9695726590288,638.2891145731708,2379782
2010-08-05,645.6785278320312,650.8369745861224,644.0007163314704,649.6767628349456,2221589
2010-08-06,643.1084594726562,653.1754293980696,640.8415699819864,647.9277567151048,1769087
