Date,Close,High,Low,Open,Volume,Ticker
2019-10-14,138.8341522216797,141.89603084043952,119.2323508336771,119.42311968406491,226353035,IRCTC
2019-10-15,136.0489044189453,142.58282938424662,132.78670861111303,140.4080321790251,52650205,IRCTC
2019-10-16,133.66424560546875,137.54644356514805,133.20638287704352,136.21104699406865,17381530,IRCTC
2019-10-17,138.17601013183594,139.83572996919528,131.08883045959283,133.55933623838965,25164650,IRCTC
2019-10-18,148.6398162841797,150.69060685101812,136.60212306923827,138.30952389112335,48666150,IRCTC
2019-10-22,161.14492797851562,165.35144930114956,148.99276012026158,150.12785456174046,46733940,IRCTC
2019-10-23,171.75181579589844,173.58322297301922,165.20834374678077,165.20834374678077,45116345,IRCTC
2019-10-24,172.08566284179688,181.90086310418516,164.56925113551972,176.45433772076768,59356565,IRCTC
2019-10-25,171.51333618164062,174.7469166992248,167.11604684725228,172.6484304008782,19247675,IRCTC
2019-10-27,173.16351318359375,176.46387090294058,170.7407183331155,173.7930634594096,6711285,IRCTC
2019-10-29,168.47052001953125,173.10627391352222,167.62158635326287,173.0299634704642,10118740,IRCTC
2019-10-30,169.87271118164062,175.51002021538977,168.0413040216129,168.06991862140003,16381015,IRCTC
2019-10-31,168.20347595214844,173.1635393512592,167.30684625195795,171.6946030404397,9198590,IRCTC
2019-11-01,169.8822479248047,173.21120562235043,168.47052650597053,168.83299748576974,9411150,IRCTC
2019-11-04,168.53729248046875,171.31302473211554,167.92682350752122,170.74070370228358,4195835,IRCTC
2019-11-05,168.16531372070312,173.02998499427295,166.2194335674907,169.15732049439902,10190335,IRCTC
2019-11-06,168.6995086669922,170.74076640947476,168.06995821391052,168.8330483490337,4950450,IRCTC
2019-11-07,168.16531372070312,170.1684085199152,167.8982344141415,169.596101957882,3875510,IRCTC
2019-11-08,167.28775024414062,169.97762431870962,166.41020195113865,167.83144215671902,4743845,IRCTC
2019-11-11,177.9709930419922,179.96455462446727,168.64225428317826,169.02379201642643,27509375,IRCTC
2019-11-13,177.808837890625,187.1280286990434,172.30506805984976,182.18704667088934,30872350,IRCTC
2019-11-14,173.08721923828125,180.6608456649234,171.1222579412267,174.55615534364944,14336980,IRCTC
2019-11-15,177.07432556152344,179.28728469524737,172.0761008163641,175.50999790154663,15970190,IRCTC
2019-11-18,175.92015075683594,178.9248143554258,174.94722537494908,178.19988699259724,5720000,IRCTC
2019-11-19,172.18106079101562,176.27312352740444,171.69459800304364,176.03465880795576,5522965,IRCTC
2019-11-20,170.87425231933594,174.9376852696552,169.78685394926575,173.4115200344094,6322985,IRCTC
2019-11-21,168.79486083984375,172.83921286527539,167.8982312327776,171.31304750737434,6485590,IRCTC
2019-11-22,167.0970001220703,169.59612041216326,166.42930178301194,169.59612041216326,3738365,IRCTC
2019-11-25,168.289306640625,169.78687199222037,166.5628244845172,167.68838547404917,3437825,IRCTC
2019-11-26,167.63116455078125,170.74073925505266,167.02069545071782,169.21455922752833,3971740,IRCTC
2019-11-27,168.49916076660156,169.97764490150567,167.87915833328583,168.0890084455809,2933130,IRCTC
2019-11-28,168.3465576171875,169.36717904212009,167.51669050104329,168.82348705335238,2078740,IRCTC
2019-11-29,171.1699981689453,175.26206151398307,167.49764967605358,168.28933985421466,8998765,IRCTC
2019-12-02,168.07948303222656,172.23830841493063,167.5262431241224,172.07613959390258,2332100,IRCTC
2019-12-03,166.92527770996094,169.59608506426613,166.16218781519814,169.02376400451175,2754285,IRCTC
2019-12-04,166.75360107421875,168.83300625538755,164.50249374195772,166.35296757324687,3705230,IRCTC
2019-12-05,167.10655212402344,169.57704331648463,166.35299540131854,167.78378382927048,2634880,IRCTC
2019-12-06,166.4197540283203,167.62161093459395,165.61851609080455,167.30683576884184,1776855,IRCTC
2019-12-09,165.47543334960938,167.2209968352112,164.855430903539,167.2209968352112,1771245,IRCTC
2019-12-10,164.23541259765625,165.93329476986165,163.16709532501577,165.93329476986165,1974045,IRCTC
2019-12-11,164.95077514648438,165.96187757693625,163.20522656389227,164.807702165855,2205205,IRCTC
2019-12-12,165.95236206054688,167.49762332654282,164.08280682674814,165.0175844436475,1451385,IRCTC
2019-12-13,169.8822479248047,172.3431906732151,165.99050250737875,166.78220701051796,7002525,IRCTC
2019-12-16,169.15733337402344,170.6453509252301,168.2893182842423,170.6453509252301,1780960,IRCTC
2019-12-17,169.16688537597656,171.4084451063575,168.45149118558714,169.5961189792638,2816655,IRCTC
2019-12-18,166.99209594726562,169.3099662453671,166.6010102785771,169.17642657248965,1424660,IRCTC
2019-12-19,165.9142303466797,167.11608740031028,165.24653198355156,166.3911598281616,1513725,IRCTC
2019-12-20,165.3704833984375,166.73450895109238,165.11295202068666,166.73450895109238,1306000,IRCTC
2019-12-23,164.96987915039062,165.97143381712974,164.25448503910988,165.58989611300552,1641045,IRCTC
2019-12-24,169.31948852539062,171.65645448005702,166.9634558720831,168.83302572486986,12020790,IRCTC
2019-12-26,167.28775024414062,169.40531780834968,166.82988757017753,169.02376558004713,1962805,IRCTC
2019-12-27,167.9935760498047,168.90928673209865,167.30679667676608,168.25112195337604,2102615,IRCTC
2019-12-30,176.6832733154297,178.83900366324448,168.5087104188531,168.8807147936492,15237855,IRCTC
2019-12-31,178.07591247558594,182.12981262087504,175.7580278828781,177.79928525619914,19445900,IRCTC
2020-01-01,180.15533447265625,181.96767520288716,178.3334749474015,179.68795290414724,8593275,IRCTC
2020-01-02,177.49404907226562,180.08854619927249,176.85496541627407,180.08854619927249,3287655,IRCTC
2020-01-03,177.68482971191406,179.99316643818625,176.95035430432202,177.03621266449454,4342850,IRCTC
2020-01-06,170.63583374023438,176.8549984158291,169.80598107838784,176.8454505109222,3923670,IRCTC
2020-01-07,173.10629272460938,175.79618155447602,171.12226465368718,171.12226465368718,3486795,IRCTC
2020-01-08,170.9601287841797,172.19061493175397,169.08102556248247,171.50383535048738,2770350,IRCTC
2020-01-09,174.2986297607422,175.62449302702956,173.60231685089582,173.6690939590327,2997000,IRCTC
2020-01-10,174.9853973388672,176.92172957599934,173.34475900670634,173.98384266851903,2543885,IRCTC
2020-01-13,179.16329956054688,179.85961240692933,174.7564765765731,175.51001862201025,3914925,IRCTC
2020-01-14,185.84031677246094,187.662190622828,179.71654485754817,180.27931807162054,14487235,IRCTC
2020-01-15,187.9864959716797,190.0086719908315,185.78308444991896,186.57478900857734,8562850,IRCTC
2020-01-16,191.4680633544922,192.36469291078853,187.86247843365803,187.87202633621195,7607070,IRCTC
2020-01-17,194.9401092529297,195.54104492655892,192.67946865934098,192.67946865934098,5496735,IRCTC
2020-01-20,189.50315856933594,196.1515567106202,188.49207039658384,195.96078782882915,4438240,IRCTC
2020-01-21,187.48094177246094,189.70343442489127,186.57477886341988,189.3218821889011,2882445,IRCTC
2020-01-22,190.17083740234375,191.91640087319067,188.29173427248438,188.86405541381268,2970515,IRCTC
2020-01-23,189.91329956054688,190.91483969187826,188.67328016612382,190.50468737976817,1633700,IRCTC
2020-01-24,191.28683471679688,193.17548559422454,189.2646587461253,190.77175737596298,2432850,IRCTC
2020-01-27,192.2216339111328,194.10073695510903,189.81790560403851,191.13423543609287,2760640,IRCTC
2020-01-28,200.0623779296875,202.19901262546063,192.70811914914026,193.36628414193905,6514465,IRCTC
2020-01-29,212.9775848388672,215.55300060495796,202.88575731339267,204.6027060090298,14390900,IRCTC
2020-01-30,216.9361114501953,222.05834337618532,212.91084049018997,216.10625890751697,19073065,IRCTC
2020-01-31,230.8910675048828,235.60313248330584,218.63399019557357,219.78815123644176,16631450,IRCTC
2020-02-03,238.62686157226562,240.94474609585515,226.26485929555707,227.84825389055234,14263290,IRCTC
2020-02-04,269.4937438964844,274.3298153270925,245.33251166025732,246.09558710828097,32973625,IRCTC
2020-02-05,287.7887268066406,295.27652411510826,274.9021143738587,277.9544450300988,54801510,IRCTC
2020-02-06,286.9779968261719,298.176320970728,280.8160760073358,292.2623836905924,27968115,IRCTC
2020-02-07,288.7330322265625,291.4992165589165,282.72370511545904,286.15760216331006,11897055,IRCTC
2020-02-10,282.38037109375,293.406976641031,279.6714155585162,290.71708780264737,14954080,IRCTC
2020-02-11,268.6066589355469,287.1115148693537,262.99796422012,285.2419596673654,14445050,IRCTC
2020-02-12,269.9897155761719,276.61904572968444,257.54187016212,266.126599167524,26712510,IRCTC
